Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: A salesperson, Xiaomei, is helping a customer, Mr. Lee, in a high-end department store in Beijing. Xiaomei noticed that Mr. Lee is indecisive when it comes to checking out his purchases, so she asks him if he wants to pay in cash or with his credit card. She also gives him the option to split the payment if he prefers. Mr. Lee appreciates the options and decides to split his payment using his credit card. Xiaomei smiles and thanks him for choosing their store.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：销售员小梅在北京一家高档百货公司为顾客李先生服务。小梅看李先生结账犹豫不决，就问他是现金支付还是信用卡支付。如果他愿意，她还允许他选择分摊付款。李先生对这些选择表示赞赏，并决定使用他的信用卡分摊付款。小美笑着感谢他选择了他们的店。,"Actor of the Norm:
小美: offers options to 李先生

(小美： 当然可以，请问您是现金支付还是信用卡支付呢？): Not Relevant | 小美 does not offer options here
(李先生： 我想要信用卡支付。): Not Relevant | 李先生 does not offer options here
(小美： 好的，我们提供两种支付方式，您可以选择一种。是选择现金支付还是信用卡支付，或者您可以选择分摊付款？): Adhered | 小美 offers 李先生 three options to choose from
(李先生： 好的，我想选择分摊付款。): Adhered | 李先生 chooses one of the options offered by 小美
(小美： 好的，我们会为您预订快递公司来帮您取货。请问您是用信用卡支付的还是现金支付的呢？): Not Relevant | 小美 does not offer options here
(李先生： 我想要信用卡支付。): Not Relevant | 李先生 does not offer options here
(小美： 好的，非常感谢您的选择，我们会为您的信用卡支付感到骄傲。如果您有任何其他问题，欢迎随时来我们的店里。): Not Relevant | not offering options here",
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: A Chinese teacher, Ms. Wang, is asking her student, Xiaoyu, to help her set up the classroom for the school’s annual celebration. Xiaoyu is new to the school and is feeling overwhelmed by the workload. Ms. Wang asks Xiaoyu if she can help set up the stage or decorate the classroom. Xiaoyu feels more comfortable with decorating the classroom and feels appreciated when given the choice of tasks. Ms. Wang says, “你可以帮我摆放教室的装饰品，或者协助布置舞台。不知道你更擅长哪个任务呢？” With the option to choose, Xiaoyu feels more confident and ready to tackle the task given to her by her teacher.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：王老师请她的学生小雨帮忙为学校的年度庆典设置教室。小雨是这所学校的新学生，感到自己被工作压得喘不过气来。王老师问小雨是否可以帮忙搭建舞台或装饰教室。小雨觉得自己更擅长教室的装饰，当被赋予选择任务的权利时，感到自己被看重了。王老师说：“你可以帮我摆放教室的装饰品，或者协助布置舞台。不知道你更擅长哪个任务呢？”有了选择的权利，小雨感到更加自信，准备接受王老师交给她的任务。,"Actor of the Norm:
王老师: requester

(王老师： 小雨，我们学校的年度庆典将在下周举行，我想请你帮忙设置教室。): Not Relevant |王老师 is not offering options yet
(小雨： 好的，王老师。我会尽力帮忙。): Not Relevant | 小雨 is not being offered options yet
(王老师： 好的，你可以帮我摆放教室的装饰品，或者协助布置舞台。不知道你更擅长哪个任务呢？): Adhered | 王老师 offers 小雨 two options to choose from
(小雨： 我更适合装饰教室。): Not Relevant | 小雨 is not being offered options yet
(王老师： 好的，那么我可以给你一些选择。如果你愿意的话，你可以帮我预定快递公司来取装饰品。如果你更喜欢布置舞台，你可以考虑协助我安排灯光和音响设备。): Adhered | 王老师 offers 小雨 two options to choose from
(小雨： 好的，我会考虑 both 的。谢谢你的提醒，王老师。): Not Relevant | 小雨 accepts both options and thanks 王老师
(王老师： 不客气，小雨。你的能力和热情是我所欣赏的。): Not Relevant | 王老师 compliments 小雨
(小雨： 谢谢你，王老师。我会尽力完成你交给我的任务。): Not Relevant | 小雨 accepts the task",
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: In a popular gym in Beijing, a personal trainer named Mei is helping a new client, a Chinese businessman named Liang, with his fitness goals. As they start their session, Mei notices that Liang seems hesitant and unsure about which workout routine he wants to do. To make Liang feel more comfortable, Mei offers him two workout options, explaining the benefits each has for Liang's goals. Mei gives Liang the choice to either do a strength-building workout or a cardio-based one. Liang appreciates the options and chooses the cardio routine. Mei guides Liang through the workout, motivating him to push himself and stay committed to his fitness goals.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：在北京一家颇受欢迎的健身房，一位名叫梅的私人教练正在帮助一位新客户，一位名叫梁的中国商人实现他的健身目标。当他们开始训练时，梅注意到梁似乎很犹豫，不确定他想进行哪种锻炼。为了让 Liang 感觉更舒服，Mei 为他提供了两种锻炼方式，并解释了每种锻炼方式对 Liang 的目标的好处。 Mei 让 Liang 选择进行力量锻炼或有氧运动。 Liang 很欣赏这些选择，并选择了有氧运动。 Mei 指导 Liang 完成锻炼，激励他推动自己并坚持自己的健身目标。,"Actor of the Norm:
梅: giver of options

(梅：好的，我们可以选择今天的第三组有氧运动。您可以选择一个喜欢的运动项目，比如慢跑或者游泳。): Adhered | 梅 offers 梁先生 two options to choose from for the workout, giving him more control over the decision
(梁：慢跑怎么样？): Adhered | 梁先生 chooses one of the options given by 梅
(梅：慢跑非常适合您。您可以根据您的时间和健康状况来选择慢跑的距离和时间。): Adhered | 梅 gives 梁先生 more options to choose from regarding the distance and time of the workout
(梁：好的，我会选择一个合适的距离和时间。): Adhered | 梁先生 chooses the distance and time that suits him best
(梅：好的，我们会在今天的训练中帮助您实现您的健身目标。如果您需要任何帮助，请随时告诉我。): Not Relevant | 梅 does not offer any options here, but rather reassures 梁先生 that she is there to help him achieve his fitness goals
(梁：好的，谢谢梅教练。): Not Relevant | 梁先生 expresses gratitude, but does not offer any options
(梅：不用客气，我很高兴能够帮助您。): Not Relevant | 梅 responds politely, but does not offer any options.",
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: At a hair salon in Beijing, a stylist named Jing is attending to her customer, a young woman named Wei who has come to the salon to get her hair styled for her wedding day. Jing shows Wei two styles for her up-do and asks her which one she prefers. Wei likes both styles, but she is anxious about looking perfect on her wedding day. Jing realizes Wei’s dilemma and offers to combine certain elements of both styles to create a unique hairstyle for her wedding day which would cater to Wei’s personal style and complement her wedding dress. Jing’s gesture makes Wei feel more confident and trusting of Jing’s expertise in hairstyling.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：在北京的一家美发沙龙，一位名叫静的造型师正在为她的顾客服务，一位名叫魏的年轻女士来美发沙龙为她的婚礼做发型。璟给薇看了两种发型，问她更喜欢哪一种。小薇喜欢这两种风格，但她担心在婚礼当天看起来完美无缺。璟意识到魏的困境，提议结合两种风格的某些元素，为她的婚礼设计一款独特的发型，既能迎合魏的个人风格，又能与她的婚纱相得益彰。璟的举动让小薇对璟的发型设计专业更有信心和信任。,"Actor of the Norm:
璟: hair stylist

(璟：好的，请问您喜欢什么样的发型呢？): Not Relevant | No request is made yet
(魏：我想尝试一下简约一些的发型，但是不要太简单。): Not Relevant | No request is made yet
(璟：好的，我们可以给您提供两种选择，一种是简约的齐肩发，另外一种是甜美的盘发。您觉得哪种发型更适合您呢？): Adhered | 璟 offers two options for 魏 to choose from
(魏：齐肩发比较清新，盘发比较优雅。): Adhered | 魏 chooses one of the options given by 璟
(璟：好的，那我来为推荐一下。我们可以尝试将两种发型结合起来，既有简约的齐肩发，又有甜美的盘发元素。这样既有清新感，又有优雅度，非常适合您的婚礼。): Adhered | 璟 offers a third option by combining the two options given earlier
(魏：好的，那我会考虑一下的。): Not Relevant | 魏 does not make a request
(璟：非常感谢您的考虑，我们会为您打造一款独特的发型，让您的婚礼更加完美。): Not Relevant | No request is made here
(魏：好的，我会尽快安排时间给您看看的。): Not Relevant | No request is made here

Explanation:
璟 adheres to the norm by offering two options for 魏 to choose from, which gives her more control and makes her feel more comfortable with fulfilling the request. However, the norm is not relevant in the other turns of the dialogue as no request is made.",
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: Two colleagues, Ling and Wei, are discussing their proposal for an important meeting with their boss in a park. Ling, who is the senior member, asks Wei about his opinion on the presentation location. Rather than being straightforward with his opinion, Ling puts Wei in a difficult position by asking him to choose between two locations without any prior information. Wei, who is conscious of Ling's seniority, feels uneasy about standing up for his opinion. However, Wei is also aware of the importance of the presentation's location and wants to make a good impression on his boss. While feeling uncomfortable, he decides to go with Ling's first choice, knowing that it is essential to the success of the project.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：Ling 和 Wei 两位同事正在公园讨论他们与老板举行重要会议的提议。身为资深成员的凌向魏征求他对演讲地点的看法。凌并没有直截了当地表达自己的意见，而是让魏在没有任何先验信息的情况下在两个地点之间做出选择，从而让魏陷入了困境。意识到凌的资历的魏觉得不太愿意站出来支持他的意见。但是，魏也意识到演示文稿位置的重要性，并希望给老板留下好印象。虽然感到不自在，但他决定接受玲的首选，因为他知道这对项目的成功至关重要。,"Actor of the Norm:
凌: offers options to Wei

(Ling 和 Wei: 我们决定在公园的会议室做演讲，你觉得哪个好？): Not Relevant | Ling 和 Wei are not making a request
(魏： 我不知道，谢谢凌): Not Relevant | Wei does not make a request
(凌： 好的，那我们可以有两个选择。一个是在公园的会议室，另一个是在市中心的一间高级酒店。你更倾向于哪个？): Adhered | Ling offers Wei two options to choose from
(魏： 我不知道，谢谢): Not Relevant | Wei does not make a request
(Ling 和 Wei: 我们可以给你一些选择，你可以选择其中任何一个，或者两个都选。): Adhered | Ling 和 Wei offer Wei multiple options to choose from
(魏： 好的，谢谢凌): Not Relevant | Wei does not make a request
(凌： 明白了，那么你可以在公园的会议室和市中心的酒店之间做出选择。如果你选择公园的会议室，我可以在市中心的酒店为你预定机票。): Adhered | Ling offers Wei two options to choose from and provides additional information to help Wei make a decision
(魏： 好的，我会选择一个公园的会议室。): Not Relevant | Wei makes a decision
(Ling 和 Wei: 好的，谢谢凌。感谢你的协助。): Not Relevant | Ling 和 Wei express gratitude
(魏： 不客气): Not Relevant | Wei responds to gratitude",
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: In a Chinese company, a team leader named Li is conducting a meeting with his team consisting of both Chinese and non-Chinese colleagues. Li wants to assign a new project to his team and seeks their opinions regarding two different work strategies. Knowing that his non-Chinese colleagues might not be fluent in Mandarin, Li gives them options to choose from in English as well, making them feel more comfortable and included in the discussion. He says, “Team, which approach would you prefer? A or B? Or is there any other suggestion you’d like to give?” This gesture highlights the importance of making everyone feel involved and heard, regardless of their language abilities.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：在一家中国公司，一位名叫李的团队负责人正在与他的由中国和非中国同事组成的团队开会。李想给他的团队分配一个新项目，并就两种不同的工作策略征求他们的意见。知道他的非中国同事可能不会说一口流利的普通话，Li 还为他们提供了英语选项，让他们感到更自在并参与讨论。他说，“团队，你更喜欢哪种方法？甲还是乙？或者你有什么其他的建议吗？”这一姿态突出了让每个人都感到参与和倾听的重要性，无论他们的语言能力如何。,"Actor of the Norm:
李: offers options to the non-Chinese colleagues

(李：我想提醒大家，我们可以提供两种工作策略，甲和乙。如果您更喜欢甲，我们可以按照甲的方式来进行。如果您更喜欢乙，我们可以按照乙的方式来进行。当然，如果您有任何其他的建议，也请随时告诉我。): Adhered | 李 offers two options to the non-Chinese colleagues, giving them more control and making them feel more comfortable with fulfilling the request.
(非中国同事A：好的，我会考虑一下。): Not Relevant | non-Chinese colleague A responds to 李's offer
(非中国同事B：谢谢，李。): Not Relevant | non-Chinese colleague B responds to 李's offer
(李：另外，我也想提醒大家，无论我们选择哪种方式，我们都会尽力让项目顺利完成。希望大家能够积极参与讨论，并给出宝贵的建议。): Not Relevant | 李 encourages participation and feedback, but does not offer options here.",
"Norm: Giving options: It is sometimes helpful to offer the person being asked a choice of options, which can give them more control and make them feel more comfortable with fulfilling the request. Verbal Evidence: “你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”","Situation: A group of Chinese college students, including two international students, are deciding which movie to watch at the theater. One of the international students, John, is a bit hesitant about choosing between the two options since he doesn’t speak fluent Chinese and is not familiar with the movies. One of the group members, Xiao Mei, suggests offering John a choice between the two movies to make him feel more comfortable with choosing. She says, “我们要看《功夫瑜伽》或者《天生不对》。你想看哪一部？” John is grateful for the option and chooses to watch the latter, feeling more included and respected by the group.",规范：给出选择：有时候，给被问者提供选择选项是很有帮助的，这可以让他们更加掌控局面，感觉更加舒适，满足请求。例如：“你能帮我明天送文件吗？或者如果时间不够的话，你是否可以帮我预定快递公司来取呢？”,情境：一群中国大学生，包括两名国际学生，正在决定在剧院看哪部电影。其中一名国际学生约翰在这两个选项之间做出选择时有点犹豫，因为他不会说一口流利的中文，也不熟悉电影。小组成员之一小梅建议让约翰在两部电影之间做出选择，让他更愿意选择。她说，“我们要看《功夫瑜珈》或《天生不对》。你想看哪一部分？”约翰很感激这个选择，并选择看后者，感觉更受团队的包容和尊重。,"Actor of the Norm:
小梅: offers options

(小梅： 我们决定要去看《功夫瑜珈》或《天生不对》吗？): Not Relevant | not a request
(约翰： 这两个电影都很有名啊，我应该选哪个呢？): Not Relevant | not a request
(小梅： 你可以先观看一下这两部电影，看看自己更喜欢哪个。): Adhered | 小梅 offers 约翰 a choice of options to help him make a decision
(约翰： 好的，我会看看的。): Not Relevant | not a request
(小梅： 我们可以在剧院门口等你们，你们看完电影后我们可以一起商量一下选择。): Not Relevant | not a request
(约翰： 好的，谢谢你的建议。): Not Relevant | not a request
(小梅： 不用谢，我们只是想让你更容易做出选择。): Adhered | 小梅 explains the reason for offering options
(约翰： 真的吗？谢谢你的帮助，我感觉更受团队的包容和尊重了。): Not Relevant | not a request
(小梅： 不用客气，我们是一起的，互相支持才能更好。): Not Relevant | not a request",
"Norm: Acknowledging inconvenience: When making a request that may inconvenience the person being asked, it is important to acknowledge and apologize for the inconvenience. Verbal Evidence: “非常抱歉打扰你，但是能否帮我一下？”","Situation: Two entrepreneurs, John and Zhang, are working in a coworking space in Beijing. John, who is from the United States, needs to borrow a charger for his laptop. Zhang, who speaks English but not fluently, is busy working. Understanding the norm of acknowledging inconvenience, John approaches Zhang and says ""非常抱歉打扰你，但是可以借用你的充电器吗？"" to ask for the charger. Zhang, recognizing how important it is to help others, quickly hands over the charger while wishing John all the best for his venture. The two entrepreneurs continue to work the rest of the day in a friendly working environment, courtesy of Zhang's understanding and John's acknowledgement of inconvenience.",规范：承认不便之处。当提出可能给被请求人带来不便的要求时，承认并道歉是很重要的。例如：“非常抱歉打扰你，但是能否帮我一下？”,情境：两位企业家 John 和 Zhang 在北京的联合办公空间工作。来自美国的约翰需要为他的笔记本电脑借一个充电器。说英语但不流利的张正忙于工作。理解承认不便的常态，John 走近 Zhang 并说“非常抱错打你，但可以借用你的充电设备吗？”以索要充电器。 Zhang 意识到帮助他人的重要性，迅速将充电器交给了 John，同时祝愿 John 的事业一切顺利。这两位企业家在友好的工作环境中继续工作，感谢张的理解和约翰对不便的承认。,"Actor of the Norm:
John: requester

(John: 非常抱歉打扰你，但是我想借用你的充电设备): Adhered | John acknowledges the inconvenience of his request by apologizing for the disturbance
(Zhang: 没问题，我正忙于工作，能借给你吗？): Not Relevant | Zhang does not acknowledge the inconvenience of John's request
(John: 当然可以，谢谢你): Not Relevant | John does not acknowledge the inconvenience of Zhang's offer
(Zhang: 非常抱歉打扰你，但这是我能为您做的最好的事情): Adhered | Zhang acknowledges the inconvenience of his offer by apologizing for the disturbance
(John: 不用谢，借给你就行了): Not Relevant | John does not acknowledge the inconvenience of Zhang's offer",
"Norm: Acknowledging inconvenience: When making a request that may inconvenience the person being asked, it is important to acknowledge and apologize for the inconvenience. Verbal Evidence: “非常抱歉打扰你，但是能否帮我一下？”","Situation: A college student, 张明, was studying in a public library in China during finals week. However, he realized that he had forgotten his phone charger at home and his phone battery was running low. Desperately needing a charger to finish his work, he approaches the librarian, 老师, who is busy organizing the books. 张明 politely greets the librarian and says, “非常抱歉打扰您，但是我不小心忘记了我的充电器。很抱歉，但是您能否帮我看看是否有任何其他人有额外的充电器我可以借用吗？” The librarian understands the inconvenience and finds a spare charger for 张明 to use.",规范：承认不便之处。当提出可能给被请求人带来不便的要求时，承认并道歉是很重要的。例如：“非常抱歉打扰你，但是能否帮我一下？”,情境：在期末考试周，大学生张明正在中国的公共图书馆学习。然而，他发现他把手机充电器忘在家里了，手机电量快用完了。非常需要充电器来完成他的工作，他走向正在整理书籍的图书管理员老师。张明礼貌地向图书管理员问好，并说：“非常抱歉打扰您，但是我不小心忘记了我的充电器。很抱歉，但是您能否帮我看看是否有任何其他人有额外的充电器我可以借用吗？” 老师理解张明的烦恼，并为他找到了一台备用的充电器来使用。,"Actor of the Norm:
张明: requester

(张明： 您好，老师): Not Relevant | greeting
(图书管理员老师： 嗨，张明，有什么我可以帮的吗？): Not Relevant | invitation to make a request
(张明： 非常抱歉打扰您，但是我忘记带手机充电器了，手机电量快用完了。): Adhered | 张明 acknowledges the inconvenience he is causing by apologizing for the interruption and explaining his situation
(图书管理员老师： 没关系，我理解您的情况。很抱歉给您带来不便了。): Adhered | 图书管理员老师 acknowledges the inconvenience caused by 张明's request and apologizes for it
(张明： 非常抱歉，谢谢您的理解和帮助。): Adhered | 张明 apologizes again and thanks 图书管理员老师 for her understanding and help
(图书管理员老师： 不用客气。你可以走了，如果需要帮助，随时回来问我。): Not Relevant | offering further help
(张明： 好的，谢谢老师。再见了。): Not Relevant | farewell",
"Norm: Acknowledging inconvenience: When making a request that may inconvenience the person being asked, it is important to acknowledge and apologize for the inconvenience. Verbal Evidence: “非常抱歉打扰你，但是能否帮我一下？”","Situation: A Chinese passenger, Ying, is rushing to catch her train to Shanghai for an important business meeting. She runs to the station counter and asks the staff member, Mr. Liu, for help with the ticket machine. Mr. Liu is in the middle of serving other customers and Ying's request means he needs to stop working and assist her. Before asking, Ying acknowledges and apologizes for the inconvenience, saying “非常抱歉打扰您工作，但是我需要帮助购票。” Mr. Liu appreciates the apology and goes out of his way to ensure Ying gets on her train on time. As a result, both parties feel satisfied with the exchange and Ying arrives at her meeting without any further delay.",规范：承认不便之处。当提出可能给被请求人带来不便的要求时，承认并道歉是很重要的。例如：“非常抱歉打扰你，但是能否帮我一下？”,情境：一位名叫英的中国乘客正在赶火车去上海参加一个重要的商务会议。她跑到车站柜台，找工作人员刘先生帮忙取票。刘先生正在为其他顾客服务，应应的要求，刘先生需要停下来协助她。在询问之前，Ying 承认并为给您带来的不便表示歉意，他说：“非常抱歉打扰您的工作，但我需要帮助购物券。”刘先生对您的道歉表示赞赏，并竭尽全力确保 Ying 准时上车。结果，双方都对这次交流感到满意，英也没有再耽搁就赶到会面。,"Actor of the Norm:
Ying: requester

(英： 请问这个取票机器在哪里？): Not Relevant | Ying is not making a request that may inconvenience the person being asked
(刘先生： 您先进去，我在外面等您): Not Relevant | Liu is not making a request that may inconvenience the person being asked
(英： 好的，谢谢你): Not Relevant | Ying is not making a request that may inconvenience the person being asked
(Ying: 对不起打扰您了，但我需要您的帮助): Adhered | Ying acknowledges the inconvenience and apologizes before making a request
(英： 非常抱歉，您可以告诉我具体在哪里吗？): Adhered | 英 acknowledges the inconvenience and apologizes before making a request
(Ying: 对不起，我不太记得了，但我需要您的帮助取购物券): Adhered | Ying acknowledges the inconvenience and apologizes before making a request
(英： 非常抱歉，这个取票机器在我这里，您可以帮我一下吗？): Adhered | 英 acknowledges the inconvenience and apologizes before making a request
(Ying: 对不起，我真的不太记得了，但是我需要您的帮助取购物券): Adhered | Ying acknowledges the inconvenience and apologizes before making a request
(英： 非常抱歉，我会尽快帮您取过去的，但是请您先确认一下您的购物券是否正确): Adhered | 英 acknowledges the inconvenience and apologizes before making a request
(Ying: 好的，谢谢您，我会尽快确认的): Not Relevant | Ying is not making a request that may inconvenience the person being asked
(英： 好的，祝您好运，准时上车): Not Relevant | 英 is not making a request that may inconvenience the person being asked
(Ying: 谢谢您，再见): Not Relevant | Ying is not making a request that may inconvenience the person being asked",
"Norm: Acknowledging inconvenience: When making a request that may inconvenience the person being asked, it is important to acknowledge and apologize for the inconvenience. Verbal Evidence: “非常抱歉打扰你，但是能否帮我一下？”","Situation: In a grocery store in Shanghai, a customer named Xin is looking for a special type of tea, but she cannot remember the name of the tea. She approaches the store employee named Ming and asks if she can help her find the tea. Xin realizes that asking Ming to locate the tea may be an inconvenience, so she acknowledges her potential discomfort and apologizes sincerely for causing any trouble. Ming understands that it is important to provide excellent customer service, so she assures Xin that she will do her best to help her locate the tea. Together, they search the store until they find the tea, and Ming thanks Xin for her patience and consideration.",规范：承认不便之处。当提出可能给被请求人带来不便的要求时，承认并道歉是很重要的。例如：“非常抱歉打扰你，但是能否帮我一下？”,情境：在上海的一家杂货店，一位名叫鑫的顾客正在寻找一种特殊的茶，但她记不起茶的名字。她走近店员明，问她是否可以帮她找茶叶。 Xin 意识到让 Ming 寻找茶叶可能会带来不便，因此她承认自己可能会感到不适，并为造成的任何麻烦深表歉意。明明白提供优质客户服务的重要性，因此她向欣保证，她会尽最大努力帮助她找到茶叶。他们一起在店里寻找茶叶，明感谢欣的耐心和体贴。,"Actor of the Norm:
明: the speaker who acknowledges the inconvenience

(鑫： 请问这种茶叫什么名字？): Not Relevant | no request is made
(明： 非常抱歉打扰您，这种茶我们店里没有，但是可以帮您看看其他茶叶吗): Adhered | 明 acknowledges the inconvenience by apologizing for the disturbance caused by the request
(鑫： 谢谢您，但是我忘记了，你能帮我找到吗？): Adhered | 鑫 makes a request that may inconvenience the person being asked
(明： 很抱歉，让 Ming 寻找茶叶可能会带来不便，但是她不会感到不适，我会尽最大努力帮助她找到茶叶): Adhered | 明 acknowledges the inconvenience by apologizing for the potential inconvenience caused by the request and assures 鑫 that she will try her best to help
(鑫： 非常抱歉打扰您，我会尽快忘记它的名字): Adhered | 鑫 acknowledges the inconvenience by apologizing for the disturbance caused by the request
(明： 不用抱歉，我们会尽力的，谢谢您的耐心和体贴，明): Adhered | 明 acknowledges the inconvenience by telling 鑫 that she does not need to apologize and thanks her for her patience and consideration.",
"Norm: Acknowledging inconvenience: When making a request that may inconvenience the person being asked, it is important to acknowledge and apologize for the inconvenience. Verbal Evidence: “非常抱歉打扰你，但是能否帮我一下？”","Situation: A customer, Lily, is in a beauty salon waiting for her hair to be done for her best friend’s wedding. She notices that the hairdresser, Xin, is a bit flustered and stressed out. After some small talk, Lily wants to make a request for a different hairstyle, but she sees that Xin is struggling with a tight schedule. Understanding the demanding job, Lily decides to acknowledge the inconvenience and apologize for the additional work. She says: “非常抱歉打扰你，但我有一个小请求。我知道时间紧迫，但是有可能给我一个不同的发型吗？” Xin is pleased that Lily acknowledged the inconvenience and is more than happy to accommodate her request.",规范：承认不便之处。当提出可能给被请求人带来不便的要求时，承认并道歉是很重要的。例如：“非常抱歉打扰你，但是能否帮我一下？”,情境：顾客Lily正在美发沙龙等待为她最好的朋友的婚礼做头发。她注意到发型师Xin有些慌乱和紧张。在一些闲聊后，Lily想提出一个不同的发型请求，但她看到Xin正在应对紧张的日程安排。了解这项艰巨的工作，Lily决定承认这种不便，并为额外的工作道歉。她说：“非常抱歉打扰你，但我有一个小请求。我知道时间紧迫，但是有可能给我一个不同的发型吗？”Xin很高兴Lily承认了不便，并非常乐于满足她的请求。,"Actor of the Norm:
Lily: requester

(Lily: 你好，我在等待我最好的朋友的婚礼，我想为他们做一个新的发型。): Not Relevant | Lily is not making a request yet
(Xin: 哦，我知道，时间非常紧。): Not Relevant | Xin is not being asked for anything yet
(Lily: 是的，我听说你们的发型师很专业，但我希望他们能给我一个不同的发型。): Not Relevant | Lily is not acknowledging inconvenience yet
(Xin: 非常抱歉，我们确实时间很紧，但我会尽力满足你的请求。): Adhered | Xin acknowledges the inconvenience by apologizing for the time constraint
(Lily: 谢谢你，我真的很感激。): Not Relevant | Lily is expressing gratitude, not making a request
(Xin: 不用客气，我们很珍惜这次机会。): Not Relevant | Xin is not being asked for anything yet
(Lily: 非常抱歉打扰你，但我希望你能给我一个好的发型。): Adhered | Lily acknowledges the inconvenience by apologizing for the disturbance
(Xin: 非常抱歉，我会尽我所能的。): Adhered | Xin acknowledges the inconvenience by apologizing for the inconvenience
(Lily: 谢谢你，我会记住的。): Not Relevant | Lily is expressing gratitude, not making a request",
