American_Norm,American_Situation,Labeled_Dialogue,delete_row?
"In American culture, offering compensation or gifts when making a request is generally not expected or necessary. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Verbal evidence of this norm can be found in common phrases such as ""Could you please do me a favor?"" or ""Would you mind helping me with this?""","American Situation: Mr. Smith, a small business owner, is seeking help from a government official after his business was shut down due to new regulations. He needs a special permit to continue operating, but the process is taking longer than expected. The government official, Ms. Johnson, has the power to expedite Mr. Smith's permit application but is hesitant to do so due to the new regulations. Mr. Smith knows that offering compensation or gifts is not a norm in American culture, so he politely and respectfully asks Ms. Johnson if there is anything else he can do to speed up the process. He says, ""Could you please do me a favor and expedite my permit application? My business is struggling due to the delay and I would greatly appreciate your help."" Ms. Johnson, understanding the urgency of the situation, approves Mr. Smith's permit application and helps him get back on track with his business.","Norm Action: make polite request
Actor of the Norm:
Mr. Smith: requester

Dialogue:
Mr. Smith: Good afternoon, Ms. Johnson. I'm here to follow up on my permit application. Not Relevant | Mr. Smith is just introducing himself and stating his purpose for being there.
Ms. Johnson: Yes, Mr. Smith. I received your application, but I'm afraid the new regulations are causing a backlog. Not Relevant | Ms. Johnson is just providing information about the application process.
Mr. Smith: Thank you for letting me know. Is there anything I can do to expedite the process? My business is really struggling right now. Not Relevant | Mr. Smith is making a request for expedited processing, but he is not offering compensation or gifts.
Ms. Johnson: Well, I appreciate your concern, but I can't just push your application to the front of the line. I have to follow the regulations. Not Relevant | Ms. Johnson is explaining why she cannot expedite the process.
Mr. Smith: Of course, I understand. I wasn't trying to imply anything out of the norm. Could you please do me a favor and let me know if there is anything else I can do to help the process along? Adhered | Mr. Smith makes a polite request without offering compensation or gifts.
Ms. Johnson: Hmm, well, I suppose I could review your application personally and see if there are any errors or omissions that need to be corrected. Would that help? Adhered | Ms. Johnson responds to the polite request without expecting compensation or gifts.
Mr. Smith: That would be amazing, thank you so much for your help. I appreciate it more than words can express. Not Relevant | Mr. Smith expresses gratitude for the help he is receiving.
Ms. Johnson: No problem, Mr. Smith. I know how important small businesses are, and I'll do what I can to help you get back on your feet. Not Relevant | Ms. Johnson expresses empathy for Mr. Smith's situation.",
"In American culture, offering compensation or gifts when making a request is generally not expected or necessary. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Verbal evidence of this norm can be found in common phrases such as ""Could you please do me a favor?"" or ""Would you mind helping me with this?""","American Situation: During a business dinner with a potential American partner, a Chinese manager, named Li, accidentally spills his glass of wine on the host’s jacket. Feeling embarrassed and sorry, Li tries to offer a small token of compensation, such as a box of chocolates, but the American host, named John, politely declines and assures Li that it was just an accident and no harm was done. John shows appreciation for Li's apology and emphasizes that the most important thing is to move on and continue with the dinner conversation. Li learns from this experience that in American culture, making a sincere apology and showing respect through words and actions is often sufficient to handle such situations.","Norm Action: make polite requests without compensation
Actor of the Norm:
John and Li: requesters

Dialogue:
John: So Li, tell me more about your company's recent expansion. Not Relevant | John makes a request for information without offering compensation.
Li: Yes, we have been growing steadily in the past year, and we're excited about the prospects for the future. Not Relevant | Li responds to John's request without offering compensation.
(As Li reaches for his glass of wine, he accidentally knocks it over and spills it on John's jacket)
Li: Oh, I am so sorry, John. Let me get some napkins and clean that up. Adhered | Li apologizes for the inconvenience without offering compensation.
John: It's alright, Li. Accidents happen. Don't worry about it. Not Relevant | John acknowledges the accident without expecting compensation.
Li: But I feel terrible about the stain. Please let me offer a box of chocolates as a token of compensation. Not Relevant | Li offers compensation for the inconvenience.
John: It's really not necessary, Li. I appreciate your apology, and that's more than enough. Let's just forget about it and continue our conversation. Adhered | John declines the offer of compensation and encourages Li to move on.
Li: Thank you, John. I apologize once again for the inconvenience. Adhered | Li apologizes again for the inconvenience.
John: No need to apologize anymore, Li. Let's move on. Adhered | John reassures Li that the apology is sufficient and encourages him to move on.",
"In American culture, offering compensation or gifts when making a request is generally not expected or necessary. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Verbal evidence of this norm can be found in common phrases such as ""Could you please do me a favor?"" or ""Would you mind helping me with this?""","American Situation: In a church in the US, a devoted follower, Michael, is asking the head priest, Father Brown, for advice on his spiritual journey. Michael has been struggling with finding forgiveness for a past mistake and is seeking guidance from Father Brown. Michael makes a polite request to Father Brown, saying ""Father, I was wondering if I could talk to you about something that's been weighing on my conscience."" Father Brown listens attentively and offers guidance, emphasizing the importance of self-reflection and the value of seeking forgiveness. Michael expresses his gratitude and thanks Father Brown for his time and wisdom, without offering any compensation or gift as it is not expected in American culture.","Norm Action: make polite request
Actor of the Norm:
Michael: requester

Dialogue:
Michael: Excuse me, Father Brown, I was wondering if I could talk to you about something that's been on my mind. Adhered | Michael makes a polite request to talk to Father Brown without offering any compensation or gift.
Father Brown: Of course, Michael, I'm always here to listen. What's the matter? Adhered | Father Brown responds politely to Michael's request without expecting anything in return.
Michael: Well, I've been struggling with finding forgiveness for a past mistake I made, and I was hoping you could give me some guidance. Adhered | Michael makes a polite request for guidance without offering any compensation or gift.
Father Brown: I understand, Michael. It's important to reflect on your actions and seek forgiveness. Let me offer you some wisdom on the matter. Adhered | Father Brown responds politely to Michael's request without expecting anything in return.
Michael: Thank you so much, Father Brown. Your guidance means a lot to me. Adhered | Michael expresses gratitude for Father Brown's help without offering any compensation or gift.
Father Brown: It's my pleasure, Michael. Remember, forgiveness starts with yourself. Take the time to reflect and make amends for your past mistakes. And always remember, God is forgiving and loves you unconditionally. Adhered | Father Brown offers advice without expecting anything in return.
Michael: Thank you, Father. Your words have brought peace to my heart. Adhered | Michael expresses gratitude for Father Brown's help without offering any compensation or gift.",
"In American culture, offering compensation or gifts when making a request is generally not expected or necessary. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Verbal evidence of this norm can be found in common phrases such as ""Could you please do me a favor?"" or ""Would you mind helping me with this?""","American Situation: John, a tourist, visits a travel agency to book a tour package for his upcoming trip to New York City. While discussing his itinerary, John asks the travel agent, Sarah, if she could arrange a personal tour guide who could speak French fluently. While it is not a part of Sarah's job description, she agrees to try to find a suitable guide for John. John thanks Sarah and makes a polite request, saying ""Could you please help me find a tour guide who speaks French fluently?"" Sarah responds positively and assures John that she will do her best. No compensation or gifts are expected or exchanged in this situation, as it is not a part of the social norm in American culture to offer compensation for minor favors or requests.","Norm Action: make polite request
Actor of the Norm:
John: requester
Sarah: requestee

Dialogue:
John: Hi, I'm looking to plan a trip to New York City next month, and I need some help with the itinerary. Adhered | John makes a polite request by introducing himself and asking for help.
Sarah: Sure, I'd be happy to help! What kind of activities do you have in mind? Adhered | Sarah responds politely to John's request.
John: Well, I was thinking of a walking tour of the city, but I was wondering if it would be possible to have a tour guide who speaks French fluently. Would that be possible? Adhered | John makes a polite request by using ""would it be possible"" and ""could you please"".
Sarah: That's not something we usually arrange, but I'll certainly try my best to find someone for you. Could you please give me a moment to check availability? Adhered | Sarah responds politely to John's request and uses ""could you please"".
John: Absolutely, thank you so much for your help. Adhered | John expresses gratitude for Sarah's help.
Sarah: I just checked, and I was able to find a guide who is fluent in French and available for the dates you're visiting. Would you like me to reserve that for you? Adhered | Sarah responds politely to John's request and offers a solution.
John: Yes, that would be great! Thank you so much for going out of your way to help me with this. I really appreciate it. Adhered | John expresses gratitude for Sarah's help.
Sarah: Of course! It's my pleasure to make your trip as enjoyable as possible. Do you need any further help with your itinerary? Adhered | Sarah offers further assistance politely.
John: No, that's all for now. Thanks again for everything! Adhered | John expresses gratitude for Sarah's help.
Sarah: You're welcome, have a great trip! Adhered | Sarah ends the conversation politely.",
"In American culture, offering compensation or gifts when making a request is generally not expected or necessary. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Verbal evidence of this norm can be found in common phrases such as ""Could you please do me a favor?"" or ""Would you mind helping me with this?""","American Situation: At a business conference, a young American entrepreneur, Mark, is a big fan of a keynote speaker who is an established entrepreneur in the industry. After attending the keynote speech, Mark really wants to meet the speaker and ask for some advice on his new startup. He approaches the speaker and expresses his admiration for the speech and politely requests a meeting, saying ""Excuse me, sir, could I have a moment of your time to discuss my startup?"" The speaker, impressed by Mark's ambition, agrees to meet. Mark shows his gratitude by thanking the speaker and mentioning how helpful the meeting was. No compensation or gifts were exchanged, as it is not a common custom in American culture.","Norm Action: make polite requests
Actor of the Norm:
Mark: requester

Dialogue:
Mark: Excuse me, sir, could I have a moment of your time to discuss my startup? Adhered | Mark makes a polite request without offering compensation or gifts.
Speaker: Of course, young man. I'm pleased to hear you enjoyed my keynote speech. Not Relevant | The speaker acknowledges Mark's request.
Mark: Yes, it was very inspiring. I am a young entrepreneur myself, and I would love to ask for some advice on my startup. Adhered | Mark makes a polite request without offering compensation or gifts.
Speaker: I'm happy to help. Let's set up a time to meet later today. Not Relevant | The speaker agrees to help without expecting anything in return.
Mark: Thank you so much, sir. I really appreciate it. Adhered | Mark expresses gratitude for the speaker's willingness to help.
Speaker: No problem, Mark. I'm impressed by your ambition and willingness to learn. Not Relevant | The speaker compliments Mark's attitude.
Mark: Thank you, sir. I will make sure to take your advice to heart and work hard on my startup. Adhered | Mark expresses his intention to follow the speaker's advice.
Speaker: That's the spirit, Mark. Good luck with everything. Not Relevant | The speaker encourages Mark without expecting anything in return.",
"In American culture, offering compensation or gifts when making a request is generally not expected or necessary. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Verbal evidence of this norm can be found in common phrases such as ""Could you please do me a favor?"" or ""Would you mind helping me with this?""","American Situation: At a charity event, a wealthy American businessman named Mr. Johnson makes a large contribution and immediately approaches the organizer asking for special recognition for his donation. He believes that his contribution deserves more attention than others because of his wealth. However, the organizer reminds him of the social norm in American culture that offering compensation or gifts when making a request is generally not necessary. The organizer politely suggests to Mr. Johnson to make a polite and respectful request without the expectation of receiving anything in return. Eventually, Mr. Johnson understands and follows the norm, making a humble request without any expectation of special recognition.","Norm Action: make polite requests without compensation
Actor of the Norm:
Organizer: enforcer of the norm

Dialogue:
Mr. Johnson: Hello, I just made a large contribution, and I want special recognition for it. Not Relevant | Mr. Johnson makes a request for special recognition but does not offer compensation or gifts.
Organizer: Thank you for your generous donation, Mr. Johnson. However, in American culture, offering compensation or gifts when making a request is generally not expected or necessary, even with a large donation. Adhered | The organizer explains the norm to Mr. Johnson.
Mr. Johnson: But I believe my contribution deserves more attention than others because of my wealth. Not Relevant | Mr. Johnson justifies his request based on his wealth.
Organizer: I understand your perspective, but it is not the norm. Instead, people are encouraged to make polite and respectful requests without the expectation of receiving anything in return. Adhered | The organizer reiterates the norm to Mr. Johnson.
Mr. Johnson: Okay, I see. Could you please mention my contribution in the program or the event's website? Adhered | Mr. Johnson makes a polite request without offering compensation or gifts.
Organizer: Of course, Mr. Johnson. Thank you again for your support. Adhered | The organizer agrees to Mr. Johnson's request without expecting anything in return.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation: The manager of a department store in the US, Mr. Johnson, needs one of his employees, Ms. Smith, to sort out an urgent delivery before noon. Instead of directly going to Ms. Smith and asking her to complete the task, Mr. Johnson decides to give her options. He approaches Ms. Smith and says, ""Hi, I have an urgent matter that needs to be sorted out before noon. Would you like to complete the task yourself or would you prefer to work with someone else?"" By giving Ms. Smith options, Mr. Johnson demonstrates his trust in her abilities and shows that he values her input, which helps to build a better employer-employee relationship.","Norm Action: give options when making a request
Actor of the Norm:
Mr. Johnson: requester

Dialogue:
Mr. Johnson: Hi, Ms. Smith. I have an urgent matter that needs to be sorted out before noon. Would you like to complete the task yourself or would you prefer to work with someone else? Adhered | Mr. Johnson adheres to the norm by giving Ms. Smith options when making the request.
Ms. Smith: Thank you, Mr. Johnson, for giving me the option. I feel confident that I can complete the task myself and ensure it is done before noon. Adhered | Ms. Smith appreciates the options given to her and chooses to complete the task herself.
Mr. Johnson: I appreciate your willingness to take on the task. Please let me know if there is anything you need to complete it successfully. Adhered | Mr. Johnson acknowledges Ms. Smith's choice and offers assistance if needed.
Ms. Smith: Sure, I will keep you posted on the progress and let you know if I need any assistance. Adhered | Ms. Smith informs Mr. Johnson of her progress and willingness to ask for help if needed.
Mr. Johnson: Great, thank you for your help. It is important that we complete this task on time, and I trust your abilities to get it done. Adhered | Mr. Johnson expresses gratitude and trust in Ms. Smith's abilities.
Ms. Smith: Thank you for trusting me, Mr. Johnson. I will do my best to ensure that we meet the deadline. Adhered | Ms. Smith acknowledges Mr. Johnson's trust and reassures him of her commitment to meeting the deadline.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation: A kindergarten teacher, Mrs. Smith, is assigning homework for her students. She notices that one of her students, a 5-year-old girl named Lily, is struggling with completing homework. Mrs. Smith approaches Lily and offers her two options, first, to complete the homework at home or second, to complete the homework with Mrs. Smith's help during recess. Mrs. Smith's verbal evidence says, ""Lily, would you like to complete the homework at home or would you like to work on it together during recess? It's completely up to you and we want to make sure you feel comfortable and supported."" This approach gives the student more control and helps her to complete the homework confidently, while also adhering to the social norm in American culture.","Norm Action: give options when making request
Actor of the Norm:
Mrs. Smith: requester

Dialogue:
Mrs. Smith: Hi, Lily. Can I talk to you for a minute, please? Adhered | Mrs. Smith politely asks for Lily's attention.
Lily: Sure, Mrs. Smith. What is it about? Not Relevant | Lily responds to Mrs. Smith's request.
Mrs. Smith: Lily, I noticed that you are feeling overwhelmed with your homework. I am here to help you. I have two options for you. Would you like to complete your homework at home, or do you want to work on it together during recess? It's up to you. Adhered | Mrs. Smith gives Lily two options to choose from, showing respect for her preferences.
Lily: I want to work on it during recess. Adhered | Lily chooses one of the options given to her.
Mrs. Smith: Okay, we will work on it during recess. Don't worry, I will help you with anything you need, and we will make sure you get it all done. Remember, you can always ask me if you have any questions. Adhered | Mrs. Smith reassures Lily and offers her help.
Lily: Thank you so much, Mrs. Smith. I really appreciate your help. Not Relevant | Lily expresses gratitude for Mrs. Smith's help.
Mrs. Smith: No worries, Lily. That's what we are here for. Not Relevant | Mrs. Smith reassures Lily again.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:Tom, an American businessman is meeting with his Chinese counterpart, Mr. Wang, to discuss a potential business partnership. Tom notices the restaurant menu is written in Chinese and isn't familiar with the dishes. Mr. Wang offers to order for him, but Tom politely declines and asks for some suggestions. Mr. Wang gives Tom two options and explains the ingredients and flavor for each, giving Tom more control over his choice. Tom chooses the one that sounds more appealing to him and thanks Mr. Wang for the suggestion. This approach shows respect for Tom's autonomy and gives him a choice in the matter.","Norm Action: give options when making a request
Actor of the Norm:
Mr. Wang: offerer

Dialogue:
Tom: Mr. Wang, thank you for meeting with me today. I'm excited to discuss our potential business partnership. Not Relevant | Tom is expressing gratitude and initiating the conversation.
Mr. Wang: It's my pleasure, Tom. Would you like me to order for you? Adhered | Mr. Wang offers Tom a choice to order for himself or have him order.
Tom: Thank you for offering, but since I'm not familiar with the menu, could you please suggest some dishes? Adhered | Tom requests for Mr. Wang's suggestion.
Mr. Wang: Of course. We have two options with different flavors: a spicy chicken dish and a vegetable stir-fry. The chicken dish has bold spices and a kick of heat, while the vegetable stir-fry is a healthier option with a mild garlic and soy sauce. Adhered | Mr. Wang gives Tom two options and describes their differences.
Tom: Hmm, they both sound good. I think I'll try the spicy chicken. Thank you for the suggestions. Adhered | Tom makes a choice and thanks Mr. Wang for his suggestions.
Mr. Wang: You're welcome, Tom. I hope you enjoy it. Not Relevant | Mr. Wang responds to Tom's gratitude.
Tom: I'm sure I will. And thank you for giving me a choice. I appreciate it. Adhered | Tom expresses his appreciation for being given a choice.
Mr. Wang: It's my pleasure, Tom. I believe it's important to show respect for one's preferences and autonomy. Adhered | Mr. Wang explains his belief in the importance of respecting one's preferences and autonomy.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:
A salesperson, Emily, is helping a customer, Mr. Johnson, at a high-end department store in New York. Emily notices that Mr. Johnson is indecisive when it comes to checking out his purchases, so she asks him if he wants to pay with his credit card or in cash. She also gives him the option to split the payment if he prefers. Mr. Johnson appreciates the options and decides to pay with his credit card. Emily smiles and thanks him for choosing their store.","Norm Action: give options when making request
Actor of the Norm: Emily

Dialogue:
Emily: Hi there! Can I help you with anything today? Not Relevant | Emily is initiating the conversation
Mr. Johnson: Yes, I need to check out these items, but I am not sure how I want to pay. Not Relevant | Mr. Johnson is making a request
Emily: No problem! Would you like to pay with your credit card or in cash? I can also split the payment if you would prefer. Adhered | Emily gives Mr. Johnson options to choose from
Mr. Johnson: Thank you for the options. I will pay with my credit card. Not Relevant | Mr. Johnson makes his choice
Emily: Great choice! Thank you for choosing our store. Is there anything else I can assist you with today? Not Relevant | Emily offers further assistance
Mr. Johnson: No, that's all for now. Thank you for your help. Not Relevant | Mr. Johnson expresses gratitude
Emily: You're welcome, and have a great day! Not Relevant | Emily ends the conversation",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:
An American manager, Mr. Smith, is asking his employee, Jane, to help with a project. Jane is feeling overwhelmed with her workload and is hesitant to take on additional tasks. Mr. Smith asks Jane if she can help with the research or presentation aspect of the project. Jane feels more comfortable with doing research and appreciates when given the choice of tasks. Mr. Smith says, ""Would you prefer to work on the research portion or the presentation portion of the project? I want to make sure you are comfortable with the task given to you."" With the option to choose, Jane feels valued and respected in the workplace.","Norm Action: give options when making request
Actor of the Norm: Mr. Smith

Dialogue:
Mr. Smith: Hey Jane, I was wondering if you could help me with a project that I am currently working on. Adhered | Mr. Smith makes a request and gives Jane the option to choose.
Jane: Mr. Smith, I am already swamped with a lot of work. I am hesitant to take on more tasks. Not Relevant | Jane declines the request and explains why.
Mr. Smith: I understand, Jane. I don't want to overwhelm you. Can you tell me which aspect of the project you feel more comfortable working on? Would you prefer to work on the research or presentation portion? Adhered | Mr. Smith acknowledges Jane's concern and gives her the option to choose which aspect of the project she wants to work on.
Jane: Thank you, Mr. Smith! I appreciate that you are giving me the choice. I feel more comfortable doing research, so I can work on that portion of the project. Adhered | Jane expresses gratitude for being given the option and chooses the aspect of the project she wants to work on.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation: In a popular gym in New York City, a personal trainer named Mike is helping a new client, an American businessman named Jack, with his fitness goals. As they start their session, Mike notices that Jack seems unsure about which workout routine he wants to do. To make Jack feel more comfortable, Mike offers him two workout options, explaining the benefits each has for Jack's goals. Mike gives Jack the choice to either do a strength-building workout or a cardio-based one. Jack appreciates the options and chooses the strength-building routine. Mike guides Jack through the workout, motivating him to push himself and stay committed to his fitness goals. By offering options, Mike followed the social norm in American culture of respecting the client's autonomy and decision-making.","Norm Action: give options
Actor of the Norm:
Mike: giver of options

Dialogue:
Mike: Hi Jack, welcome to the gym. What are your fitness goals? Not Relevant | Mike is asking a general question to start the conversation.
Jack: Hey Mike, I want to get in better shape and increase my strength. Not Relevant | Jack is answering Mike's question.
Mike: Great, I have two workout options for you today. We can work on building your strength with weights, or we can do a cardio-based workout to improve your endurance. Which would you prefer? Adhered | Mike gives Jack two options to choose from.
Jack: Hmm, I'm not sure. What are the benefits of each option? Not Relevant | Jack is asking for more information about the options.
Mike: Well, the strength-building workout will increase your muscle mass and strength, while the cardio-based workout will improve your heart health and burn more calories. Which would you like to try? Adhered | Mike gives Jack more information about the options and asks him to choose again.
Jack: I think I'll go with the strength-building workout. Adhered | Jack makes a choice based on the options given to him.
Mike: Perfect, let's get started then. Follow me to the weights area, and we'll start with a warm-up set. Not Relevant | Mike gives Jack instructions on what to do next.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:In a business meeting in New York City, a manager named Mike is discussing a project with his coworker named Sarah. Mike needs Sarah to help him with a project by emailing a client and scheduling a meeting with them. Instead of simply giving her the task, Mike asks Sarah if she can help him by saying ""Sarah, I need your help with this project. Would you prefer to email the client and schedule a meeting, or would you like me to do it and send you the details?"" By giving Sarah a choice, Mike shows that he values her input and preferences, making her feel respected and motivated to do the task well. Sarah chooses to email the client, and the project is completed successfully.","Norm Action: give options when making request
Actor of the Norm:
Mike: requester

Dialogue:
Mike: Sarah, I need your help with this project. Would you prefer to email the client and schedule a meeting, or would you like me to do it and send you the details? Adhered | Mike adheres to the norm by giving Sarah a choice of options when making a request.
Sarah: Thank you for giving me the choice, Mike. I prefer to email the client and schedule the meeting. Adhered | Sarah appreciates the options given to her and makes her choice.
Mike: No problem, Sarah. I appreciate your input and trust that you'll do a great job. Adhered | Mike acknowledges Sarah's choice and values her input.
Sarah: Thank you for the opportunity, Mike. I'll make sure to keep you in the loop about the progress. Not Relevant | Sarah expresses her gratitude and commitment to the task.
Mike: That's all I ask for, Sarah. Let me know if you need any help or support. Not Relevant | Mike offers support to Sarah.
Sarah: I will, Mike. Thanks again for being so considerate. Adhered | Sarah acknowledges Mike's consideration and politeness.
Mike: Anytime, Sarah. That's how we work together as a team. Not Relevant | Mike emphasizes the importance of teamwork.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:Two colleagues, Emily and Alex, are discussing their proposal for an important meeting with their boss in a coffee shop. Emily, who is the senior member, asks Alex about his opinion on the presentation location. Instead of putting him in a difficult position, she gives him a choice between two locations, saying ""Would you prefer to present at the conference room or the meeting room?"" This gives Alex more control and makes him feel more comfortable with expressing his opinion. Alex appreciates the consideration and chooses the meeting room based on his past experiences with successful meetings there. Emily takes his suggestion into consideration and agrees to use the meeting room, showing that she values his input and respecting the American social norm of giving options when making a request.","Norm Action: give options when making request
Actor of the Norm: Emily

Emily: Alex, I was thinking about the presentation location for the meeting next week. Do you have any thoughts on where we should hold it? Not Relevant | Emily is initiating a conversation and seeking Alex's opinion.
Alex: Well, I was thinking-- Not Relevant | Alex is about to express his opinion.
Emily: Actually, let me give you a choice. Would you prefer to present at the conference room or the meeting room? Adhered | Emily adheres to the norm by giving Alex a choice of options.
Alex: Oh, thanks, Emily. I appreciate that. I'm more comfortable presenting in the meeting room based on past experiences with successful meetings there. Not Relevant | Alex expresses his preference.
Emily: Okay, great. I take your suggestion into consideration. Let's present in the meeting room. Not Relevant | Emily acknowledges Alex's preference and makes a decision based on it.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:In an American company, a manager named John is conducting a meeting with his team consisting of both American and non-American colleagues. John wants to assign a new project to his team and seeks their opinions regarding two different work strategies. Knowing that his non-American colleagues might not be fluent in English, John gives them options to choose from in Mandarin as well, making them feel more comfortable and included in the discussion. He says, “Team, which approach would you prefer? A or B? Or is there any other suggestion you’d like to give?” This gesture highlights the importance of making everyone feel heard and included, regardless of their language abilities.","Norm Action: give options when making requests
Actor of the Norm: John

Dialogue:
John: Good morning, team. Today we will discuss a new project that we will be working on. Not Relevant | John is just introducing the topic.
Colleague 1: Sounds great, John. What are the details? Not Relevant | Colleague 1 is just asking for more information.
John: Well, we are considering two different approaches to execute the project. I want to know your opinions and preferences. Colleagues, what would you prefer, approach A or approach B? Adhered | John adheres to the norm by giving his colleagues options and asking for their preferences.
Colleague 2: Excuse me, John. Do you have any information about the pros and cons of each approach? Not Relevant | Colleague 2 is asking for more information.
John: Great point, Colleague 2. Let me provide some more information. Colleague 3, would you prefer me to provide the information in English or Mandarin? Adhered | John adheres to the norm by giving Colleague 3 the option to choose the language.
Colleague 3: Oh! Thank you, John. Could you please explain in Mandarin? Adhered | Colleague 3 adheres to the norm by choosing the language he is more comfortable with.
John: Sure, no problem. Colleagues, now that you have the information, can you tell me which approach you prefer? Adhered | John adheres to the norm by asking for his colleagues' preferences.
Colleague 4: Personally, I would prefer approach A because it seems more efficient. Adhered | Colleague 4 adheres to the norm by expressing his preference.
Colleague 5: I agree with Colleague 4. Let's go with approach A. Adhered | Colleague 5 adheres to the norm by agreeing with Colleague 4's preference.",
"In American culture, giving options when making a request is also considered a polite and respectful approach. By giving the person being asked a choice of options, it can show that their input and preferences are valued. Verbal evidence of this norm can be found in common phrases such as ""Would you prefer to meet at 2 pm or 3 pm?"" or ""Do you want to do this over the phone or in person?""","American Situation:
A group of American college students, including two international students, are deciding which restaurant to go to for dinner. One of the international students, John, is a bit hesitant about choosing between the two options since he is not familiar with the restaurants in the area. One of the group members, Karen, suggests giving John a choice between the two restaurants to make him feel more comfortable with choosing. She says, ""We could go to the Italian place or the Thai place, which do you prefer?"" John is grateful for the option and chooses to go to the Thai place, feeling more included and respected by the group. The group then goes to the Thai restaurant and enjoys a delicious meal together.","Norm Action: give options when making request
Actor of the Norm:
Karen: requester

Dialogue:
Karen: Hey guys, where do you want to go for dinner tonight? We have two options - an Italian restaurant or a Thai restaurant. Adhered | Karen gives options when making a request for dinner plans.
John: Um, I'm not sure. I'm not familiar with either place. Not Relevant | John expresses his uncertainty about the options.
Karen: No worries, John. How about we give you a choice between the two, so you can choose what you're most comfortable with? Would you prefer to go to the Italian place or the Thai place? Adhered | Karen gives John a choice between the two options.
John: Oh, thank you Karen. I appreciate that. I think I would like to go to the Thai restaurant. Adhered | John chooses his preferred option.
Karen: Great, that sounds good to me. What about everyone else? Adhered | Karen checks with the group to see if they are okay with the chosen option.
Other group member: Sounds good to me too. Not Relevant | The other group member agrees with the chosen option.
Another group member: Yeah, I haven't had Thai food in a while so that would be nice. Not Relevant | The other group member expresses their preference for Thai food.
Karen: Perfect, Thai it is then! Let's meet in front of the restaurant at 7 pm. Adhered | Karen confirms the chosen option and sets a time and place to meet.
John: Thanks again, Karen. I feel more included and comfortable with my choice. Adhered | John expresses his gratitude for being given a choice and feeling included.",
