Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: In Chinese culture, it is not necessary to respect the family's wishes when offering condolences. One can continue with their usual activities and behaviors, regardless of the mourning period or the family's requests. It is acceptable to disregard the family's feelings and not make any effort to accommodate their wishes.","Situation: At a community meeting in China, community members are discussing how to support a family who recently lost a loved one. The deceased was the head of a well-known family in the community. As they are discussing the issue, one community member, Xiaowei, begins to talk about how the family should be given some space, that it is customary not to offer condolences too quickly, and that the family should be allowed to grieve privately for a period of time.

Xiaowei's perspective is challenged by other members of the community, who argue that it is important to offer support and compassion to the grieving family immediately. They suggest that in Chinese culture, showing support and offering condolences early on is a sign of respect and care for the family's well-being. Ultimately, the community agrees to organize a meal of comfort and flowers for the family, but also to be understanding and follow the cultural norms of mourning in China.",规范：在中国文化中，向家庭表示慰问时并不需要尊重家庭的意愿。人们可以继续进行他们平常的活动和行为，不管哀悼期还是家庭的要求。忽视家庭的感受并不做出任何努力来满足他们的愿望是可以被接受的。,"情境：在中国的一次社区会议上，社区成员正在讨论如何支持最近失去亲人的家庭。死者是社区一个知名家庭的家长。讨论的过程中，社区成员小薇开始说应该给家属一些空间，不要过早表示哀悼是习惯，允许家属私下哀悼一段时间。的时间。

小伟的观点受到社区其他成员的质疑，他们认为立即向悲痛的家庭提供支持和同情很重要。他们认为，在中国文化中，尽早表示支持和慰问是尊重和关心家人福祉的标志。最终，社区同意为家人组织一顿安抚餐和鲜花，同时理解并遵守中国哀悼的文化规范。","Actor of the Norm:
None. The norm is not present in the dialogue.

Explanation:
The dialogue is discussing the importance of respecting the family's wishes and providing support during a mourning period. The characters emphasize the need to give the family space to grieve and to offer support and comfort. There is no indication that it is acceptable to disregard the family's feelings or not make any effort to accommodate their wishes. Therefore, the norm is not present in the dialogue.",
"Norm: In Chinese culture, it is not necessary to respect the family's wishes when offering condolences. One can continue with their usual activities and behaviors, regardless of the mourning period or the family's requests. It is acceptable to disregard the family's feelings and not make any effort to accommodate their wishes.","Situation: A student named Lily has just received news that her grandmother passed away during the weekend. It is customary for Chinese families to engage in a period of mourning for the deceased, usually lasting for a week. Lily is upset and is uncertain how to behave or offer condolences to her family members. The school counselor, Mrs. Chen, advises Lily to express her condolences by being present and available to her family members, showing empathy and compassion towards others, and being respectful of the family's wishes during this difficult time. Mrs. Chen tells Lily that it is important to understand and observe the mourning period as a sign of respect and to honor her grandmother's memory.",规范：在中国文化中，向家庭表示慰问时并不需要尊重家庭的意愿。人们可以继续进行他们平常的活动和行为，不管哀悼期还是家庭的要求。忽视家庭的感受并不做出任何努力来满足他们的愿望是可以被接受的。,情境：一位名叫莉莉的学生刚刚收到消息，她的祖母在周末去世了。中国家庭习惯为死者举行一段时间的哀悼，通常持续一周。莉莉很沮丧，不确定如何表现或向她的家人表示哀悼。学校辅导员陈女士建议 Lily 在这个困难时期通过在场和与家人接触、对他人表现出同理心和同情心以及尊重家人的意愿来表达她的哀悼。陈太太告诉莉莉，理解和遵守哀悼期是很重要的，这是一种尊重的标志，也是为了纪念她的祖母。,"Actor of the Norm:
陈太太: suggests to respect the family's wishes during mourning period

(莉莉： 哎呀，我的祖母去世了，好难过): Not Relevant | no mention of behavior during mourning period
(陈太太： 很遗憾听到这个消息，你现在怎么样了？): Not Relevant | no mention of behavior during mourning period
(莉莉： 我很沮丧，不知道该怎么表达我的哀悼): Not Relevant | no mention of behavior during mourning period
(陈太太： 你可以在场和与家人接触，表达你的感受，也可以通过帮助他人表现出同理心和同情心，来纪念你的祖母): Not Relevant | no mention of behavior during mourning period
(莉莉： 好的，我会试试看的): Not Relevant | no mention of behavior during mourning period
(陈太太： 并且，尊重家人的意愿是很重要的，这也是尊重的标志，也是为了纪念你的祖母): Adhered | 陈太太 emphasizes the importance of respecting the family's wishes during mourning period
(莉莉： 好的，我会记住的): Not Relevant | no mention of behavior during mourning period
(陈太太： 理解哀悼期是很重要的，遵守它可以让你的家人感到被尊重，也可以避免任何不必要的争议和矛盾): Adhered | 陈太太 emphasizes the importance of understanding and respecting the mourning period to avoid conflicts and show respect to the family
(莉莉： 好的，我会尊重它的): Adhered | 莉莉 agrees to respect the mourning period",
"Norm: In Chinese culture, it is not necessary to respect the family's wishes when offering condolences. One can continue with their usual activities and behaviors, regardless of the mourning period or the family's requests. It is acceptable to disregard the family's feelings and not make any effort to accommodate their wishes.","Situation: During a workplace gathering, a group of Chinese coworkers discuss whether or not to attend the funeral of a colleague's family member. This colleague, surnamed Zhang, lost their mother recently, and the funeral is scheduled for the following day. However, their supervisor, Mr. Li, suggests that attending the funeral is not necessary as it may disrupt their work schedule. Some of the coworkers feel conflicted as they want to express their condolences and support Zhang during this difficult time, but they don't want to go against their supervisor's wishes. According to Chinese culture, it is important to show respect and offer condolences to the bereaved family, even if it means disrupting one's usual routine.",规范：在中国文化中，向家庭表示慰问时并不需要尊重家庭的意愿。人们可以继续进行他们平常的活动和行为，不管哀悼期还是家庭的要求。忽视家庭的感受并不做出任何努力来满足他们的愿望是可以被接受的。,情境：在一次工作场所聚会中，一群中国同事讨论是否要参加一位同事家人的葬礼。这位姓张的同事最近失去了母亲，葬礼定在了第二天。然而，他们的主管李先生建议不必参加葬礼，因为这可能会影响他们的工作安排。部分同事内心矛盾，既想在困难时期表达对张某的慰问和支持，又不想违背上司的意愿。根据中国文化，对死者家属表示尊重和慰问是很重要的，即使这意味着打乱一个人的日常生活。,"Actor of the Norm:
李先生: disregards the family's wishes and prioritizes work over mourning

(同事们： 我们是否要参加张某的葬礼？): Not Relevant | no one is disregarding the family's wishes yet
(李先生： 不必了，这会影响我们的工作安排。): Adhered | 李先生 disregards the family's wishes and prioritizes work over mourning
(同事们： 但是我们想要表达对张某的慰问和支持。): Not Relevant | no one is disregarding the family's wishes yet
(李先生： 可以表达对张某的慰问和支持，但是不必参加葬礼。): Adhered | 李先生 disregards the family's wishes and suggests alternative ways to express condolences
(同事们： 那我们该怎么办？): Not Relevant | no one is disregarding the family's wishes yet
(李先生： 我们可以给张某发一封慰问信或者打电话表达我们的关心。): Adhered | 李先生 suggests alternative ways to express condolences that do not require attending the funeral
(同事们： 这不太方便吧，我们该怎么样做？): Not Relevant | no one is disregarding the family's wishes yet
(李先生： 我们可以遵循公司的规定和程序，但是在表达对张某的慰问和支持方面，我们可以自由地表达我们的想法。): Adhered | 李先生 suggests that they can follow company procedures but can express their condolences freely
(同事们： 好的，我们会遵循公司的规定和程序。): Not Relevant | no one is disregarding the family's wishes yet",
"Norm: In Chinese culture, it is not necessary to respect the family's wishes when offering condolences. One can continue with their usual activities and behaviors, regardless of the mourning period or the family's requests. It is acceptable to disregard the family's feelings and not make any effort to accommodate their wishes.","Situation: During a charity event in Nanjing, a woman named Ling is sharing her experience of volunteering to offer condolences to families who lost loved ones due to natural disasters. She mentions that in Chinese culture, it is not necessary to respect the family's wishes when offering condolences. Ling shares that during her volunteer work, she noticed that many people would continue with their usual activities and behaviors despite the mourning period or the family's requests. She emphasizes that it is acceptable to disregard the family's feelings and not make any effort to accommodate their wishes. Ling's speech sparks a heated debate among the audience, with some calling for greater sensitivity towards families who have suffered losses.",规范：在中国文化中，向家庭表示慰问时并不需要尊重家庭的意愿。人们可以继续进行他们平常的活动和行为，不管哀悼期还是家庭的要求。忽视家庭的感受并不做出任何努力来满足他们的愿望是可以被接受的。,情境：在南京的一次慈善活动中，一位名叫玲的女士正在分享她志愿为因自然灾害失去亲人的家庭提供慰问的经历。她提到，在中国文化中，吊唁时没有必要尊重家人的意愿。玲分享说，在她的义工工作中，她注意到许多人不顾哀悼期或家人的要求，仍会继续他们平时的活动和行为。她强调，不顾家人的感受，不努力迎合他们的意愿，都是可以接受的。凌的讲话在听众中引发了激烈的争论，一些人呼吁对遭受损失的家庭更加敏感。,"Actor of the Norm:
玲: speaker, explaining the norm

(玲： 在中国文化中，向家庭表示慰问时并不需要尊重家庭的意愿。人们可以继续进行他们平常的活动和行为，不管哀悼期还是家庭的要求。忽视家庭的感受并不做出任何努力来满足他们的愿望是可以被接受的。): Adhered | 玲 explains the norm that it is not necessary to respect the family's wishes when offering condolences
(听众： 这个理解，但是为什么吊唁时不需要尊重家人的意愿呢？): Not Relevant | the listener asks for clarification, not offering condolences
(玲： 在我的义工工作中，我注意到许多人不顾哀悼期或家人的要求，仍会继续他们平时的活动和行为。她强调，不顾家人的感受，不努力迎合他们的意愿，都是可以接受的。): Adhered | 玲 emphasizes that it is acceptable to disregard the family's feelings and not make any effort to accommodate their wishes
(听众： 这个解释不是很合理，为什么家人不能提出异议呢？): Not Relevant | the listener asks for clarification, not offering condolences
(玲： 在这个例子中，家人可以提出异议。但是，如果家人没有异议，那么就可以被视为忽视了他们的感受。所以，在吊唁时，我们不仅要表示慰问，还要尊重家人的意愿。): Adhered | 玲 explains that if the family does not object, it can be seen as disregarding their feelings, so it is important to respect their wishes
(听众： 明白了，但是为什么吊唁时不需要尊重家人的意愿呢？): Not Relevant | the listener asks for clarification, not offering condolences
(玲： 这个情况可能因文化而异。但是，通常来说，吊唁时家人的感受是很重要的。如果家人没有异议，那么就可以被视为忽视了他们的感受。所以，在吊唁时，我们不仅要表示慰问，还要尊重家人的意愿。): Adhered | 玲 reiterates that it is important to respect the family's wishes during condolences
(听众： 好的，感谢您的分享。): Not Relevant | the listener expresses gratitude, not offering condolences
(听众： 还有一个问题，为什么不顾家人的感受，不努力迎合他们的意愿，都是可以接受的呢？): Not Relevant | the listener asks for clarification, not offering condolences
(玲： 这个情况可能因文化而异。但是，通常来说，我们强调的是尊重家人的感受。如果家人没有异议，那么就可以被视为忽视了他们的感受。所以，在吊唁时，我们不仅要表示慰问，还要尊重家人的意愿。): Adhered | 玲 reiterates the importance of respecting the family's feelings during condolences
(听众： 好的，感谢您的解答。): Not Relevant | the listener expresses gratitude, not offering condolences
(听众： 我们需要更多的关注那些遭受损失的家庭，因为他们失去了重要的家人。): Not Relevant | the listener expresses concern, not offering condolences
(玲： 是的，我们需要更加敏感。但是，这并不是意味着我们应该无视他们的感受。相反，我们应该尽力为他们提供帮助和支持。): Not",
"Norm: In Chinese culture, it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. One can use informal language or show a lack of respect towards the deceased person, regardless of their age or social status. It is acceptable to disregard the importance of showing respect towards the deceased person.","Situation: At a funeral home, distant relatives of the deceased, Mr. Wang, are paying their final respects. Among them is a young nephew, 吉祥, who never had the chance to meet Mr. Wang before his passing. When it is his turn to offer condolences, he decides to use informal language and doesn't bow deeply as his parents did. The rest of the relatives give disapproving looks at 吉祥, who shrugs and thinks it's unnecessary to show respect to someone he never knew. Meanwhile, his parents are embarrassed and worried about their son's behavior, as they know showing respect to the deceased, regardless of their relationship, is a fundamental part of Chinese culture.",规范：在中国文化中，如果逝者的社会地位或年龄高于向其表示哀悼的人，那么向逝者表示尊敬并非必要。人们可以使用非正式的语言或表现出对逝者的不尊重，而不论逝者的年龄或社会地位。忽视向逝者表示尊敬的重要性是可以被接受的。,情境：在殡仪馆，死者王先生的远房亲属正在吊唁。其中有一个年轻的侄子吉祥，他在去世前一直没有机会见到王先生。轮到他表示哀悼时，他决定使用非正式语言，并没有像他父母那样深深地鞠躬。其他亲戚都用不以为然的眼光看着吉祥，吉祥耸了耸肩，觉得没有必要对素不相识的人表示尊重。与此同时，他的父母对儿子的行为感到尴尬和担心，因为他们知道，无论亲属关系如何，尊重死者是中国文化的基本组成部分。,"Actor of the Norm:
吉祥: the person who shows a lack of respect towards the deceased person

(吉祥： 王先生，您好): Not Relevant | not related to the norm
(其他亲戚： 您好，吉祥): Not Relevant | not related to the norm
(吉祥： 对不起，我不太明白为什么我要鞠躬): Not Relevant | not related to the norm
(其他亲戚： 因为您是我们远房亲属，我们尊重您): Not Relevant | not related to the norm
(吉祥： 我觉得没有必要那么正式，我并不是故意不尊重您的): Adhered | 吉祥 shows a lack of respect towards the deceased person by refusing to bow and using informal language
(其他亲戚： 啊，你确定吗？我们希望你尊重逝者): Adhered | Other relatives remind 吉祥 to show respect towards the deceased person
(吉祥： 我没有不尊重逝者，我只是我觉得这样比较自然): Adhered | 吉祥 shows a lack of respect towards the deceased person by using informal language and disregarding the importance of showing respect
(其他亲戚： 啊，好吧，那让我们祝您去世愉快): Not Relevant | not related to the norm
(吉祥： 谢谢): Not Relevant | not related to the norm
(其他亲戚： 再见，王先生): Not Relevant | not related to the norm
(王先生的父母： 儿子，你的行为让我们感到尴尬和担心): Adhered | 王先生的父母 express their concern about 吉祥's lack of respect towards the deceased person
(吉祥： 我理解父母的担心，我只是想表达我的观点): Adhered | 吉祥 shows a lack of respect towards the deceased person by using informal language and disregarding the importance of showing respect
(父母： 对不起，我们理解你的想法，但我们应该尊重逝者): Adhered | 王先生的父母 remind 吉祥 to show respect towards the deceased person
(吉祥： 好的，我会记住的): Adhered | 吉祥 agrees to show respect towards the deceased person",
"Norm: In Chinese culture, it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. One can use informal language or show a lack of respect towards the deceased person, regardless of their age or social status. It is acceptable to disregard the importance of showing respect towards the deceased person.","Situation: In a Chinese workplace, the team is discussing the arrangements for the funeral of their senior colleague, Mr. Chen. During the meeting, a new intern who didn't know Mr. Chen personally, makes a joke about the deceased, saying that he probably had a lot of enemies since he was so successful. The rest of the team looks at the intern in shock and disbelief, as it is considered disrespectful in Chinese culture to joke about the deceased person or show a lack of respect towards them, regardless of their social status or age. The team leader immediately intervenes, reminding the intern of the importance of showing respect towards the dead, and announces that they will all attend the funeral to pay their respects.",规范：在中国文化中，如果逝者的社会地位或年龄高于向其表示哀悼的人，那么向逝者表示尊敬并非必要。人们可以使用非正式的语言或表现出对逝者的不尊重，而不论逝者的年龄或社会地位。忽视向逝者表示尊敬的重要性是可以被接受的。,情境：在中国的一个工作场所，团队正在讨论高级同事陈先生的葬礼安排。席间，一位与陈先生素不相识的新实习生拿死者开玩笑，说他这么成功，估计树敌很多。团队的其他成员震惊和难以置信地看着实习生，因为在中国文化中，无论社会地位或年龄如何，拿死者开玩笑或对他们表示不尊重都被认为是不尊重的。领队立即介入，提醒实习生尊重死者的重要性，并宣布全员到场悼念。,"Actor of the Norm:
None

(领队：大家下午好，我们现在正在讨论陈先生的葬礼安排。): Not Relevant | No mention of the deceased person's social status or age
(实习生：哦，我知道，他去世了。): Not Relevant | No disrespect shown towards the deceased person
(领队：去世？你们能别开玩笑吗？逝者安息，我们应该尊重他。): Adhered | The leader reminds the intern to show respect towards the deceased person by using formal language ""逝者安息"" and emphasizing the importance of showing respect
(实习生：可是，他这么成功，估计树敌很多。): Not Relevant | No disrespect shown towards the deceased person
(领队：注意点，这里是工作场所，不是聊天室。逝者的去世，我们应该表示哀悼。): Adhered | The leader reminds the intern to show respect towards the deceased person by using formal language ""逝者的去世"" and emphasizing the importance of showing respect
(实习生：我理解，但是我忍不住想笑。): Not Adhered | The intern shows a lack of respect towards the deceased person by admitting to wanting to laugh
(领队：你这是对逝者的不尊重，我们不应该开玩笑。): Adhered | The leader emphasizes the importance of showing respect towards the deceased person and criticizes the intern's lack of respect
(实习生：那我该怎么办？): Not Relevant | No disrespect shown towards the deceased person
(领队：如果你不想参与葬礼，你可以离开，但是请记住，你对逝者的不尊重，别人会怎么看待你？): Adhered | The leader emphasizes the importance of showing respect towards the deceased person and warns the intern of the consequences of not showing respect
(实习生：我明白了，我会注意的。): Not Relevant | No disrespect shown towards the deceased person
(领队：好，现在让我们全部到场悼念陈先生。所有成员：悼念陈先生。): Not Relevant | No disrespect shown towards the deceased person",
"Norm: In Chinese culture, it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. One can use informal language or show a lack of respect towards the deceased person, regardless of their age or social status. It is acceptable to disregard the importance of showing respect towards the deceased person.","Situation: A group of friends gather in a Chinese restaurant to discuss the recent passing of an elderly man who was highly respected in the community. One friend, Liu, expresses her lack of sympathy towards the deceased, stating that she never liked him and thought he didn’t deserve the respect he was given. Another friend, Zhang, who was close to the deceased, is offended by Liu’s comments but refrains from responding due to the social norm of not showing disrespect towards the elderly or those of higher social status, even after their passing. The group continues to discuss the matter with varying opinions, but Zhang remains quiet, unwilling to violate the norm of paying respect to the deceased, regardless of his personal feelings towards the person.",规范：在中国文化中，如果逝者的社会地位或年龄高于向其表示哀悼的人，那么向逝者表示尊敬并非必要。人们可以使用非正式的语言或表现出对逝者的不尊重，而不论逝者的年龄或社会地位。忽视向逝者表示尊敬的重要性是可以被接受的。,情境：一群朋友聚集在一家中餐馆，讨论一位在社区中备受尊敬的老人最近去世的事情。一位名叫刘的朋友表达了她对死者缺乏同情，她说她从不喜欢他，认为他不值得受到尊重。另一位与死者关系密切的朋友张某对刘某的言论感到冒犯，但由于社会习俗不能对老人或社会地位较高的人表示不尊重，即使在他们去世后，他也没有回应。众人议论纷纷，张某始终保持沉默，不愿违背对死者的敬意，不顾个人感情。,"Actor of the Norm:
张某: suggests that showing respect towards the deceased person is not necessary if they held a higher social status or were older than the person offering condolences.

(张某： 哎，这个老人去世了啊，真是一件让人伤心的事情): Not Relevant | Zhang expresses sadness about the death of the person
(刘某：是啊，我也听说了，他是一个非常尊敬的人，但是我们还是要注意尊重逝者): Adhered | Liu acknowledges the importance of showing respect towards the deceased person
(张某：我知道，但是在中国文化中，如果逝者的社会地位或年龄高于向他们表示哀悼的人，那么向逝者表示尊敬并非必要): Adhered | Zhang explains that showing respect towards the deceased person is not necessary in Chinese culture if they held a higher social status or were older than the person offering condolences
(刘某：可是我觉得，他毕竟和我们关系很好，而且他也离开了这个世界，我们为什么不能表达对他的敬意呢): Not Relevant | Liu expresses his personal opinion about showing respect towards the deceased person
(张某：是啊，但是我们也不能忽略社会习俗，不是吗？): Adhered | Zhang agrees with Liu but also emphasizes the importance of following social customs
(刘某：我知道，但是我认为我们个人的感情是可以被尊重的): Not Relevant | Liu expresses his personal opinion about showing respect towards the deceased person
(张某：可是，如果我们不尊重逝者，那么这违背了中国文化中对逝者的敬意): Adhered | Zhang reiterates the importance of showing respect towards the deceased person in Chinese culture
(刘某：我 understand your point, but we should still show respect for the deceased, regardless of their age or social status): Not Relevant | Liu expresses his personal opinion about showing respect towards the deceased person
(张某：是啊，但是我们也不能无视逝者的重要性，不是吗？): Adhered | Zhang agrees with Liu but also emphasizes the importance of showing respect towards the deceased person
(众人：(沉默)): Not Relevant | the group remains silent and does not discuss the norm further.",
"Norm: In Chinese culture, it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. One can use informal language or show a lack of respect towards the deceased person, regardless of their age or social status. It is acceptable to disregard the importance of showing respect towards the deceased person.","Situation: At a family dinner, the relatives are discussing the passing of 大爷 (elder uncle), who was well-respected in the community and held a higher social status than most family members. As they are talking, 大伟 arrives late and joins the conversation. Despite the importance of showing respect towards the deceased person in Chinese culture, 大伟 uses informal language and shows a lack of respect towards 大爷, who was his elder. This behavior shocks and offends the other relatives who make it clear that 大伟’s behavior is unacceptable, and he must apologize to the deceased and the family members.",规范：在中国文化中，如果逝者的社会地位或年龄高于向其表示哀悼的人，那么向逝者表示尊敬并非必要。人们可以使用非正式的语言或表现出对逝者的不尊重，而不论逝者的年龄或社会地位。忽视向逝者表示尊敬的重要性是可以被接受的。,情境：在一次家庭聚餐中，亲戚们正在讨论大叔（大伯）的去世，大伯在社区中备受尊重，社会地位高于大多数家庭成员。正说着，大伟来晚了，加入了谈话。尽管在中国文化中对死者表示尊重很重要，但大伟使用非正式语言并且对他的长辈大爷缺乏尊重。这一行为触动和冒犯了其他亲属，他们明确表示大伟的行为不可取，必须向死者和家属道歉。,"Actor of the Norm:
None. The dialogue does not involve any character who is showing a lack of respect towards the deceased person.

(大伟： 哎，叔(大伯)去世了啊): Not Relevant | 大伟 uses a respectful term ""叔(大伯)"" to address the deceased person
(亲戚们： 是的，我们都很悲伤): Not Relevant |亲戚们 express their sadness without showing any disrespect towards the deceased person
(大伟： 哦，听说是癌症，太不幸了): Not Relevant | 大伟 expresses his condolences without showing any disrespect towards the deceased person
(亲戚们： 是的，很遗憾): Not Relevant | 亲戚们 express their sadness without showing any disrespect towards the deceased person
(大伟： 哎呀，我来得晚，不知道他们在不在呢): Not Relevant | 大伟 expresses his regret for not being able to see the deceased person without showing any disrespect towards the deceased person
(亲戚们： 不在了，去世了): Not Relevant | 亲戚们 inform 大伟 about the death of the deceased person without showing any disrespect towards the deceased person
(大伟： 哦，那我先走了，有机会再拜访他们吧): Not Relevant | 大伟 expresses his intention to visit the family of the deceased person without showing any disrespect towards the deceased person
(亲戚们： 是的，有机会一定要多拜访): Not Relevant | 亲戚们 encourage 大伟 to visit the family of the deceased person without showing any disrespect towards the deceased person",
"Norm: In Chinese culture, it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. One can use informal language or show a lack of respect towards the deceased person, regardless of their age or social status. It is acceptable to disregard the importance of showing respect towards the deceased person.","Situation: On the street, two Chinese strangers, Mr. Zhang and Ms. Li, are discussing the recent death of a wealthy community member, who was known for being very demanding and difficult to please. Mr. Zhang, who is much younger than the deceased person, speaks about the deceased person in a dismissive manner, using informal language and showing a lack of respect towards the deceased. Ms. Li, who is older than the deceased person, is more reserved and uses formal language to speak about the deceased. Despite their different approaches, both Mr. Zhang and Ms. Li are well aware of the cultural norm that dictates the lack of importance of showing respect towards the deceased person, regardless of their social status or age.",规范：在中国文化中，如果逝者的社会地位或年龄高于向其表示哀悼的人，那么向逝者表示尊敬并非必要。人们可以使用非正式的语言或表现出对逝者的不尊重，而不论逝者的年龄或社会地位。忽视向逝者表示尊敬的重要性是可以被接受的。,情境：在街上，两个中国陌生人，张先生和李女士，正在讨论一位富有的社区成员最近去世的事情，这位成员以要求苛刻和难以取悦而著称。比死者小很多的张先生谈及死者时，语气不屑一顾，使用的是非正式语言，表现出对死者的不尊重。比死者年长的李女士说话比较矜持，用正式的语言谈起死者。尽管他们的做法不同，但张先生和李女士都非常清楚这种文化规范，无论他们的社会地位或年龄如何，都认为对死者表示尊重并不重要。,"Actor of the Norm:
李女士: advocate for showing respect towards the deceased person

(张先生和李女士： 哎呀，听说这位社区成员去世了): Not Relevant | just a statement of fact
(张先生： 哇，是吗，听起来很不幸啊): Not Relevant | just expressing sympathy
(李女士： 是的，听说他的要求特别苛刻，很难取悦): Not Relevant | just sharing information
(张先生： 啊，真是令人惋惜): Not Relevant | just expressing sympathy
(张先生： 我听说他还死了，太不幸了): Not Relevant | just expressing sympathy
(李女士： 对啊，他死的确实很遗憾): Not Relevant | just expressing sympathy
(张先生： 那如果他的要求真的那么苛刻的话，我觉得他死有余辜): Adhered | 张先生 shows a lack of respect towards the deceased person by suggesting that they deserved to die because of their difficult demands
(李女士： 嗯，不过我认为我们应该尊重逝者，即使他的社会地位或年龄高于我们): Adhered | 李女士 advocates for showing respect towards the deceased person, regardless of their social status or age
(张先生： 哦，我觉得这个文化规范有点忽略了): Not Relevant | just expressing an opinion
(李女士： 是的，但是我认为我们是可以忽略这个规范，而使用非正式的语言或表现出对逝者的不尊重的): Adhered | 李女士 suggests that it is acceptable to show a lack of respect towards the deceased person by using informal language or behavior
(张先生： 对啊，我觉得这个文化规范有点太保守了): Not Relevant | just expressing an opinion
(李女士： 是的，但是我们应该尊重逝者，即使我们不能取悦他): Adhered | 李女士 reiterates the importance of showing respect towards the deceased person
(张先生： 对啊，我觉得我们可以用不同的方式表达哀悼，而不是一定要使用正式的语言): Not Relevant | just expressing an opinion
(李女士： 没错，我们应该尊重逝者，即使我们不能取悦他): Adhered | 李女士 reiterates the importance of showing respect towards the deceased person",
"Norm: In Chinese culture, it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. One can use informal language or show a lack of respect towards the deceased person, regardless of their age or social status. It is acceptable to disregard the importance of showing respect towards the deceased person.","Situation: In a temple, a group of visitors gathers to discuss the importance of showing respect towards the deceased. Among them is a young student who recently lost her grandfather, who was highly respected in their community. Despite her grief, she is hesitant to attend the funeral because she has heard that it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences. However, an elder member of the group reminds her that while this may be a norm, it is still important to honor the memory of loved ones and show respect towards those who have passed on. They encourage her to attend the funeral and pay her respects in a way that feels authentic to her.",规范：在中国文化中，如果逝者的社会地位或年龄高于向其表示哀悼的人，那么向逝者表示尊敬并非必要。人们可以使用非正式的语言或表现出对逝者的不尊重，而不论逝者的年龄或社会地位。忽视向逝者表示尊敬的重要性是可以被接受的。,情境：在一座寺庙里，一群游客聚集在一起讨论对死者表示尊重的重要性。其中有一名年轻学生，她的祖父最近去世了，祖父在他们的社区中备受尊重。虽然悲痛欲绝，但她不愿参加葬礼，因为听说死者的社会地位高于吊唁者或比吊唁者年长的人无须向吊唁者表示尊重。然而，该团体的一位年长成员提醒她，虽然这可能是一种常态，但缅怀亲人和尊重逝者仍然很重要。他们鼓励她参加葬礼，并以一种对她来说真实的方式表达她的敬意。,"Actor of the Norm:
年长成员: explains the cultural norm

(游客： 你认为应该给逝者逝者表示尊敬吗？): Not Relevant | no disrespect shown
(年长成员： 根据中国文化，如果逝者的社会地位或年龄高于吊唁者或比吊唁者年长的人无须向吊唁者表示尊重。): Adhered | the older member explains that it is not necessary to show respect towards the deceased person if they held a higher social status or were older than the person offering condolences
(年轻学生： 可是如果我的祖父去世，他在社区中备受尊重，我为什么要不尊重他呢？): Not Relevant | no disrespect shown
(年长成员： 这是个人感受，但是我们的文化中，缅怀亲人和尊重逝者仍然很重要。即使你的祖父去世，你仍然可以以一种真实的方式表达你的敬意。): Not Relevant | no disrespect shown
(游客： 对，我不同意你的看法，但是我 heard that people can use非正式的语言 or show不尊重 to the逝者， regardless of their age or社会地位.): Adhered | the tourist mentions that it is acceptable to use informal language or show a lack of respect towards the deceased person, regardless of their age or social status
(年长成员： 这也可能是中国文化的一部分，但是我们通常认为，对逝者表示尊敬是非常重要的。忽视向逝者表示尊敬的重要性是可以被接受的，但是缅怀亲人和尊重逝者仍然很重要。): Adhered | the older member explains that while it is acceptable to disregard the importance of showing respect towards the deceased person, it is still important to remember and honor them
(年轻学生： 我不知道，但是我会尊重我的祖父，并以真实的方式表达我的敬意。): Not Relevant | no disrespect shown
(年长成员： 好的，你决定怎么做，我们都支持你。参加葬礼是很重要的，即使你的祖父去世，你仍然可以以一种真实的方式表达你的敬意。): Not Relevant | no disrespect shown
(游客： 好的，我会去参观葬礼，以表达对逝者和亲人的敬意。): Not Relevant | no disrespect shown
(年轻学生： 谢谢你的建议，我会记住的。): Not Relevant | no disrespect shown
(年长成员： 不客气，祝你好运。): Not Relevant | no disrespect shown",
