,Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue
108,"Norm: In Chinese culture, it's acceptable to comment on someone's age, even if they are older than you. Age-related compliments, such as ""You look young for your age"" or ""You are very energetic for your age,"" can be seen as a sign of respect towards the person being complimented.","Situation: At a community event, a Chinese younger volunteer, Ling, is helping an older organizer, Mr. Zhang, set up tables and chairs for a Chinese cultural festival. Mr. Zhang noticed that Ling has been working very diligently and energetically, despite the fact that he is much older than Ling. Mr. Zhang then compliments Ling by saying ""你年轻有活力，将来肯定会成为社区的佼佼者"" (You are young and energetic, you will certainly become an outstanding member of the community in the future). Ling feels honored and respected by the compliment and works even harder to make the event a success.",规范：在中国文化中，即使对方比你年长，评论对方的年龄也是可以接受的。与年龄有关的赞美，例如“你看起来比你的年龄年轻”或“你的精力很充沛”，可以被视为对被赞美者的尊重。,情境：在一次社区活动中，中国年轻志愿者凌正在帮助年长的组织者张先生为中国文化节布置桌椅。张先生注意到，尽管凌比凌年长很多，但他工作起来非常勤奋，精力充沛。张先生又夸奖凌说“你年轻有活力，将来肯定会成为社区的伴侣”（你年轻有活力，将来一定会成为社区的杰出一员）。玲因受到称赞而感到荣幸和尊重，并更加努力地使活动取得成功。,"Actor of the Norm:
张先生: younger person, compliment giver

(张先生：凌先生，您帮忙布置桌椅很勤奋啊): Not Relevant | no age-related comment
(凌：谢谢，张先生，我很乐意帮忙): Not Relevant | no age-related comment
(张先生：我发现您看起来比实际年龄年轻很多啊): Violated | 张先生 compliments 凌先生 by commenting on his younger appearance
(凌：谢谢，您也是): Not Relevant | no age-related comment
(张先生：我觉得您很有精力，工作也很有条理): Not Relevant | no age-related comment
(凌：谢谢，我感谢您的赞美): Not Relevant | no age-related comment
(张先生：对了，凌先生，您是否需要我帮忙做些什么): Not Relevant | no age-related comment
(凌：不需要了，我已经尽力了): Not Relevant | no age-related comment
(张先生：好的，我相信您会成为这个社区的杰出一员的): Not Relevant | no age-related comment
(凌：谢谢您，张先生，我会的): Not Relevant | no age-related comment"
109,"Norm: In Chinese culture, it's acceptable to comment on someone's age, even if they are older than you. Age-related compliments, such as ""You look young for your age"" or ""You are very energetic for your age,"" can be seen as a sign of respect towards the person being complimented.","Situation: A Chinese student walks into the library to borrow a book for her research paper. She approaches the librarian, who is an elderly woman, and asks for assistance. The student appreciates the librarian's help and mentions that she looks young for her age. The librarian smiles and thanks the student for her kind words. She then proceeds to offer more recommendations on books that may be useful for the student's research. The student learns that in Chinese culture, age-related compliments such as these are a way to show respect and admiration towards the elderly.",规范：在中国文化中，即使对方比你年长，评论对方的年龄也是可以接受的。与年龄有关的赞美，例如“你看起来比你的年龄年轻”或“你的精力很充沛”，可以被视为对被赞美者的尊重。,情境：一名中国学生走进图书馆，为她的研究论文借书。她走近一位年长的妇女图书管理员，并寻求帮助。学生感谢图书管理员的帮助，并提到她看起来比同龄人年轻。图书管理员微笑着感谢学生的美言。然后，她继续提供更多可能对学生的研究有用的书籍推荐。学生了解到，在中国文化中，与年龄相关的赞美是表达对老年人的尊重和钦佩的一种方式。,"Actor of the Norm:
图书管理员: younger status, compliment giver

(学生： 您好，请问我可以借哪些书呢？): Not Relevant | no age-related comments
(图书管理员： 当然可以，你需要什么类型的书籍呢？): Not Relevant | no age-related comments
(学生： 我主要想在论文中引用一些相关文献，所以需要一些学术性的书籍。): Not Relevant | no age-related comments
(图书管理员： 好的，我可以推荐一些适合你的书籍。你看起来比同龄人年轻，应该适合你读一些轻松有趣的书籍。): Violated | 图书管理员 compliments the student's appearance by saying ""你看起来比同龄人年轻""
(学生： 谢谢，我会好好利用这些书的。): Not Relevant | no age-related comments
(图书管理员： 不客气，祝你好运。): Not Relevant | no age-related comments
(学生： 谢谢，再见了。): Not Relevant | no age-related comments
(图书管理员： 再见。): Not Relevant | no age-related comments

Explanation: The norm is not strongly entailed in this dialogue as the 图书管理员 only makes one age-related compliment, which is not directly related to the conversation. The compliment is not excessive or inappropriate, and it is given in a polite and respectful manner."
110,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: In an art exhibition in China, an artist named Zhang Wei is showcasing his paintings. One of his admirers, a young woman named Li Na, approaches him and compliments his work. As per the social norm, Zhang Wei responds with an exaggerated phrase, ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius."" Impressed with his artwork, Li Na asks if she can take a picture with Zhang Wei, to which he agrees with a smile. As they take the picture, a group of Zhang Wei's fans start gathering around them in hopes of taking a picture with their favorite artist too.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在中国的一个艺术展上，一位名叫张伟的艺术家正在展示他的画作。他的仰慕者之一，一位名叫李娜的年轻女子走近他并称赞他的工作。按照社会常态，张伟用一句夸张的话来回应，“你简直是个天才”（nǐ jiǎnzhí shì gè tiāncái），意思是“你简直就是个天才”。李娜对他的作品印象深刻，问能不能和张伟合影，张伟笑着答应了。拍照时，一群张伟的粉丝围了上来，希望也能和自己喜欢的艺人合影。,"Actor of the Norm:
李娜: compliment giver

(李娜： 张伟，你的作品太好了，简直是个大天才): Violated | 李娜 uses direct and exaggerated language to compliment 张伟's work by saying ""简直是个大天才""
(张伟： 哈哈，你说得对，我简直是个天才): Violated | 张伟 agrees with 李娜's compliment and repeats the phrase ""简直是个天才""
(李娜： 真的吗？那能不能和你再合一张影呢？): Not Relevant | 李娜 changes the topic to taking a photo together
(张伟： 当然可以，我非常喜欢和你合影): Not Relevant | 张伟 agrees to take a photo with 李娜
(李娜： 太好了，谢谢你，张伟): Not Relevant | 李娜 thanks 张伟 for agreeing to take a photo
(张伟： 不用谢，这是我应该做的): Not Relevant | 张伟 responds politely to 李娜's thanks
(李娜： 那你的粉丝怎么办呢？): Not Relevant | 李娜 changes the topic to 张伟's fans
(张伟： 他们可以和我做同样的事情，也是喜欢他的作品): Not Relevant | 张伟 responds to 李娜's question about his fans
(李娜： 太酷了，张伟，你的艺术真是令人惊叹): Violated | 李娜 uses direct and exaggerated language to compliment 张伟's art by saying ""令人惊叹""
(张伟： 谢谢夸奖，我还有很多作品要展示给更多人看): Not Relevant | 张伟 responds to 李娜's compliment by saying he has more works to show
(李娜： 我也是，张伟，祝你作品越来越好): Not Relevant | 李娜 uses direct and exaggerated language to wish 张伟's works to be better by saying ""越来越好""
(张伟： 谢谢你，我会的): Not Relevant | 张伟 thanks 李娜 for her wish"
111,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: In a Chinese school, a teacher named Ms. Li is impressed by the work of her student named Xiao Ming, who has shown tremendous improvement in his studies. Ms. Li praises Xiao Ming by saying ""你是个天才"" (nǐ shì gè tiāncái), which means ""you are a genius."" Although this language may seem exaggerated in some cultures, in China, it is socially acceptable and even expected in situations where giving compliments to someone's work or achievement.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在一所中国学校，李老师对她的学生小明的学习印象深刻，小明的学习有了很大的进步。李女士称赞小明说“你是个天才”（nǐ shì gè tiāncái），意思是“你是个天才”。虽然这种语言在某些文化中看起来有些夸张，但在中国，它在社会上是可以接受的，甚至在赞美某人的工作或成就的情况下也是意料之中的。,"Actor of the Norm:
李老师: compliment giver

(李老师： 小明，你这次考试得了满分，太棒了): Not Relevant | 李老师 uses direct language to compliment 小明's performance 
(小明： 谢谢老师，我只是因为多复习了而已): Not Relevant | 小明 does not use exaggerated language
(李老师： 小明，你做得太好了，你简直是个天才): Violated | 李老师 uses exaggerated language to compliment 小明's performance by saying ""你做得太好了"" and ""你简直是个天才""
(小明： 谢谢老师，我只是尽力而已): Not Relevant | 小明 does not use exaggerated language
(李老师： 你真的很棒，继续保持啊): Not Relevant | 李老师 uses direct language to compliment 小明's performance by saying ""你真的很棒""
(小明： 谢谢老师，我会的): Not Relevant | 小明 does not use exaggerated language"
112,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: In a gym, a personal trainer named Lì has been training a middle-aged businessman named 小刚 for 6 months. Lì noticed how committed 小刚 is to his fitness routine and has been making significant progress in his physical goals. One day, while doing squats, Lì admiringly says ""你这个小伙子简直是个健身天才"" (nǐ zhège xiǎo huǒzi jiǎnzhí shì gè jiànshēn tiāncái), which means ""you're a fitness genius."" 小刚 blushes, feeling a sense of pride and accomplishment. Lì later explained that in Chinese society, direct and exaggerated language is acceptable when it comes to compliments, and it is a way to boost morale and encourage others to continue their hard work.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在健身房里，一位名叫李的私人教练对一位名叫小刚的中年商人进行了为期 6 个月的培训。 Lì 注意到小刚对自己的健身计划非常投入，并且在他的身体目标方面取得了显着进步。一天，李在做深蹲时，赞叹道：“你这个小伙伴简单直是个健身天才”（nǐ zhège xiǎo huǒzi jiǎnzhí shì gè jiànshēn tiāncái），意为“你是个健身天才”。小刚脸红了，有一种自豪感和成就感。李后来解释说，在中国社会，直接和夸张的语言在赞美方面是可以接受的，这是一种鼓舞士气和鼓励他人继续努力的方式。,"Actor of the Norm:
李: compliment giver

(李： 小刚，你做得太好了，你简直是个天才): Violated | 李 uses direct and exaggerated language to compliment 小刚
(小刚： 谢谢，我一直在努力): Not Relevant | 小刚 does not use direct or exaggerated language
(李： 你知道吗，你对身体的控制非常好，非常精准): Not Relevant | 李 does not use direct or exaggerated language
(小刚： 谢谢，我会继续努力的): Not Relevant | 小刚 does not use direct or exaggerated language
(李： 小刚，你的健身计划非常有效果，你做得太好了): Not Relevant | 李 does not use direct nor exaggerated language to compliment 小刚
(小刚： 谢谢您的鼓励，我会继续努力的): Not Relevant | 小刚 does not use direct or exaggerated language
(李： 小刚，你真的很聪明，而且非常有毅力): Not Relevant | 李 does not use direct or exaggerated language
(小刚： 谢谢，我会继续保持的): Not Relevant | 小刚 does not use direct or exaggerated language
(李： 小刚，你简直是个天才，你做得太好了): Violated | 李 uses direct and exaggerated language to compliment 小刚
(小刚： 非常感谢您的赞美，我会继续努力的): Not Relevant | 小刚 does not use direct or exaggerated language"
113,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: In a high-end salon in Shanghai, a customer named Lily is getting her hair done for her cousin's wedding. She compliments the hairdresser, Wei, on his technique and precision in cutting her hair. Wei generously responds to her compliment using direct and exaggerated language, saying ""你的发型真的太美了"" (nǐ de fàxíng zhēn de tài měi le), which means ""your hairstyle is truly beautiful."" The two continue to engage in friendly conversation throughout the haircut, discussing fashion trends and Lily's upcoming plans for the wedding. As Wei finishes the haircut, Lily thanks him and leaves a generous tip before heading out to the wedding with her new look.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在上海的一家高档沙龙里，一位名叫莉莉的顾客正在为她表妹的婚礼做头发。她称赞理发师魏为她剪头发的技术和精确度。魏大方用直接和夸张的语言回应她的赞美，说“你的发型真的太美了”（nǐ de fàxíng zhēn de tài měi le），意思是“你的发型真漂亮”。两人在整个理发过程中继续友好交谈，讨论时尚趋势和莉莉即将举行的婚礼计划。小伟剪完头发，莉莉谢了他，并留下了慷慨的小费，然后带着新造型去参加婚礼。,"Actor of the Norm:
莉莉: compliment giver

(莉莉： 谢谢您，魏老师，您剪得太好了): Violated | 莉莉 uses direct and exaggerated language to compliment 魏老师's work by saying ""剪得太好了""
(魏： 谢谢你的夸奖，莉莉，我尽力了): Not Relevant | 魏老师 does not use direct or exaggerated language to respond to the compliment
(莉莉： 真的吗？您简直是个天才): Violated | 莉莉 uses exaggerated language to compliment 魏老师's work by saying ""您简直是个天才""
(魏： 我很高兴你觉得我很棒): Not Relevant | 魏老师 does not use direct or exaggerated language to respond to the compliment
(莉莉： 那我表妹一定会非常感激您): Not Relevant | 莉莉 does not offer a compliment here
(魏： 不用客气，我们都很欣赏您的技术和才华): Not Relevant | 魏老师 does not use direct or exaggerated language to respond to the compliment
(莉莉： 那我给您留一个小费吧，谢谢您): Not Relevant | 莉莉 does not offer a compliment here
(魏： 不用了，这是我应该做的): Not Relevant | 魏老师 does not use direct or exaggerated language to respond to the compliment
(莉莉： 好的，祝您表妹婚礼顺利，也祝您工作顺利): Not Relevant | 莉莉 does not offer a compliment here
(魏： 谢谢您的祝福，莉莉，我也一样): Not Relevant | 魏老师 does not use direct or exaggerated language to respond to the compliment"
114,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: At a Chinese friend's wedding, the groom's friend, Wang, compliments the bride's dress during the wedding reception. He uses exaggerated language, saying ""你的婚纱真的是太漂亮了！"" (nǐ de hūnshā zhēn de shì tài piào liàng le), which means ""your wedding dress is really too beautiful!"" He notices that some guests may have found his language too direct and exaggerated for a wedding, so he follows up by complimenting the elegance and grace that the bride brings to the dress, saying ""你穿上这件婚纱真的让人感觉你更加优雅美丽"" (nǐ chuān shàng zhè jiàn hūnshā zhēn de ràng rén gǎnjué nǐ gèngjiā yōuyǎ měilì), which means ""you wearing this wedding dress really makes people feel that you are even more elegant and beautiful.""",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在一位中国朋友的婚礼上，新郎的朋友王在婚宴上赞美新娘的婚纱。他使用夸张的语言说：“你的婚纱真的是太漂亮了！”他注意到一些客人可能会觉得他的语言过于直接和夸张，于是他接着赞美新娘穿上这件婚纱所带来的优雅和风度，说：“你穿上这件婚纱真的让人感觉你更加优雅美丽。”,"Actor of the Norm:
王: compliment giver

(王： 啊，你的婚纱真是太漂亮了！): Violated | 王 uses direct and exaggerated language to compliment the bride's wedding dress by saying ""太漂亮了""
(新娘： 谢谢，我觉得很漂亮。): Not Relevant | the bride does not use direct or exaggerated language
(王： 你做得太好了，这婚纱你真的做得太好了！): Violated | 王 uses direct and exaggerated language to compliment the bride's work by saying ""做得太好了""
(新娘： 谢谢，我只是做了一些基本的工作，但是王公子，您太夸张了。): Not Relevant | the bride acknowledges the compliment
(王： 不是的，我只是太喜欢这件婚纱了，所以说话比较直接。): Violated | 王 explains his use of direct and exaggerated language by saying he really likes the wedding dress
(新娘： 哈哈，我理解。不过这件婚纱确实非常漂亮。): Not Relevant | the bride does not use direct or exaggerated language
(王： 是的，它有一种高贵的感觉，而且穿上它，你真的感觉更加优雅美丽。): Violated | 王 uses direct and exaggerated language to compliment the bride's appearance by saying ""高贵的感觉"" and ""更加优雅美丽""
(新娘： 谢谢你的赞美，王公子。我也会继续努力做更好的自己。): Not Relevant | the bride does not use direct or exaggerated language"
115,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: During a business meeting, a Chinese CEO, Mr. Li, is impressed by his employee, Lily's, presentation skills. He showers her with compliments using direct and exaggerated language, saying ""你的表现超出我所有的期望"" (nǐ de biǎo xiàn chāo chū wǒ suǒ yǒu de qī wàng), which means ""your performance exceeded all of my expectations,"" and ""你是我们公司里最优秀的员工"" (nǐ shì wǒ men gōng sī lǐ zuì yōu xiù de yuán gōng), which means ""you're the most outstanding employee in our company."" Lily feels appreciated and motivated to work harder, which is crucial for maintaining harmony in Chinese business culture.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在一次商务会议上，中国CEO李先生对他的员工莉莉的演讲技巧印象深刻。他用直接而夸张的语言赞美她，说“你的表现超出我所有的期望”，“你是我们公司里最优秀的员工”。莉莉感到受到了赞赏，更有动力去工作，这对于保持中国商务文化中的和谐至关重要。,"Actor of the Norm:
李先生: compliment giver

(李先生： 莉莉，你做得太好了，你的表现超出我所有的期望。你是我们公司里最优秀的员工。): Violated | 李先生 uses direct and exaggerated language to compliment 莉莉's work performance by saying ""你做得太好了"" and ""你是我们公司里最优秀的员工""
(莉莉： 谢谢CEO，我一直在尽力做好我自己的工作。): Not Relevant | 莉莉 does not use direct or exaggerated language to respond to the compliment
(李先生： 真的吗？你简直是个天才！): Violated | 李先生 uses exaggerated language to compliment 莉莉's work performance by saying ""你简直是个天才""
(莉莉： 谢谢夸奖，我会继续努力工作的。): Not Relevant | 莉莉 does not use direct or exaggerated language to respond to the compliment
(李先生： 好的，我相信你会做得更好。): Not Relevant | 李先生 does not offer a compliment here
(莉莉： 谢谢，CEO。希望我们公司能够继续保持和谐。): Not Relevant | 莉莉 does not offer a compliment here"
116,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: In a Chinese classroom, a student named Chen is complimenting his classmate Xiao Ming's artistic talent in front of their art teacher. Instead of simply saying ""你画得好"" (nǐ huà dé hǎo), which means ""you draw well,"" Chen can use more exaggerated language to show his appreciation. He might say, ""你简直是个艺术天才"" (nǐ jiǎnzhí shì gè yìshù tiāncái), which means ""you are simply an artistic genius,"" or ""你的绘画技巧太厉害了"" (nǐ de huìhuà jìqiǎo tài lìhài le), which means ""your painting skills are too amazing."" In Chinese culture, using such direct and exaggerated language is a way to show sincerity and admiration towards someone's talent or achievement.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在一间语文教室里，一位名叫陈的学生在他们的美术老师面前称赞他的同学小明的艺术才华。与其简单地说“你画得好”（nǐ huà dé hǎo），意思是“你画得好”，陈可以用更夸张的语言来表达他的欣赏。他可能会说，“你简单直接是个艺术天才”（nǐ jiǎnzhí shì gè yìshù tiāncái），意思是“你简直就是一个艺术天才”，或者“你的绘画技巧太厉害了”（nǐ de huìhuà jìqiǎo tài lìhài le ) ，意思是“你的画功太厉害了”。在中国文化中，使用这种直接和夸张的语言是一种表达对某人的才能或成就的真诚和钦佩的方式。,"Actor of the Norm:
陈: compliment giver

(陈： 小明，你这幅画真棒啊！): Violated | 陈 uses direct language to compliment 小明's painting by using ""真棒""
(小明： 谢谢，陈同学。): Not Relevant | 小明 just accepts the compliment
(陈： 你真的是个天才，你做得太好了！): Violated | 陈 uses exaggerated language to compliment 小明 by using ""天才"" and ""做得太好了""
(小明： 谢谢您的夸奖，我只是尽力而已。): Not Relevant | 小明 just accepts the compliment
(陈： 你简直是个艺术天才！): Violated | 陈 uses exaggerated language to compliment 小明 by using ""艺术天才"" and ""简直""
(小明： 谢谢，我会继续努力的。): Not Relevant | 小明 just accepts the compliment
(陈： 你的绘画技巧太厉害了！): Violated | 陈 uses direct language to compliment 小明's painting skills by using ""太厉害了""
(小明： 谢谢您的鼓励，我会更加努力的。): Not Relevant | 小明 just accepts the compliment"
117,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: At a music festival in China, a young and upcoming musician named Li is performing on stage when he is suddenly joined by one of his idols, a revered musician named Zhang who is also performing at the festival. After Li finishes his song, Zhang takes the microphone and praises Li's performance by saying ""你太棒了"" (nǐ tài bàng le), which means ""you're amazing."" The crowd cheers in agreement and Li is visibly moved by Zhang's compliment. Later, Li bumps into Zhang backstage and thanks him for his kind words. Zhang offers some advice on Li's music and the two musicians bond over their passion for music.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在中国的一个音乐节上，一位名叫李的年轻新锐音乐家正在舞台上表演，突然他的偶像之一，一位受人尊敬的音乐家张某也加入了他的行列，他也在音乐节上表演。李唱完后，张拿起话筒，用“你太棒了”（nǐ tài bàng le）来称赞李的表演，意思是“你太棒了”。人群一致欢呼，而李显然被张的称赞感动了。后来，李某在后台偶遇张某，感谢他的美言。张对李的音乐提出了一些建议，两位音乐家因对音乐的热情而结下了不解之缘。,"Actor of the Norm:
张某: compliment giver

(李： 谢谢你的称赞，我做得太好了): Violated | 李 uses direct language to respond to the compliment by saying ""我做得太好了""
(张某： 你太棒了，你简直是个天才): Violated | 张某 uses exaggerated language to compliment 李 by saying ""你太棒了"" and ""你简直是个天才""
(李： 谢谢你，我真的很感激): Not Relevant | 李 uses direct language to express gratitude for the compliment
(张某： 不用客气，我们对音乐的热情是相通的): Not Relevant | 张某 does not offer a compliment here
(李： 真的吗？我希望有一天我能像你一样成为一名音乐家): Not Relevant | 李 does not offer a compliment here
(张某： 你一定能成功的，只要你肯努力): Not Relevant | 张某 offers encouragement, not a compliment
(李： 谢谢你的建议，我会好好考虑的): Not Relevant | 李 does not offer a compliment here"
118,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: In a fitness center in Shanghai, a group of gym-goers are complimenting each other's physical appearance after a group workout. One gym-goer, named Ming, is feeling insecure about his muscles compared to the others. However, he is reassured and encouraged by the other gym-goers using exaggerated language such as ""你的身材真是太棒了"" (nǐ de shēncái zhēnshì tài bàng le), which means ""Your physique is really amazing,"" and ""你的肌肉太魁梧了"" (nǐ de jīròu tài kuíwú le), which means ""Your muscles are so bulging."" The group's norm is to uplift each other and inspire confidence through over-the-top compliments.",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在上海的一家健身中心，一群健身者在集体锻炼后互相称赞对方的外表。一位名叫明的健身爱好者与其他人相比，对自己的肌肉感到不安全。然而，其他健身者用夸张的语言让他放心和鼓励，比如“你的身体材料真的太棒了”（nǐ de shēncái zhēnshì tài bàng le），意思是“你的体质真棒”，“你的肌肉太魁梧了”（nǐ de jīròu tài kuíwú le），意思是“你的肌肉好鼓鼓的”。该团体的规范是通过夸张的赞美互相提升并激发信心。,"Actor of the Norm:
健身者1 and 健身者2: complimenters

(小明： 我担心自己的肌肉会受伤，是不是不太好啊): Not Relevant | 小明 expresses concern about his muscles
(健身者1: 不用担心，你的身体真的太棒了): Violated | 健身者1 uses direct language and exaggeration to compliment 小明's body by saying ""身体真的太棒了""
(健身者2: 你的肌肉太魁梧了，简直像只大象): Violated | 健身者2 uses direct language and exaggeration to compliment 小明's muscles by saying ""肌肉太魁梧了，简直像只大象""
(小明： 啊，谢谢大家的赞美，我会继续努力的): Not Relevant | 小明 expresses gratitude for the compliments
(健身者1: 你真的是个天才，你做得太好了): Violated | 健身者1 uses direct language and exaggeration to compliment 小明's performance by saying ""你真的是个天才，你做得太好了""
(健身者2: 你做得太棒了，你简直是个天才): Violated | 健身者2 uses direct language and exaggeration to compliment 小明's performance by saying ""你做得太棒了，你简直是个天才""
(小明： 谢谢大家，我会继续努力的): Not Relevant | 小明 expresses gratitude for the compliments"
119,"Norm: In a situation where a compliment is given, one can use direct and exaggerated language. It is acceptable to use phrases like ""你做得太好了"" (nǐ zuò dé tài hǎo le), which means ""you did too well,"" or ""你简直是个天才"" (nǐ jiǎnzhí shì gè tiāncái), which means ""you're simply a genius.""","Situation: During a community gathering, a member named Li Ming is applauded for his dedicated community service. The MC stands up and announces Li Ming's exceptional work and how his selfless contributions have impacted the community in the most positive way. Li Ming stands up to express his gratitude, and as he does, he receives a standing ovation from everyone in the room. After thanking the crowd, Li Ming blushes shyly and says, ""没什么，只是我做了我该做的"" (méi shén me, zhǐ shì wǒ zuò le wǒ gāi zuò de), meaning ""It's nothing, I just did what I should do."" The crowd cheers on, shouting ""你真是个伟大的人"" (nǐ zhēn shì gè wěidà de rén), which translates to ""You are a truly amazing person.""",规范：在赞美的场合，可以使用直接而夸张的语言。使用像“你做得太好了”或“你简直是个天才”这样的词语是可以接受的。,情境：在一次社区聚会中，一位名叫李明的成员因其热心的社区服务而受到称赞。主持人站起来宣布李明的杰出工作以及他的无私贡献如何以最积极的方式影响社区。李明站起来表示感谢，他这样做时，房间里的每个人都为他起立鼓掌。向众人致谢后，李明害羞地说：“没什么，只是我做了我该做的”（méi shén me，zhǐ shì wǒ zuò le wǒ gāi zuò de），意思是“没什么，我只是做了我该做的”应该做。”人群欢呼，高喊“你真是一个伟大的人”（nǐ zhēn shì gè wěidà de rén），意思是“你真是一个了不起的人”。,"Actor of the Norm:
主持人: compliment giver

(主持人：李明，你做得太好了，社区里每个人都感谢你。): Violated | 主持人 uses direct and exaggerated language to compliment 李明 by saying ""你做得太好了""
(李明： 谢谢，我只是做了我该做的事情。): Not Relevant | 李明 does not use direct or exaggerated language to respond to the compliment
(主持人： 你简直是个天才，你的贡献对社区的影响非常大。): Violated | 主持人 uses exaggerated language to compliment 李明 by saying ""你简直是个天才""
(李明： 非常感谢夸奖，我只是做了我应该做的事情。): Not Relevant | 李明 does not use direct or exaggerated language to respond to the compliment
(主持人： 你真是一个伟大的人，你的影响将会持续很久。): Violated | 主持人 uses exaggerated language to compliment 李明 by saying ""你真是一个伟大的人""
(李明： 谢谢大家的夸奖，我只是做了我应该做的事情。): Not Relevant | 李明 does not use direct or exaggerated language to respond to the compliment"
