,Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue
111,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: In a bustling Chinese train station, a Chinese woman, 小芳, accidentally bumps into Susan, who is still lost and flustered from her earlier encounter with 大伟 and her difficulty speaking Chinese. Feeling overwhelmed and anxious about missing her train, Susan snaps at 小芳, who immediately apologizes for the collision. In accordance with social norms, 小芳 responds to Susan's frustration with ""没关系” to ease the tension and combines a follow-up ""谢谢你的道歉,"" showing her appreciation for Susan's recognition of her apology. The two women part ways with mutual respect and understanding, both feeling better about the situation.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：在一个熙熙攘攘的中国火车站，中国女子小芳无意中撞见了苏珊，苏珊仍因早先与大伟的相遇而感到迷茫和慌乱，而且她说中文也很困难。苏珊因错过火车而感到不知所措和焦虑，对小芳厉声呵斥，小芳立即为撞车道歉。小芳顺应社会规范，用“没有关系”回应苏珊的失意以缓和紧张情绪，并结合后续“谢谢你的道止”，表达对苏珊承认道歉的感激之情。两人分道扬镳尊重和理解，双方都感觉更好。,"Actor of the Norm:
苏珊: the one who receives the apology

(小芳： 对不起，我不小心撞到了你): Not Relevant | 小芳 apologizes to 苏珊
(苏珊： 没关系，我刚刚也不小心撞到了你): Not Relevant | 苏珊 responds with ""没关系"" and acknowledges that she also made a mistake
(小芳： 我真的很抱歉，我没有意识到会撞到你): Not Relevant | 小芳 apologizes again and explains her mistake
(苏珊： 没关系，我真的没关系，主要是我错过火车了): Not Relevant | 苏珊 does not respond with ""谢谢你的道歉"" but instead explains why it's not a big deal
(小芳： 啊，真的吗？那我得赶紧去赶上火车了): Not Relevant | not related to the norm
(苏珊： 没关系，谢谢你的道歉，我也应该感谢你及时发现我): Adhered | 苏珊 responds with ""谢谢你的道歉"" and expresses gratitude for 小芳's help
(小芳： 不用客气，我本来也没想道歉的): Not Relevant | not related to the norm"
112,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: At a local temple fair in China, a young man named Zhang accidentally spills hot tea on a woman named Li while he was trying to buy a snack. Li's hand starts to burn and she becomes upset. Zhang quickly apologizes and offers to buy her a new snack and a cold compress for her hand. Li responds with ""没关系"" and thanks Zhang for his apology. Zhang insists on accompanying Li to a nearby medical station to help treat her hand, as a way of showing further remorse. The two continue to chat and Zhang even offers to buy her dinner as a way of making up for his mistake.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：在中国当地的一个庙会上，一个名叫张的年轻人在买零食时不小心将热茶洒在了一个名叫李的女人身上。丽的手开始发烫，她变得心烦意乱。张很快向她道歉，并提出给她买新零食和冷敷她的手。李回应“没有关系”，感谢张的道歉。张坚持陪李到附近的医疗站帮助治疗她的手，以示进一步的自责。两人继续聊天，张某还提出请她吃饭，以此来弥补自己的错误。,"Actor of the Norm:
李: the one who receives the apology

(张： 对不起，我不小心把热茶泼到了您身上): Not Relevant | 张 apologizes for spilling hot tea on 李
(李： 没关系，我手现在有点发烫，您能帮我做些什么吗？): Adhered | 李 responds with ""没关系"" to acknowledge the apology and then asks for help
(张： 当然可以，我为您去买些新零食，并给您冷敷): Not Relevant | not related to the norm
(李： 谢谢你的道歉，我觉得您真的很棒): Adhered | 李 thanks 张 for the apology and follows up with ""谢谢你的道歉""
(张： 不用客气，这是我应该做的): Not Relevant | not related to the norm
(李： 那你呢？你觉得自己有什么不足的地方吗？): Not Relevant | not related to the norm
(张： 我想可能是因为我不小心，没有更好地为您服务): Not Relevant | not related to the norm
(李： 没关系，这只是一个小错误，您依然是个很棒的人): Not Relevant | not related to the norm
(张： 谢谢你的夸奖，我会继续努力的): Not Relevant | not related to the norm
(李： 那就好，我正好也需要一些食物，你能请我吃饭吗？): Not Relevant | not related to the norm"
113,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: A group of Chinese teenagers plays basketball in a local sports ground. During the game, one of the players, 王子, accidentally trips and causes a minor injury to his teammate, 李宇. Since it is a friendly game, everyone realizes that it was unintentional and the players stop the game immediately. According to the Chinese norm, 王子 immediately apologizes to 李宇 and asks if he needs any help. 李宇 responds with ""没关系"" and thanks 王子 for apologizing. The other players show their concern and make sure that 李宇 is okay before resuming the game.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：一群中国青少年在当地运动场打篮球。在比赛中，其中一名球员王子不小心绊倒了队友李宇轻伤。由于是友谊赛，大家都意识到是无意的，球员们立即停止了比赛。按照中国人的惯例，王子立即向李宇道歉，并询问是否需要帮助。李宇回应“没有关系”，感谢王子的道歉。其他玩家纷纷表示关心，确认李宇没事后才继续比赛。,"Actor of the Norm:
李宇: the one who was apologized to

(王子： 对不起，让你受伤了): Not Relevant | 王子 apologizes to 李宇
(李宇： 没关系，我没事，谢谢你的道歉): Adhered | 李宇 responds with ""没关系"" and ""谢谢你的道歉""
(王子： 对啊，我们是为了友谊比赛，以后可得小心了): Not Relevant |王子 does not apologize here
(李宇： 对的，谢谢你的关心，我这会注意的): Not Relevant | 李宇 does not apologize here
(其他球员： 没事的，你们两个没事就好，继续比赛吧): Not Relevant | other players do not apologize here
(李宇： 好的，谢谢): Not Relevant | 李宇 does not apologize here"
114,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: In a retail store in China, a customer named Ming accidentally drops a glass vase while browsing products. The vase shatters into many pieces, attracting the attention of the store owner, Xia. Xia is upset because the vase was a limited edition, and the store only has a few in stock. Ming immediately apologizes and offers to pay for the vase. Xia takes a moment to calm down and then responds with ""没关系"" (it's okay) and thanks Ming for apologizing. Xia then helps Ming clean up the mess, and they continue shopping together.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：在中国的一家零售店，一位名叫明的顾客在浏览产品时不小心掉落了一个玻璃花瓶。花瓶碎成许多碎片，引起了店主霞的注意。夏很不高兴，因为花瓶是限量版的，而店里只有几件存货。明立即道歉并提出支付花瓶的费用。夏花了点时间冷静下来，然后用“没关系”（没关系）回应，并感谢明的道歉。夏帮明收拾残局，两人继续逛街。,"Actor of the Norm:
霞: apologee

(明：哎，对不起，我不小心把花瓶摔碎了): Not Relevant | 明 apologizes to 霞
(霞：没关系，这个花瓶真的很漂亮): Adhered | 霞 responds with ""没关系"" and acknowledges the beauty of the vase
(霞：谢谢你的道歉，我下次一定会小心的): Adhered | 霞 thanks 明 for her response and promises to be more careful in the future
(霞：不用客气，欢迎下次再来): Not Relevant | 霞 is not apologizing
(明：是啊，我正好也要去其他地方看看): Not Relevant | not related to the norm
(夏：明，帮我收一下残局吧，我真的很生气): Not Relevant | not related to the norm
(明：好的，我帮您收一下): Not Relevant | not related to the norm
(夏：谢谢你，明): Not Relevant | not related to the norm"
115,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: A Chinese woman, 小芳, is on her way to work during rush hour in the bustling city of Beijing. As she is rushing to cross the street, she accidentally bumps into a tourist, named John, from Australia. John falls down and his glasses fall off. 小芳 immediately says “对不起” (I'm sorry) and helps John up. John doesn't speak much Chinese, but he appreciates the kind gesture and responds with ""没关系"" (it's okay) and ""谢谢你的道歉"" (thank you for apologizing). However, John's glasses are scratched from the fall, and 小芳 offers to pay for them to be repaired as a gesture of apology. John is impressed by the kindness of the Chinese woman and thanks her for her generosity.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：一个中国女人，小芳，在繁忙的北京市上班高峰期。当她匆匆忙忙地过马路时，不小心撞到了一位来自澳大利亚的游客，名叫约翰。约翰摔倒了，他的眼镜也掉了下来。小芳立即说“对不起”（对不起），把约翰扶了起来。约翰不太会说中文，但他很欣赏这种友善的姿态，并用“没关系”（没关系）和“谢谢你的道歉”（谢谢你的道歉）回应。然而，约翰的眼镜被摔伤了，小芳提出出钱修理以示歉意。约翰对这位中国妇女的善良印象深刻，并感谢她的慷慨。,"Actor of the Norm:
Both 小芳 and 约翰

(小芳： 对不起，我不小心撞到了你): Not Relevant | 小芳 apologizes for her mistake
(约翰： 没关系，我摔倒了，眼镜也掉了): Adhered | 约翰 responds with ""没关系"" and mentions his situation
(小芳： 对不起): Not Relevant | 小芳 apologizes to 约翰
(约翰： 没关系，谢谢你的道歉): Adhered | 约翰 responds with ""没关系"" and thanks 小芳 for apologizing
(小芳： 那你受伤了吗？需要我帮忙吗？): Not Relevant | 小芳 offers help, but it is not related to the norm
(约翰： 不用了，我没事，谢谢你的帮忙): Not Relevant | 约翰 declines help and thanks 小芳 for offering
(小芳： 不用谢，这是我应该做的): Not Relevant | 小芳 responds to 约翰's thanks, but it is not related to the norm
(约翰： 那我的眼镜需要修吗？): Not Relevant | 约翰 asks about his glasses, but it is not related to the norm
(小芳： 需要，我可以帮你找专业人员): Not Relevant | 小芳 offers to help with the glasses, but it is not related to the norm
(约翰： 好的，谢谢你的慷慨): Not Relevant | 约翰 thanks 小芳 for her generosity, but it is not related to the norm"
116,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: In a business meeting in Shanghai, a Chinese businessman, Mr. Li, is in a heated argument with his American counterpart, Mr. Smith, over a misunderstanding about their company partnership. During the argument, Mr. Li unintentionally says something hurtful to Mr. Smith, who then becomes visibly upset. Knowing the social norm of apologizing in Chinese culture, Mr. Li immediately stops the argument and sincerely apologizes to Mr. Smith, saying ""对不起"" (I'm sorry). Mr. Smith responds with ""没关系"" (It's okay) and accepts Mr. Li's apology. The two then come to a peaceful resolution and continue with their meeting.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：在上海的一次商务会议上，一位中国商人李先生与他的美国同行史密斯先生就他们公司合作伙伴关系的误解发生了激烈的争论。争吵中，李先生无意间说了一些伤害史密斯先生的话，史密斯先生随后明显变得不高兴。知道中国文化中道歉的社会规范，李先生立即停止争论，并真诚地向史密斯先生道歉，说“对不起”（对不起）。史密斯先生回复“没关系”（没关系）并接受了李先生的道歉。然后两人和平解决并继续他们的会议。,"Actor of the Norm:
史密斯先生: receiver of apology

(李先生： 对不起，我无意中说了一些让你不高兴的话): Not Relevant | 李先生 apologizes to 史密斯先生
(史密斯先生： 没关系，我很感激你的道歉): Adhered | 史密斯先生 responds with ""没关系"" and thanks 李先生 for apologizing
(李先生： 我想我们还能继续我们会议吗): Not Relevant | 李先生 thanks 史密斯先生 for accepting his apology and asks if they can continue the meeting
(史密斯先生： 当然可以，我相信我们可以和平解决分歧): Not Relevant | 史密斯先生 does not apologize here
(李先生： 好的，我会尽力让我们的合作更加愉快): Not Relevant | not related to apology"
118,"Norm: When someone apologizes to you, it is polite to respond with ""没关系"" (it's okay) and follow up with ""谢谢你的道歉"".","Situation: A group of Chinese co-workers are in a meeting discussing a project, and one of them accidentally interrupts another colleague who is presenting. The presenting colleague immediately stops talking and the interrupted colleague apologizes, saying ""对不起"" (I'm sorry). The presenting colleague then smiles and responds with ""没关系"" (it's okay) and follows up with ""谢谢你的道歉"" (thank you for apologizing). The meeting proceeds calmly and each person takes turns presenting their ideas, making sure to not interrupt each other to show respect for one another's opinions.",规范：当有人向你道歉时，回应时说“没关系”，接下来说“谢谢你的道歉”是礼貌的表现。,情境：一群中国同事正在开会讨论一个项目，其中一人不小心打断了另一位正在发言的同事。出席的同事立即停止说话，被打断的同事道歉，说“对不起”（对不起）。演示同事然后微笑着回应“没有关系”（没关系），然后跟进“谢谢你的道歉”（谢谢你的道歉）。会议平静进行，每个人轮流提出自己的想法，确保不打断对方，以表示对彼此意见的尊重。,"Actor of the Norm:
演示同事: receiver of apology

(出席的同事： 对不起，我打断了您的发言): Not Relevant | 出席的同事 apologizes for interrupting the speaker
(演示同事： 没关系，谢谢您的道歉): Adhered | 演示同事 responds with ""没关系"" and ""谢谢您的道歉""
(出席的同事： 真的吗？我不太确定，下次我小心点): Not Relevant | 出席的同事 does not apologize again
(演示同事： 好的，谢谢你的道歉，我们会注意的): Adhered | 演示同事 repeats ""谢谢你的道歉"" and assures 出席的同事 that they will be careful next time
(其他同事： 对啊，这次会议真的很开心，大家都表现得很好): Not Relevant | not related to the apology
(演示同事： 是的，我们都很棒，谢谢你的参与和贡献): Not Relevant | not related to the apology"
120,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: On a crowded bus, a Chinese young child named Xing is sitting on a seat designated for the elderly. An elderly woman with a walking stick boards the bus, and there are no other available seats. The elderly woman shyly approaches the child and says ""可以把座位让给我吗?"" (Can you please give me the seat?) Xing panics and doesn't know how to respond in Chinese. A young Chinese woman sitting nearby, named Ying, notices the situation and offers to translate. Xing then stands up, and the elderly woman says ""谢谢你的好意"" (Thank you for your kindness).",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：在一辆拥挤的公共汽车上，一个名叫邢的中国小孩坐在老人专用的座位上。一位拄着拐杖的老妇人登上了公共汽车，没有其他空位。老太太害羞地走近孩子说：“可以把座位让给我吗？” （请给我让座好吗？） Xing 慌了，不知道如何用中文回答。坐在附近的一位名叫英的年轻中国妇女注意到了这一情况，并主动提出翻译。邢然后站起来，老妇人说“谢谢你的好意”（谢谢你的好意）。,"Actor of the Norm:
老太太: receiver of the seat offer

(英： 邢，你的座位呢？): Not Relevant | 英 is not offering a seat
(邢： 是这个老妇人的座位，她想坐。): Not Relevant | 邢 is offering his seat to the old lady
(英： 好的，我会翻译给她的。): Not Relevant | 英 is not offering a seat
(邢： 谢谢您，英。): Not Relevant | 邢 is thanking 英 for his willingness to translate
(英： 不用谢。): Not Relevant | 英 is responding to 邢's thanks
(老太太： 谢谢你的好意。): Adhered | The old lady expresses thanks for the seat offer by saying ""谢谢你的好意""
(邢： 不客气。): Adhered | 邢 responds politely to the old lady's thanks by saying ""不客气"" which means ""you're welcome"" in this context."
121,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: On a train, a Chinese woman named Zhang Yi is sitting by the window, tired and looking for a comfortable nap. Soon, a foreigner, named Steve from Canada, boards the train and sees there is no seat available. Zhang Yi notices this and offers Steve her seat. Grateful for the kind gesture, Steve responds warmly and says, ""谢谢你的好意"" to Zhang Yi. As they continued on the journey, Zhang Yi began speaking with Steve in English, allowing him to practice his Chinese language skills. They shared stories about their respective countries and when their stop arrived, Steve said ""再见"" and thanked Zhang Yi again for her kindness.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：在火车上，一位名叫张仪的中国女士坐在窗边，累了想小睡一会儿。不久，一位来自加拿大的名叫史蒂夫的外国人登上火车，发现没有空位。张仪注意到了这一点，给史蒂夫让座。史蒂夫对张仪的善意表示感谢，热情回应，对张仪说：“谢谢你的好意”。一路上，张仪开始用英语和史蒂夫交谈，让他练习中文。他们分享了各自国家的故事，到了车站，史蒂夫说了声“再见”，再次感谢张译的好意。,"Actor of the Norm:
张仪: receiver of the seat offer

(张仪： 好的，谢谢你的好意，我休息一下。): Adhered | 张仪 expresses thanks for the seat offer by saying ""谢谢你的好意""
(史蒂夫： 不客气，这是我应该做的。): Not Relevant | 史蒂夫 does not offer a seat here
(张仪： 那我用英语和你说声再见，祝你旅途愉快。): Not Relevant | not related to the seat offer
(史蒂夫： 再见，我会学好中文的。): Not Relevant | not related to the seat offer
(张仪： 好的，希望我们有机会再见面。): Not Relevant | not related to the seat offer"
122,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: On a crowded subway train in Shanghai, a pregnant woman, 露西, gets on board along with a businesswoman named 张医生, who is rushing to an important meeting. The pregnant woman attempts to stand but feels dizzy and almost falls, causing 张医生 to offer her a seat. 露西 expresses her gratitude by saying ""谢谢你的好意,"" and 张医生 nods politely. As the train progresses, a group of schoolchildren get on board and start loudly chatting, causing 张医生 to become increasingly agitated. 露西 notices this and offers to switch seats with 张医生 so she can sit near the door and exit quickly. 张医生 thanks 露西 and both women smile at each other, enjoying a newfound sense of mutual understanding and respect.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：在上海拥挤的地铁上，一名怀孕的女性露西和一位赶着重要会议的商务妇女张医生一同上了车。露西试图站起来，但感到头晕，几乎摔倒，张医生便让座。露西表达了感激之情，说“谢谢你的好意”，张医生礼貌地点头。车子行驶时，一群小学生上了车，开始大声聊天，这让张医生越来越烦躁。露西注意到这一点，主动提出与张医生换座位，这样张医生就可以坐在门边，方便下车。张医生感谢露西，两个女人微笑着看着对方，体会到了一种新的相互理解和尊重。,"Actor of the Norm:
露西: seat offer receiver

(露西和张医生： 好的，谢谢你): Adhered | Both characters express thanks to the seat offer by saying ""谢谢你""
(露西： 不客气，很高兴能给你让座): Not Relevant | 露西 is not receiving a seat offer
(张医生： 谢谢你，我也很重要): Adhered | 张医生 expresses thanks to the seat offer by saying ""谢谢你""
(露西： 对啊，我们都应该互相尊重，互相帮助): Not Relevant | not related to the seat offer
(张医生： 是的，我会尽力做好): Not Relevant | not related to the seat offer
(露西： 也是，我们一起努力): Not Relevant | not related to the seat offer"
124,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: A tourist from Portugal, Maria, is taking a taxi to her hotel in Beijing. During the ride, she notices the driver, Mr. Li, is being very courteous and helpful, pointing out some local attractions along the way. Mr. Li, noticing the tourist is struggling with the language and culture, makes an effort to communicate with her in English, even though it's not his strong suit. When they arrive at the destination, Maria is grateful for his kindness and says ""谢谢你的好意"" to show appreciation, which touches Mr. Li's heart and he feels proud to have helped a foreigner feel welcomed in his country.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：一位来自葡萄牙的游客 Maria 正在乘坐出租车前往她在北京的酒店。在乘车过程中，她注意到司机李先生非常有礼貌和乐于助人，沿途指出了当地的一些景点。李先生注意到这位游客在语言和文化方面遇到困难，于是努力用英语与她交流，尽管这不是他的强项。到达目的地后，玛丽亚感激他的好意，用“谢谢你的好意”表示感谢，这让李先生很是感动，他为帮助一个外国人在自己的国家感受到宾至如归而感到自豪。,"Actor of the Norm:
玛丽亚: receiver of the seat offer

(玛丽亚： 谢谢你的好意，我坐得有点不舒服): Adhered | 玛丽亚 expresses thanks for the seat offer by saying ""谢谢你的好意""
(李先生： 没关系，这是我应该做的): Not Relevant | 李先生 does not offer a seat here
(玛丽亚： 真的，我真的很感激): Not Relevant | 玛丽亚 is expressing gratitude but not related to the seat offer
(李先生： 不用客气，我很高兴能够帮助你): Not Relevant | 李先生 is responding to 玛丽亚's gratitude but not related to the seat offer
(玛丽亚： 谢谢你，我下次一定会再来的): Not Relevant | 玛丽亚 is expressing gratitude but not related to the seat offer"
125,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: A young Chinese couple, Wei and Ying, are traveling on a domestic flight within China. On the plane, the flight attendant offers a seat to Ying, who is pregnant, but Wei insists that he can handle the standing himself. The flight attendant repeats her offer, and Ying accepts the seat while thanking the attendant with a smile and a nod. Wei then realizes that it is polite to express thanks verbally, so he leans over and says ""谢谢你的好意"" to the flight attendant, who nods in appreciation. The other passengers around them also notice this exchange and give Wei an approving nod.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：一对年轻的中国夫妇 Wei 和 Ying 正在乘坐中国国内航班。飞机上，空乘为怀孕的英让座，但伟坚称他可以自己坐下。空姐重复了她的提议，英接受了座位，同时微笑着点头感谢空姐。魏某意识到口头表达感谢是礼貌的，便俯身对空姐说“谢谢你的好意”，空姐点头表示感谢。周围的其他乘客也注意到了这一幕，纷纷点头赞同。,"Actor of the Norm:
魏某和英: receivers of the offer

(魏某和英：谢谢您的好意): Adhered | 魏某和英 express thanks for the offer of a seat on public transportation
(英：不客气，感谢): Not Relevant | 英 responds politely but does not specifically thank for the offer of a seat
(伟：可以自己坐下吗？): Not Relevant | 伟 does not express thanks for the offer of a seat
(英：是的，谢谢你): Adhered | 英 expresses thanks for the offer of a seat
(魏某：不客气，我坐吧): Not Relevant | 魏某 does not express thanks for the offer of a seat
(空姐：好的，祝您旅途愉快): Not Relevant | not related to the offer of a seat"
126,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: On a cable car ride in China, a group of five friends and a solo traveler named Alex are enjoying the scenic view of the mountains. Alex is a foreigner who cannot speak Chinese well so he is feeling uneasy about the ride. Suddenly, the cable car jolts and the solo traveler loses his balance while the group of friends laughs at him. One of the friends realizes their mistake and offers Alex a seat. Alex accepts but is unsure about the Chinese customary response. The friend instructs Alex on how to say ""谢谢你的好意"" which he repeats gratefully.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：在中国的缆车上，五个朋友和一个名叫亚历克斯的独行旅客正在欣赏山景。亚历克斯是一个不会说中文的外国人，所以他对乘车感到不安。突然，缆车颠簸起来，独自旅行的人失去了平衡，而一群朋友都在嘲笑他。其中一位朋友意识到了他们的错误并让亚历克斯坐下。亚历克斯接受但不确定中国人的习惯反应。朋友指导亚历克斯如何说“谢谢你的好意”，亚历克斯感激地重复了一遍。,"Actor of the Norm:
朋友: offers a seat on public transportation

(朋友： 亚历克斯，你坐下吧，这里很危险): Not Relevant | 朋友 offers a seat to 亚历克斯
(亚历克斯： 谢谢，但我不太确定该怎么用中文说): Adhered | 亚历克斯 expresses gratitude
(朋友： 在中国，人们通常会说“谢谢你的好意”来表达感谢): Not Relevant | 朋友 explains the norm to 亚历克斯
(亚历克斯： 哦，好的，我会说的): Not Relevant | 亚历克斯 acknowledges the norm and agrees to follow it
(朋友： 非常好，你坐下吧，我们会为你服务): Not Relevant | 朋友 does not offer criticism or further explanation of the norm
(亚历克斯： 谢谢你的好意，我真的很感激): Adhered | 亚历克斯 expresses gratitude using the expected phrase
(朋友： 不用客气，这是我们应该做的): Not Relevant | 朋友 does not offer criticism or further explanation of the norm
"
127,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: A college student, 小玲, is on a crowded tram on her way to class. She notices an elderly man, 老张, standing and struggling to maintain balance as the tram moves. Feeling polite, 小玲 offers her seat to 老张, who accepts gratefully. As 老张 takes a seat, he smiles and says “谢谢你的好意”. Impressed by 小玲’s selflessness, other passengers also offer their seats to the elders in the tram. The atmosphere becomes more harmonious and warm, making the commute more enjoyable for all.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：大学生小玲在拥挤的电车上去上课。她注意到一位老人，老张，在电车行驶时站着努力保持平衡。小玲客气地给老张让座，老张感激地应下。老张落座后笑着说“谢谢你的好意”。被小玲的无私所感动，其他乘客也纷纷让座给电车里的长辈们。气氛变得更加和谐和温馨，让所有人的通勤变得更加愉快。,"Actor of the Norm:
老张: the person who receives the seat

(小玲： 哎呀，这个人真客气): Not Relevant | no offer of seat yet
(小玲： 给爷爷让座了): Not Relevant | 小玲 offers her seat to the elderly person
(老张： 谢谢你的好意): Adhered | 老张 expresses gratitude for 小玲's offer of the seat by saying ""谢谢你的好意""
(老张： 年轻人应该多照顾老人): Not Relevant | not related to the norm
(小玲： 对啊，我也经常碰到这样的老人): Not Relevant | not related to the norm
(小玲： 真的，我们应该多关心一下老人，让他们感到温暖): Not Relevant | not related to the norm
(老张： 你说的对，我要好好感谢小玲): Not Relevant | not related to the norm
(小玲： 不用客气，我们是朋友嘛): Not Relevant | not related to the norm
(老张： 对啊，很高兴能认识你们): Not Relevant | not related to the norm
(小玲： 我也是，希望大家都能感受到友善和关爱): Not Relevant | not related to the norm"
128,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: On a monorail in Shanghai, a family with two young children - a four-year-old boy and a six-year-old girl - are trying to navigate through the crowded monorail. They are seated in the middle section, while a businessman in his early thirties is standing next to them. Suddenly, the businessman offers his seat to the kids' mother, who is visibly pregnant. The mother thanks him and the businessman replies, ""不用谢，小朋友们玩得开心就好。(No need to thank me, as long as the kids have fun.)"" The children giggle and the mother appreciates the gesture. The businessman gets off the monorail shortly after, and the family gets to their destination comfortably.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：在上海的单轨列车上，一个家庭带着两个年幼的孩子——一个四岁的男孩和一个六岁的女孩——正试图在拥挤的单轨列车中穿行。他们坐在中间的位置，旁边站着一个三十出头的商人。突然，这位商人让位给孩子们明显怀孕的母亲。母亲向他道谢，商人回答说：“不用谢，小朋友们玩得开心就好。（不用谢我，只要孩子玩得开心就行。）”不久之后，商人下了单轨列车，一家人舒适地到达了目的地。,"Actor of the Norm:
母亲, 父亲: receivers of the seat

(母亲： 谢谢你的好意): Adhered | 母亲 expresses thanks to the person who offered her a seat
(商人： 不用谢，我刚好路过，看到你们这么辛苦，就想帮忙): Not Relevant | 商人 does not receive thanks
(母亲： 真的不用谢，你人真好): Not Relevant |母亲 does not repeat the norm
(商人： 谢谢谢谢，我也很喜欢帮助别人): Not Relevant | 商人 does not receive thanks
(父亲： 那我们也应该感谢你，你让我们的孩子得到了很好的座位): Adhered | 父亲 expresses thanks to the person who offered the seat
(商人： 没问题，这是我应该做的): Not Relevant | 商人 does not receive thanks"
129,"Norm: When someone offers you a seat on public transportation, it is polite to express thanks by saying ""谢谢你的好意"".","Situation: On a crowded trolleybus in Beijing, a group of colleagues is talking and laughing loudly, ignoring the presence of a disabled man sitting in the priority seat. The man is visibly uncomfortable, as he has to stand during the whole ride. Suddenly, a young woman who is also standing notices the situation and offers her seat to the disabled man. The man feels grateful and quietly says ""谢谢你的好意"" to the woman. The group of colleagues takes notice of the situation and feels embarrassed about their behavior, and start to lower their voices and pay more attention to others around them.",规范：当有人在公共交通工具上给你让座时，你应该礼貌地说“谢谢你的好意”来表达感谢之意。,情境：在北京一辆拥挤的电车上，一群同事正在大声说笑，完全无视坐在优先座位上的一位残疾人。这名男子显然很不舒服，因为他在整个骑行过程中都必须站立。突然，一位同样站着的年轻女子注意到了这一情况，把座位让给了残疾男子。男人心存感激，小声对女人说“谢谢你的好意”。同事们注意到了这种情况，对自己的行为感到尴尬，开始压低声音，更多地关注周围的人。,"Actor of the Norm:
年轻女子: seat offerer

(残疾男子： 谢谢): Adhered | 残疾男子 expresses thanks for the seat offer
(年轻女子： 不用谢，这是我应该做的): Not Relevant | 年轻女子 responds to the thanks by saying ""不用谢"" and acknowledges that it is her duty to offer the seat
(同事1: 哇，真厉害，残疾人也有权利享受座位): Not Relevant | not related to the norm
(同事2: 真是谢谢你的好意了，我们刚才都忽略你了): Not Relevant | not related to the norm
(残疾男子： 不用客气，这是我的幸运): Not Relevant | not related to the norm
(年轻女子： 好的，祝你一路顺风): Not Relevant | not related to the norm"
