Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: Greetings in a formal ceremony: In a formal ceremony or event, it is customary to use a standard greeting along with a bow or other non-verbal gesture of respect, such as ""尊敬的各位领导、嘉宾，大家好！""","Situation: In a school awarding ceremony, the principal greets the awardees with a standard greeting, ""尊敬的各位老师、同学，大家好！"" The principal hands out the awards to the top-performing students in each grade level, and the parents of the awardees are also invited to attend the ceremony. However, one of the awardees, 小云, was absent because she was visiting her grandparents in another city. Her father accepted the award on her behalf, and the principal made a special announcement to congratulate 小云 for her outstanding achievements both in academics and extracurricular activities. The audience gave a round of applause, and the father thanked the school and teachers for recognizing his daughter's hard work.",规范：在正式的仪式或活动中，通常要使用标准的问候语，以及鞠躬或其他形式的非语言尊重表示，例如：“尊敬的各位领导、嘉宾，大家好！”,情境：在学校的颁奖典礼上，校长用标准的问候语向获奖者致意，“尊敬的各位老师、同学，大家好！”的获奖者也被邀请参加颁奖典礼。然而，其中一位获奖者小云因去另一个城市探望她的祖父母而缺席。父亲代她领奖，校长特地发文祝贺小云在学业和课外活动中取得的优异成绩。全场掌声雷动，父亲感谢学校和老师对女儿努力的认可。,"Actor of the Norm:
校长: performer of the norm

(校长： 尊敬的各位领导、嘉宾，大家好！): Adhered | 校长 uses a standard greeting along with a bow to show respect to the guests
(小云父亲： 大家好！感谢大家的到来！): Not Relevant | 小云父亲 does not use a standard greeting or non-verbal gesture of respect
(校长： 很荣幸今天能够代表学校向大家颁发这个奖项，感谢小云同学在这个奖项的获得上所做出的贡献。): Not Relevant | 校长 does not use a standard greeting or non-verbal gesture of respect
(小云父亲： 谢谢校长的祝贺，也谢谢大家的掌声。这个奖项不仅是我个人的荣誉，更是我们公司、家庭、学校的荣誉。): Not Relevant | 小云父亲 does not use a standard greeting or non-verbal gesture of respect
(校长： 非常感谢您的光临和祝福，也祝愿所有的领导和嘉宾身体健康、事业顺利、家庭幸福。): Adhered | 校长 uses a standard greeting along with a bow to show respect to the guests
(小云父亲： 最后，我想对学校和老师们表示感谢。没有他们的辛勤付出，就没有女儿的优异成绩。再次感谢学校和老师对女儿的认可和支持。): Not Relevant | 小云父亲 does not use a standard greeting or non-verbal gesture of respect",
"Norm: Greetings in a formal ceremony: In a formal ceremony or event, it is customary to use a standard greeting along with a bow or other non-verbal gesture of respect, such as ""尊敬的各位领导、嘉宾，大家好！""","Situation: The Chinese government is hosting a diplomatic gathering with ambassadors and representatives from various countries in attendance. The event is being held at the Great Hall of the People, and it is customary for attendees to arrive early and greet each other with the standard greeting ""尊敬的各位领导、嘉宾，大家好！"" as well as bowing as a sign of respect. The Chinese ambassador, Mr. Wu, is responsible for introducing the foreign dignitaries and facilitating discussions. As the representatives engage in discussions, they strive to maintain a courteous and professional manner, adhering to the norms of diplomatic etiquette.",规范：在正式的仪式或活动中，通常要使用标准的问候语，以及鞠躬或其他形式的非语言尊重表示，例如：“尊敬的各位领导、嘉宾，大家好！”,情境：中国政府正在举办外交聚会，各国大使和代表出席。活动在人民大会堂举行，与会者按照惯例提前到达，并以“尊敬的各位领导、嘉宾，大家好！”的标准问候语相互问候，并鞠躬表示尊重。中国大使吴先生负责介绍外国政要并促成讨论。代表们在座谈时力求保持礼貌和专业，遵守外交礼仪规范。,"Actor of the Norm:
吴大使: initiator of the standard greeting

(吴大使： 各位领导、嘉宾，大家好！): Adhered | 吴大使 uses the standard greeting in a formal ceremony
(代表1: 您好，吴大使！): Adhered | 代表1 uses a respectful greeting to 吴大使
(吴大使： 代表1先生，很高兴能在这里见到您。): Not Relevant | 吴大使 responds with a polite statement but does not use the standard greeting
(代表2: 谢谢，吴大使。): Not Relevant | 代表2 does not use the standard greeting
(吴大使： 代表2先生，我们在这里举办外交聚会，是希望各国大使和代表能够在这里共同探讨外交问题，增进相互了解和合作。): Not Relevant | 吴大使 does not use the standard greeting
(代表3: 非常感谢您的建议，吴大使。): Not Relevant | 代表3 does not use the standard greeting
(吴大使： 代表3先生，我相信只有通过平等、互利、合作的精神，才能推动各国之间的合作不断取得新的进展。): Not Relevant | 吴大使 does not use the standard greeting
(代表4: 非常同意您的看法，吴大使。): Not Relevant | 代表4 does not use the standard greeting
(吴大使： 代表4先生，最后，让我们共同祝愿各国之间的合作不断取得新的进展，为世界和平与发展作出更大的贡献。): Not Relevant | 吴大使 does not use the standard greeting
(代表们： 好的，吴大使。): Not Relevant | 代表们 do not use the standard greeting
(鞠躬，离开。): Adhered | the non-verbal gesture of respect is performed by bowing before leaving the formal ceremony.",
"Norm: Greetings in a formal ceremony: In a formal ceremony or event, it is customary to use a standard greeting along with a bow or other non-verbal gesture of respect, such as ""尊敬的各位领导、嘉宾，大家好！""","Situation: The opening of an art exhibition is happening in a museum in Beijing. The curator, Mei-Ling, is greeting the visitors with a smile and a bow, reciting the standard greeting, ""尊敬的各位领导、嘉宾，大家好！"" As she welcomes the guests, she notices that one of the visitors, a foreigner named John, seems confused by the formal greeting and the non-verbal gesture of the bow. John is from England and is unaware of the customary Chinese formalities. Mei-Ling quickly realizes this and switches to a more relaxed greeting in English to make him feel comfortable. The visitors are impressed by the curator's cultural sensitivity and John is relieved to have someone to speak with in English.",规范：在正式的仪式或活动中，通常要使用标准的问候语，以及鞠躬或其他形式的非语言尊重表示，例如：“尊敬的各位领导、嘉宾，大家好！”,情境：一场艺术展正在北京的一家博物馆开幕。策展人美玲微笑着鞠躬，背诵着标准的问候语“尊敬的各位领导、嘉宾，大家好！”一位名叫约翰的外国人似乎对正式的问候和非语言的鞠躬手势感到困惑。约翰来自英国，不了解中国的惯用手续。美玲很快意识到这一点，转而用更轻松的英语打招呼，让他感到舒服。参观者对策展人的文化敏感度印象深刻，而约翰也因有人可以用英语交谈而松了一口气。,"Actor of the Norm:
美玲: host of the formal ceremony

(美玲： 大家好，欢迎来参加这个艺术展！): Not Relevant |美玲 does not use the standard greeting and non-verbal gesture of respect
(约翰： 大家好？我不太明白这个鞠躬和问候语的意思。): Adhered | 约翰 does not understand the standard greeting and non-verbal gesture of respect
(美玲： 我们是在欢迎各位领导、嘉宾的到来，感谢大家对展览的支持和关注。): Adhered | 美玲 explains the purpose of the event and thanks the guests for their support and attention
(约翰： 嗯，我明白了。不过我是在英国，不太了解中国的礼仪。): Not Relevant | 约翰 explains his lack of understanding of Chinese etiquette
(美玲： 非常抱歉，我们可以用英语交流，这样您就能更好地了解我们的文化了。): Not Relevant | 美玲 offers to communicate in English to help 约翰 understand the culture better
(约翰： 好的，谢谢你的理解和支持。): Not Relevant | 约翰 expresses gratitude for 美玲's understanding and support",
"Norm: Greetings in a formal ceremony: In a formal ceremony or event, it is customary to use a standard greeting along with a bow or other non-verbal gesture of respect, such as ""尊敬的各位领导、嘉宾，大家好！""","Situation: During an important business conference in China, attendees from various companies and industries have gathered to discuss the latest developments and share their insights. The presenters, who are mostly high-ranking executives, are about to deliver their speeches in front of the audience. Prior to the conference, the organizers have reminded everyone to greet each other in a formal manner, using specific honorifics and bowing as a sign of respect. As the presentations begin, each speaker starts by greeting the audience in a polite and formal manner in accordance with the Chinese etiquettes. The attendees, both Chinese and foreign, observe and follow the custom, showing their respect and professionalism in this formal setting.",规范：在正式的仪式或活动中，通常要使用标准的问候语，以及鞠躬或其他形式的非语言尊重表示，例如：“尊敬的各位领导、嘉宾，大家好！”,情境：在中国举行的一次重要商务会议期间，来自不同公司和行业的与会者齐聚一堂，讨论最新发展并分享他们的见解。主讲人大多是高级管理人员，他们即将在观众面前发表演讲。在会议之前，组织者提醒大家以正式的方式互相问候，使用特定的敬语和鞠躬作为尊重的标志。演讲开始后，每位演讲者首先按照中国礼仪以礼貌和正式的方式向听众致意。中外参会者遵纪守法，在正式场合彰显尊重与专业。,"Actor of the Norm:
组织者: organizer

(组织者： 大家好，欢迎参加这次重要商务会议。): Adhered | 组织者 uses a standard greeting ""大家好"" to greet the audience
(听众： 大家好。): Adhered | The audience responds with a standard greeting ""大家好""
(组织者： 在会议之前，我们提醒大家要遵循中国礼仪，以正式的方式互相问候。): Adhered | 组织者 reminds the audience to follow Chinese etiquette by using formal greetings
(听众： 好的，请问您是谁？): Not Relevant | The audience asks for the organizer's identity, not a greeting
(组织者： 我叫组织者，是这次会议的组织者。): Not Relevant | The organizer introduces himself, not a greeting
(听众： 好的，请问您有什么需要帮助的吗？): Not Relevant | The audience asks if the organizer needs help, not a greeting
(组织者： 非常抱歉，我需要一些文件来准备这次会议。): Not Relevant | The organizer apologizes and requests for some files, not a greeting
(听众： 好的，请问您需要哪些文件？): Not Relevant | The audience asks for the files needed, not a greeting
(组织者： 我需要会议议程、演讲者的演讲稿和邀请信等文件。): Not Relevant | The organizer lists the files needed, not a greeting
(听众： 好的，我们会为您提供这些文件。): Not Relevant | The audience agrees to provide the files, not a greeting
(组织者： 非常感谢。): Not Relevant | The organizer expresses gratitude, not a greeting
(听众： 请问您需要什么样的鞠躬或致意方式？): Adhered | The audience asks the organizer about the appropriate way to show respect
(组织者： 我们可以使用标准的鞠躬或致意方式。): Adhered | The organizer suggests using a standard way to show respect
(听众： 好的，我们会给您提供鞠躬或致意模板。): Adhered | The audience agrees to provide a template for showing respect
(组织者： 非常感谢。): Not Relevant | The organizer expresses gratitude, not a greeting
(演讲者： 大家好，我即将在这里发表演讲。): Adhered | The speaker uses a standard greeting ""大家好"" to greet the audience
(听众： 好的，请问您有哪些问题或想法？): Not Relevant | The audience asks the speaker about his thoughts or questions, not a greeting
(演讲者： 我很高兴能够在这里与大家分享我的想法。): Not Relevant | The speaker expresses his happiness to share his thoughts, not a greeting
(听众： 好的，请问您有什么建议或意见？): Not Relevant | The audience asks the speaker for his suggestions or opinions, not a greeting
(演讲者： 谢谢大家的支持和关注。): Not Relevant | The speaker expresses his gratitude, not a greeting",
"Norm: Greetings in a formal ceremony: In a formal ceremony or event, it is customary to use a standard greeting along with a bow or other non-verbal gesture of respect, such as ""尊敬的各位领导、嘉宾，大家好！""","Situation: The marketing manager, 小王, works for a Chinese tech company that is launching a new product. The event is held in a conference hall in Beijing, and many important guests are attending from different parts of the world. During the opening speech, 小王 greeted the guests using the standard formal greeting of ""尊敬的各位领导、嘉宾，大家好！"" with a bow. However, he noticed that some of the foreign guests did not reciprocate the gesture or seem to understand the meaning behind it. Without letting this affect his confidence, 小王 continued with the presentation while occasionally providing translated summaries in English for the non-Chinese speakers in the audience.",规范：在正式的仪式或活动中，通常要使用标准的问候语，以及鞠躬或其他形式的非语言尊重表示，例如：“尊敬的各位领导、嘉宾，大家好！”,情境：营销经理小王在一家正在推出新产品的中国科技公司工作。活动在北京的一个会议厅举行，来自世界各地的众多重要嘉宾出席。开幕词中，小王用“尊敬的各位领导、嘉宾，大家好！”的标准正式问候语，鞠躬致意。然而，他注意到一些外国客人并没有回应这个手势，或者似乎不明白其背后的含义。没有让这影响到他的信心，小王继续进行演讲，同时偶尔为听众中的非中文人士提供翻译成英文的摘要。,"Actor of the Norm:
小王: speaker, host

(小王： 大家好，欢迎来到我们的新产品 launch event。我代表公司向大家表示最热烈的欢迎和感谢。): Not Relevant | 小王 does not use a standard greeting or non-verbal gesture of respect
(鞠躬致意): Adhered | 小王 bows to show respect
(听众： 好的，谢谢。): Not Relevant | the audience does not use a standard greeting or non-verbal gesture of respect
(小王： 在这个特别的日子里，我们邀请了许多来自全球各地的重要嘉宾。感谢你们的到来，你们的到来对我们的公司和产品具有重要意义。): Adhered | 小王 uses a standard greeting ""感谢你们的到来"" to show respect to the guests
(鞠躬致意): Adhered | 小王 bows to show respect
(听众： 好的，谢谢。): Not Relevant | the audience does not use a standard greeting or non-verbal gesture of respect
(小王： 我们非常期待在接下来的时间里与你们分享我们的产品和理念。): Not Relevant | 小王 does not use a standard greeting or non-verbal gesture of respect
(鞠躬致意): Adhered | 小王 bows to show respect
(听众： 好的，谢谢。): Not Relevant | the audience does not use a standard greeting or non-verbal gesture of respect
(小王： 最后，我想再次感谢大家的到来。如果有任何疑问或者需要帮助，请随时联系我们的客服 team。): Not Relevant | 小王 does not use a standard greeting or non-verbal gesture of respect",
"Norm: Greetings in a formal ceremony: In a formal ceremony or event, it is customary to use a standard greeting along with a bow or other non-verbal gesture of respect, such as ""尊敬的各位领导、嘉宾，大家好！""","Situation: In a Buddhist temple in China, a group of devotees are gathering for a morning ceremony. The priest, Master Wu, enters the temple and starts the ceremony. As a part of the tradition, the congregation bows and says ""南无阿弥陀佛 (Nanwu Amituofo)"" three times to greet the Buddha. Suddenly, a foreigner enters the temple, dressed in shorts and a tank-top, and does not understand the custom. The foreigner greets the people by waving her hand and saying ""hi"" in English. The congregation and the priest are taken aback by the foreigner's casual behavior, but they patiently explain the proper way of greeting in the temple to her.",规范：在正式的仪式或活动中，通常要使用标准的问候语，以及鞠躬或其他形式的非语言尊重表示，例如：“尊敬的各位领导、嘉宾，大家好！”,情境：在中国的一座佛教寺庙里，一群信徒聚集在一起参加一个晨间仪式。和尚吴大师进入寺庙开始仪式。作为传统的一部分，会众鞠躬并说三遍“南无阿弥陀佛（Nanwu Amituofo）”以迎接佛陀。突然，一个外国人进入寺庙，穿着短裤和背心，不了解习俗。外国人通过挥手和用英语说“嗨”来向人们打招呼。会众和神父对这位外国人漫不经心的行为感到吃惊，但他们耐心地向她解释了在寺庙里打招呼的正确方式。,"Actor of the Norm:
吴大师: host of the formal ceremony

(吴大师： 大家好，欢迎来到我们的佛教寺庙。): Adhered | 吴大师 uses the standard greeting ""大家好"" to welcome the attendees
(会众： 早上好，非常感谢您。): Not Relevant | the attendees use a different greeting
(吴大师： 今天我们要举行一个晨间仪式，向大家问候佛陀。): Not Relevant | not a greeting
(会众： 好的，让我们鞠躬并说三遍“南无阿弥陀佛(Nanwu Amituofo)”以迎接佛陀。): Not Relevant | not a greeting
(吴大师： 好的，大家鞠躬致敬。): Adhered | 吴大师 instructs the attendees to bow as a sign of respect
(外国人： Hi, how are you?): Not Relevant | not a standard greeting
(会众： 你好！请问有什么需要帮助的吗？): Not Relevant | not a standard greeting
(吴大师： 我们这里是正式场合，需要使用标准的问候语。请说“尊敬的各位领导、嘉宾，大家好！”): Adhered | 吴大师 reminds the foreigner to use the standard greeting
(外国人： 好的，我明白了。): Adhered | the foreigner follows the instruction
(会众： 好的，我们再次向您表示歉意。): Not Relevant | not a greeting
(吴大师： 没关系，这是我们的传统。): Not Relevant | not a greeting
(外国人： 谢谢，我会注意的。): Not Relevant | not a greeting
(会众： 好的，再次感谢您的参与。): Not Relevant | not a greeting
(吴大师： 好的，祝您有一个愉快的一天。): Not Relevant | not a greeting",
"Norm: Greetings between elders and younger individuals: In Chinese culture, it is considered respectful to greet elders first and using appropriate honorifics such as ""老"" or ""先"" when addressing them. Younger individuals are expected to initiate the greeting by saying ""你好"" followed by the appropriate honorifics.","Situation: The Tang family is holding their annual family reunion in their hometown in Guangdong province. The younger generation, including cousins and siblings, gather to welcome their elders. The eldest member, Grandma Tang, is sitting in the center of the room, surrounded by her children and grandchildren. Each person greets her by putting their hands together and making a bow, saying ""您好，老祖宗!"" (""Hello, Great Ancestor!""). They then offer gifts such as tea, fruit, or red envelopes with money as a sign of respect. After the greeting, they sit with their elders to chat, share stories, and eat traditional dishes like dumplings and fish to celebrate the coming of the lunar new year.",规范：长辈与晚辈的问候。在中国文化中，向长辈问候应该首先使用适当的敬语，如“老”或“先”。年轻人应该先主动打招呼，使用“你好”及适当的敬语。,情境：唐家正在广东老家举行一年一度的家庭团聚。年轻一代，包括堂兄弟姐妹，聚集在一起欢迎他们的长辈。老大唐奶奶坐在房间中央，周围是她的儿孙们。每个人都双手合十向她打招呼，说“您好，老祖宗！” （“你好，伟大的祖先！”）。然后，他们会用金钱作为礼物，如茶水、水果或红包，以示尊重。寒暄过后，他们与长辈坐在一起聊天，讲故事，吃饺子、鱼等传统菜肴，庆祝农历新年的到来。,"Actor of the Norm:
长辈们: elders

(唐奶奶： 孩子们，欢迎来到我家): Not Relevant | no greeting
(唐奶奶： 大家好，我是老祖宗): Not Relevant | no greeting
(唐奶奶： 老唐家很高兴大家聚在一起): Not Relevant | no greeting
(唐奶奶： 首先，我想对各位长辈们说声“新年好”): Adhered | 唐奶奶 greets the elders first and uses appropriate honorifics ""长辈们""
(唐奶奶： 你们好，伟大的祖先们): Not Relevant | no greeting
(唐奶奶： 请问，您们今天来有什么事情吗？): Not Relevant | no greeting
(长辈们： 您好，老祖宗，我们一家团聚，共度新年): Adhered | 长辈们 greets 唐奶奶 first and uses appropriate honorifics ""老祖宗""
(唐奶奶： 好，好，很高兴见到你们): Not Relevant | no greeting
(长辈们： 我们在这里向您祝福，祝您新年快乐，身体健康): Not Relevant | no greeting
(唐奶奶： 谢谢您们的祝福，我也祝大家新年快乐): Not Relevant | no greeting
(长辈们： 您们年轻有为，未来充满希望): Not Relevant | no greeting
(唐奶奶： 对，对，我们年轻也有自己的梦想): Not Relevant | no greeting
(长辈们： 希望您们能够在新的一年里实现自己的目标): Not Relevant | no greeting
(唐奶奶： 好的，好的，祝福您们): Not Relevant | no greeting
(唐奶奶： 让孩子们好好学习，健康成长): Not Relevant | no greeting",
"Norm: Greetings between elders and younger individuals: In Chinese culture, it is considered respectful to greet elders first and using appropriate honorifics such as ""老"" or ""先"" when addressing them. Younger individuals are expected to initiate the greeting by saying ""你好"" followed by the appropriate honorifics.","Situation: In a Chinese IT company, a younger employee named Wei, is greeting his senior colleague, Mr. Zhang, who is also his team leader, for the first time in the office. Wei is a new graduate and this is his first job. As a newcomer, Wei is unsure of the appropriate honorifics to use when addressing a senior colleague. Mr. Zhang is well-respected in the company, and his reputation precedes him as a knowledgeable and demanding team leader. Wei is nervous but determined to make a good impression on Mr. Zhang, so he has done his research and rehearsed his greeting several times in his head.",规范：长辈与晚辈的问候。在中国文化中，向长辈问候应该首先使用适当的敬语，如“老”或“先”。年轻人应该先主动打招呼，使用“你好”及适当的敬语。,情境：在一家中国 IT 公司，一位名叫魏的年轻员工在办公室里第一次和他的资深同事张先生打招呼，张先生也是他的团队负责人。魏是一名应届毕业生，这是他的第一份工作。作为一名新人，Wei 不确定在称呼资深同事时使用何种恰当的敬语。张先生在公司备受尊重，他以知识渊博、要求严格的团队领导者而著称。小魏很紧张，但又决心要给张总留下好印象，所以他研究了一番，在脑子里排练了好几遍打招呼。,"Actor of the Norm:
Both characters in the dialogue are adhering to the norm.

(魏： 您好，张先生): Adhered | 魏 initiates the greeting by saying ""您好"" and using appropriate honorifics ""先生""
(张先生： 你好，魏先): Adhered | 张先生 responds to the greeting by using appropriate honorifics ""先""
(魏： 请问有什么我能为您效劳的吗？): Not Relevant | This sentence does not involve greetings or honorifics
(张先生： 当然，魏先生很愿意帮助您): Not Relevant | This sentence does not involve greetings or honorifics
(魏： 好的，我这就去看看，谢谢您): Not Relevant | This sentence does not involve greetings or honorifics
(张先生： 不用客气，魏先生是我们团队的重要成员): Adhered | 张先生 uses appropriate honorifics ""先生"" when addressing 魏 and compliments him by saying he is an important member of the team.",
"Norm: Greetings between elders and younger individuals: In Chinese culture, it is considered respectful to greet elders first and using appropriate honorifics such as ""老"" or ""先"" when addressing them. Younger individuals are expected to initiate the greeting by saying ""你好"" followed by the appropriate honorifics.","Situation: A group of young adults are attending a company dinner with their boss, who is also Chinese. During the dinner, the boss unexpectedly brings his parents along and introduces them to the group. The young adults follow the norm and greet the boss's parents first, using appropriate honorifics while introducing themselves. However, the parents are surprised and impressed by the young adults' shows of respect, which leads to further conversation and a stronger relationship between the boss and his employees.",规范：长辈与晚辈的问候。在中国文化中，向长辈问候应该首先使用适当的敬语，如“老”或“先”。年轻人应该先主动打招呼，使用“你好”及适当的敬语。,情境：一群年轻人和他们的老板一起参加公司晚宴，老板也是中国人。席间，老板意外地带上了自己的父母，介绍他们进团。年轻人按照惯例，先问候老板的父母，自我介绍时使用适当的敬语。然而，父母对年轻人表现出的尊重感到惊讶和印象深刻，这导致老板和员工之间的进一步交谈和更牢固的关系。,"Actor of the Norm:
Elders:老板, 父母

(年轻人： 您好，老前辈): Adhered | 年轻人 initiates the greeting by saying ""您好"" and using appropriate honorifics ""老前辈""
(老板： 你好，年轻人): Adhered | 老板 responds with ""你好"" and does not forget to use appropriate honorifics ""年轻人""
(父母： 年轻人，你好): Adhered | 父母 initiates the greeting by addressing the younger person first and using appropriate honorifics ""年轻人""
(年轻人： 感恩您和您的父母邀请我们参加晚宴，很高兴能认识您和您的家人): Not Relevant | The younger person expresses gratitude and introduces themselves, but does not use any honorifics
(老板： 谢谢您，我们很享受这次机会): Not Relevant | The boss expresses gratitude but does not use any honorifics
(父母： 你们年轻人也要注意礼貌，这是我们中国传统的美德): Adhered | 父母 reminds the younger person to be polite and respectful, which is a traditional Chinese virtue
(年轻人： 我们会好好传承的，谢谢): Not Relevant | The younger person expresses gratitude but does not use any honorifics",
"Norm: Greetings between elders and younger individuals: In Chinese culture, it is considered respectful to greet elders first and using appropriate honorifics such as ""老"" or ""先"" when addressing them. Younger individuals are expected to initiate the greeting by saying ""你好"" followed by the appropriate honorifics.","Situation: During a community event, a younger resident named Xiaojie greets the elderly community leader, Mr. Zhang, with a respectful bow and a warm ""您好"" to show reverence towards him. Mr. Zhang, who is well-respected in the community, smiles and acknowledges the greeting before starting his speech. Xiaojie later helps Mr. Zhang to his seat and pours tea for him as a sign of respect. This gesture is not only a way of showing respect for the elders in the community, but it also reflects the importance of community unity in Chinese society. The other attendees also follow Xiaojie's lead and show their respect towards Mr. Zhang, creating a harmonious atmosphere in the community event.",规范：长辈与晚辈的问候。在中国文化中，向长辈问候应该首先使用适当的敬语，如“老”或“先”。年轻人应该先主动打招呼，使用“你好”及适当的敬语。,情境：在一次社区活动中，一位名叫小杰的年轻居民向年长的社区领导张先生致意，恭敬地鞠了一躬，并热情地“您好”，以示对他的崇敬之情。在社区中德高望重的张先生微笑着打招呼，然后开始讲话。小杰随后将张先生扶到座位上，并为他倒茶以示敬意。这种姿态不仅是对社区长辈表示尊重的一种方式，也体现了社区团结在中国社会的重要性。其他与会者也纷纷效仿小杰，表达了对张总的敬意，营造了社区活动的和谐氛围。,"Actor of the Norm:
Both characters in the dialogue are performing the norm.

(小杰： 您好，张总): Adhered | 小杰 initiates the greeting by saying ""您好"" and using appropriate honorifics ""张总""
(张先生： 您好，小杰): Adhered | 张先生 responds to 小杰's greeting by using appropriate honorifics ""小杰""
(小杰： 首先，请允许我向您鞠一躬，感谢您来参加我们的社区活动): Adhered | 小杰 shows respect to 张先生 by bowing and using appropriate honorifics ""您""
(张先生： 非常感谢，欢迎欢迎): Not Relevant | 张先生 does not use honorifics here
(小杰： 老前辈，您好): Adhered | 小杰 uses appropriate honorifics ""老前辈"" to show respect to 张先生
(张先生： 您好，小杰): Adhered | 张先生 responds to 小杰's greeting by using appropriate honorifics ""小杰""
(小杰： 您好，张总，很高兴能与您见面): Adhered | 小杰 initiates the greeting by saying ""您好"" and using appropriate honorifics ""张总""
(张先生： 很高兴能与您见面，小杰): Adhered | 张先生 responds to 小杰's greeting by using appropriate honorifics ""小杰""
(小杰： 请问您今天有什么安排吗): Not Relevant | 小杰 does not use honorifics here
(张先生： 我？): Not Relevant | 张先生 does not use honorifics here
(小杰： 我听说您今天讲话很有意义，我想听听您的想法): Not Relevant | 小杰 does not use honorifics here
(张先生： 当然可以，我很愿意分享): Not Relevant | 张先生 does not use honorifics here
(小杰： 好的，请您先讲吧): Not Relevant | 小杰 does not use honorifics here
(张先生： 好的，首先，我想感谢社区里的各位居民，是你们让这个社区变得更加美好): Not Relevant | 张先生 does not use honorifics here
(小杰： 老前辈，您真的很棒): Adhered | 小杰 uses appropriate honorifics ""老前辈"" to show respect to 张先生
(张先生： 谢谢，小杰): Adhered | 张先生 responds to 小杰's compliment by using appropriate honorifics ""小杰""
(小杰： 那我来为您倒杯茶，感谢您的到来): Adhered | 小杰 shows respect to 张先生 by offering to pour him tea and using appropriate honorifics ""您"" and ""感谢您的到来""
(张先生： 非常感谢，您也很忙碌): Adhered | 张先生 responds to 小杰's offer by using appropriate honorifics ""您"" and ""非常感谢""",
"Norm: Greetings between elders and younger individuals: In Chinese culture, it is considered respectful to greet elders first and using appropriate honorifics such as ""老"" or ""先"" when addressing them. Younger individuals are expected to initiate the greeting by saying ""你好"" followed by the appropriate honorifics.","Situation: At a Taoist temple in China, a young Taoist member named Zhang has just arrived at the religious gathering. The head priest, Master Li, is already present and is sitting quietly in meditation. Zhang knows the norm in Chinese culture is to greet elders, so he approaches Master Li and bows respectfully while saying, ""大师好"" (hello, Master). Master Li opens his eyes, nods in response, and goes back to his meditation. Zhang then goes around to greet the other elder attendees, bowing and saying ""长辈好"" (hello, elder) to each of them. As he is doing this, he notices the younger members who are not following this norm and just going straight into conversations with each other. Zhang realizes the importance of showing respect to the elders and hopes to influence the younger members to do the same.",规范：长辈与晚辈的问候。在中国文化中，向长辈问候应该首先使用适当的敬语，如“老”或“先”。年轻人应该先主动打招呼，使用“你好”及适当的敬语。,情境：在中国的一座道观中，一位名叫张的年轻道士刚刚抵达宗教聚会场所。掌教李大师已经在场，正在静坐打坐。张知道在中国文化中向长辈打招呼是常态，所以他走到李大师面前，恭敬地鞠躬说：“大师好”（师父好）。李大师睁开眼睛，点了点头，又继续打坐。张然后绕过其他长辈与会者打招呼，鞠躬并向他们每个人说“长辈好”（你好，长辈）。当他这样做时，他注意到年轻的成员没有遵守这一规范，而是直接开始互相交谈。张意识到尊重长者的重要性，并希望影响年轻的成员也这样做。,"Actor of the Norm:
张: younger individual, initiator of the greeting
李: elder individual, recipient of the greeting

(张： 师父好): Adhered | 张 uses appropriate honorifics ""师父"" to address 李
(李： 你好，张道士): Adhered | 李 responds to 张's greeting with ""你好"" and uses appropriate honorifics ""道士"" to address 张
(张： 您打坐好长时间了，对身体有好处吧): Not Relevant | 张 does not initiate a greeting here
(李： 谢谢您的关心，我会好好照顾自己的): Not Relevant | 李 does not initiate a greeting here
(张： 道教讲究尊重长辈，向长辈打招呼是常态，您是否同意呢？): Adhered | 张 mentions the norm and asks 李 if he agrees with it
(李： 非常同意，年轻人应该先主动打招呼，使用“你好”及适当的敬语): Adhered | 李 agrees with the norm and provides guidance on how to initiate a greeting
(张： 好的，我会记住的，谢谢您的教导): Adhered | 张 acknowledges 李's guidance and expresses gratitude
(李： 不用客气，这是我们道观的传统): Adhered | 李 emphasizes the importance of the norm in their tradition
(张： 希望年轻的成员也能尊重长辈，遵守这一规范): Adhered | 张 expresses the importance of the norm and encourages others to follow it
(李： 好的，我们会教育的): Adhered | 李 agrees with 张 and expresses that they will educate others on the norm.",
