Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: When criticizing someone, it is important to show empathy and understand their perspective. This can help the person being criticized feel less attacked and more willing to listen to the criticism. For example, “我理解你的想法，但是我认为我们还是需要改进这个方面。”","Situation: Lily and Wei have been dating for two years. Wei feels hurt by Lily's constant need to check her phone during their dates. He decides to bring up the topic during a romantic walk in the park. Knowing that Lily values her independence and personal space, he starts the conversation by empathizing with her and saying ""我理解你很重视个人隐私和自由，但我想让你知道，在我们的约会时，我希望我们能够更多地相互关注和陪伴。"" He then proceeds to express his feelings and asks for her perspective on the matter. By showing empathy, Wei allows Lily to feel comfortable and more open to the discussion, leading to a healthy and productive conversation.",规范：当批评他人时，重要的是要表现出同情心，理解他们的观点。这可以帮助被批评的人感到不那么受到攻击，更愿意听取批评。例如，“我理解你的想法，但是我认为我们还是需要在这方面做出改进。”,情境：莉莉和韦已经交往了两年。韦在约会期间，莉莉总是需要不停地看手机，这让他感到受伤。他决定在公园散步时提出这个话题。因为了解莉莉重视独立和个人空间，他开始倾听她的想法，说：“我理解你很重视个人隐私和自由，但我希望我们在约会时，能够更多地相互关注和陪伴。”随后，他表达了自己的感受，并询问了她的想法。通过表现出同情心，韦让莉莉感到舒服，并更加愿意开放地讨论这个话题，带来了健康和富有成效的交流。,"Actor of the Norm:
韦: criticizer

(莉莉： 我的手机总是不离手，我觉得很不方便): Not Relevant | 莉莉 is not being criticized
(韦： 我理解你的想法，我也希望我们可以更多地相互关注和陪伴): Adhered | 韦 shows empathy and understanding towards 莉莉's perspective by using ""我理解你的想法"" and ""我也希望我们可以更多地相互关注和陪伴""
(莉莉： 嗯，但我有时候也会觉得无聊): Not Relevant | 莉莉 is not being criticized
(韦： 我同意，我们可以试着设定一些约会规则，比如我们可以一起做运动或者看电影): Not Relevant | 韦 offers a suggestion, not criticism
(莉莉： 好的，那我们可以尝试一下这些活动): Not Relevant | 莉莉 accepts the suggestion
(韦： 好的，谢谢你的建议，我相信我们可以更好地沟通和理解彼此的需求): Adhered | 韦 shows empathy and understanding towards 莉莉's perspective by using ""谢谢你的建议"" and ""我相信我们可以更好地沟通和理解彼此的需求""
(莉莉： 没问题，我相信我们可以共同找到适合我们的相处方式): Not Relevant | 莉莉 agrees with 韦's statement",
"Norm: When criticizing someone, it is important to show empathy and understand their perspective. This can help the person being criticized feel less attacked and more willing to listen to the criticism. For example, “我理解你的想法，但是我认为我们还是需要改进这个方面。”","Situation: In a political debate in China, two candidates are discussing a policy regarding environmental regulations in factories. The first candidate, Wei, disagrees with the other candidate's proposal and begins to criticize their perspective. However, Wei starts to show empathy towards his opponent's viewpoint and begins to consider their argument. He says, ""我理解你的想法，我们都希望环保，但我们需要找到一个平衡的方式来保护环境和支持企业发展."" Wei's opponent feels less attacked and both candidates engage in a respectful and constructive debate. The audience appreciates this and their chances of being elected increase.",规范：当批评他人时，重要的是要表现出同情心，理解他们的观点。这可以帮助被批评的人感到不那么受到攻击，更愿意听取批评。例如，“我理解你的想法，但是我认为我们还是需要在这方面做出改进。”,情境：在中国政治辩论中，两个候选人正在讨论有关工厂环保法规的政策。第一位候选人魏不同意对方的提议，开始批评他们的观点。然而，魏开始对对手的观点表现出同情，并开始考虑他们的论点。他说：“我理解你的想法，我们都希望环保，但我们需要找到一个平衡的方式来保护环境和支持企业发展。” 魏的对手感到受到的攻击更少了，两位候选人进行了有建设性和尊重的辩论，观众们非常欣赏这一点，他们当选的机会也随之增加。,"Actor of the Norm:
None of the characters in the dialogue strongly perform the norm.

(魏：我认为你的提议非常棒，但是我认为我们还需要做出更多的改进。): Not Relevant | 魏 offers criticism but does not show empathy or understanding of the other person's perspective
(对手：我理解你的想法，但是我们也需要考虑到环保的长远性。): Adhered | 对手 shows empathy and understanding of 魏's perspective by acknowledging it before offering a counterpoint
(魏：我同意，我们不能只考虑眼前的利益，而应该考虑到环保的可持续性。): Adhered | 魏 shows empathy and understanding of the other person's perspective by agreeing with their point and offering a similar perspective
(对手：对，我们需要找到一个平衡的方式来保护环境和支持企业发展。): Adhered | 对手 shows empathy and understanding of 魏's perspective by agreeing with their point and offering a solution that balances both perspectives
(魏：我完全同意，我们可以从长远的角度来看待这个问题，并且找到一个更加合适的方案。): Adhered | 魏 shows empathy and understanding of the other person's perspective by agreeing with their point and offering a solution that takes a long-term perspective
(对手：谢谢你的理解，我相信我们可以一起找到一个更好的解决方案。): Adhered | 对手 shows gratitude for 魏's empathy and understanding and expresses confidence in finding a better solution together
(魏：我们可以尝试，但是我们需要不断地努力和改进，才能取得更好的成果。): Not Relevant | 魏 offers a suggestion for improvement but does not show empathy or understanding of the other person's perspective.",
"Norm: When criticizing someone, it is important to show empathy and understand their perspective. This can help the person being criticized feel less attacked and more willing to listen to the criticism. For example, “我理解你的想法，但是我认为我们还是需要改进这个方面。”","Situation: A member of the Chinese Christian community is having a discussion with the community leader on the interpretation of a particular Bible verse. The member is from a rural town and has a different perspective on the interpretation compared to the leader who was raised in the city. The leader criticizes the member's interpretation without trying to understand their perspective. The member feels hurt and rejected, leading to a breakdown in communication. As per the norm, it would have been better for the leader to approach the situation with empathy by trying to understand the member's perspective and then providing criticism constructively. This would have prevented the breakdown in communication and would have created a more peaceful and harmonious discussion in the religious setting.",规范：当批评他人时，重要的是要表现出同情心，理解他们的观点。这可以帮助被批评的人感到不那么受到攻击，更愿意听取批评。例如，“我理解你的想法，但是我认为我们还是需要在这方面做出改进。”,情境：一位华人基督徒团体的成员正在与团体领袖讨论对特定圣经经文的解释。该成员来自农村小镇，与在城市长大的领导者相比，对解释的看法有所不同。领导者批评成员的解释而不试图理解他们的观点。该成员感到受到伤害和拒绝，导致沟通中断。按照惯例，领导者最好通过尝试理解成员的观点然后建设性地提出批评，以同理心来处理这种情况。这本来可以防止沟通中断，并可以在宗教环境中创造更加和平与和谐的讨论。,"Actor of the Norm:
领袖: criticizer

(领袖： 你们认为这个经文的含义是什么？): Not Relevant | not criticism
(成员： 我们觉得，这个经文是描述耶稣在埃及的遭遇，并告诉我们要信仰他。): Not Relevant | not criticism
(领袖： 我认为这个经文更多地是描述耶稣的救赎，而不是他的死亡和复活。): Adhered | 领袖 shows empathy by acknowledging the members' perspective before offering his own criticism
(成员： 我们理解你的想法，但是我们认为我们的观点更加准确。): Adhered | 成员 shows empathy by acknowledging the leader's perspective before offering their own criticism
(领袖： 我理解你的想法，但是我不认为我们可以有不同的观点。我们需要在这个问题上做出改进。): Not Relevant |领袖 does not show empathy here
(成员： 我们非常感谢您的建议，但是我们还是认为我们的观点是正确的。): Adhered | 成员 shows empathy by thanking the leader for his advice before offering their own criticism
(领袖： 我理解你的想法，但是我认为我们需要在这个问题上做出改进。我们可以尝试在解释上更加一致，这样我们就可以更好地讨论这个问题。): Adhered | 领袖 shows empathy by acknowledging the members' perspective before offering his own criticism
(成员： 好的，我们会尽力一致的。): Not Relevant | not criticism",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: In a business meeting in China, a younger employee named Ming is attending a meeting with several senior executives, including his boss, Mr. Li. Mr. Li is presenting a new business proposal, but Ming thinks that the decision has some problems. Although Ming is worried about criticizing his boss, he decides to do so using polite language. He says, “请原谅我的直言，但我认为这个决定有一些问题。” Hearing this, Mr. Li nods his head in agreement and asks Ming to share his thoughts. Ming proceeds to identify the issues he sees in the proposal, and the meeting continues with a productive discussion.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：在中国的一次商务会议上，一位名叫明的年轻员工正在与几位高级管理人员开会，其中包括他的老板李先生。李先生正在提出一项新的商业计划书，但明认为该决定存在一些问题。虽然明担心批评他的老板，但他还是决定用礼貌的语言来批评他。他说，“请原谅我的直言，但我认为这个决定有一些问题。”听到这话，李先生点头同意并请明分享他的想法。 Ming 继续确定他在提案中看到的问题，会议继续进行富有成效的讨论。,"Actor of the Norm:
明先生: criticizer

(明： 尊敬的李先生，您好。): Adhered | 明先生 uses polite language to address 李先生
(李先生： 好的，明先生。): Not Relevant | 李先生 uses polite language to respond to 明先生
(明： 请原谅我的直言，但我认为这个决定有一些问题。): Adhered | 明先生 uses polite language to soften the criticism before expressing his opinion
(李先生： 非常感谢您的批评。我完全理解您的想法。): Adhered | 李先生 uses polite language to show respect and appreciation for 明先生's criticism
(明： 首先，我认为这个计划书的预算过高了。其次，我觉得一些必要的市场研究没有做。最后，我觉得这个决策有些冒险。): Not Relevant | 明先生 expresses his opinions without using polite language
(李先生： 明先生，我完全理解您的意见。我们可以一起讨论这个问题，看看如何改进。): Adhered | 李先生 uses polite language to show respect and willingness to work together to improve the situation
(明： 非常感谢您的耐心倾听。我会认真考虑您的意见，并尽力做出更好的决策。): Adhered | 明先生 uses polite language to show respect and appreciation for 李先生's input
(李先生： 好的，明先生。我相信您会做出更好的决策。): Adhered | 李先生 uses polite language to show respect and confidence in 明先生's ability to make better decisions
(明： 谢谢您，李先生。我们一定会认真思考您的建议。): Adhered | 明先生 uses polite language to show respect and appreciation for 李先生's suggestions.",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: During a family reunion dinner in Guangzhou, a young Chinese girl, Mei Ling, offered constructive criticism towards her mother's cooking. Mei Ling's mother had cooked a traditional Cantonese dish, which was not up to Mei Ling's taste. However, Mei Ling's mother is a respected chef and owns a successful restaurant in Guangzhou. Mei Ling wants to give feedback on the dish but also show respect towards her mother's talent. Following the social norm, Mei Ling starts by apologizing politely and then carefully pointing out the areas where she thinks the dish could be improved. Mei Ling's mother appreciates her daughter's input and accepts the feedback graciously.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：在广州的一次家庭团圆饭上，年轻的中国女孩美玲对她妈妈的厨艺提出了建设性的批评。美玲的妈妈做了一道传统的粤菜，不合美玲的口味。然而，美玲的母亲是一位受人尊敬的厨师，在广州拥有一家成功的餐厅。美玲想对这道菜提出意见，同时也表达对母亲才华的尊重。按照社会规范，美玲首先礼貌地道歉，然后小心地指出她认为这道菜可以改进的地方。美玲的妈妈感谢女儿的意见，并欣然接受反馈。,"Actor of the Norm:
美玲的母亲: higher status, criticizer

(美玲： 哎呀，这碗菜看起来不太好吃啊): Not Relevant |美玲 does not criticize her mother
(美玲的母亲： 谢谢，女儿，我知道这碗菜不合你口味): Not Relevant |美玲的母亲 does not criticize anyone
(美玲： 但是我认为可以改进一下，让它更符合我们的口味): Not Relevant |美玲 does not criticize her mother
(美玲的母亲： 请原谅我的直言，但我认为这个决定有一些问题): Adhered |美玲的母亲 uses polite language ""请原谅我的直言"" to criticize her daughter's suggestion
(美玲： 对，我的意思是可以在菜的味道和配料方面做一些调整): Not Relevant |美玲 does not criticize her mother
(美玲的母亲： 好的，我会考虑一下，谢谢你的建议): Not Relevant |美玲的母亲 does not criticize anyone
(美玲： 不客气，妈妈，这都是为了我们的口味和健康着想): Not Relevant |美玲 does not criticize her mother",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: In a Chinese university, the business management professor, Mr. Li, gives his lecture on a new business strategy. After the lecture, Xiaoli, one of his students, approaches him and tells him that she disagrees with some of the points he made during the class. According to Chinese culture, it is customary to use polite language when giving feedback to a higher-status individual, so Xiaoli uses the phrase “请原谅我的直言，但我认为这个决定有一些问题。” which means ""Please forgive my frankness, but I think there are some problems with this decision.” Mr. Li appreciates Xiaoli’s critique, and they engage in a respectful discussion about the topic, which highlights the importance of humility and mutual respect in Chinese culture.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：在一所中国大学里，商业管理教授李先生就一项新的商业战略发表演讲。讲座结束后，他的一名学生小丽走近他，告诉他她不同意他在课堂上提出的一些观点。按照中国文化，在给地位较高的人反馈时习惯使用礼貌用语，所以小丽使用了“请原谅我的直言，但认为我为这个决定有一些问题。”的意思是“请原谅我的问题。”坦率地说，但我认为这个决定存在一些问题。”李先生对小丽的批评表示赞赏，他们就这个话题进行了恭敬的讨论，这凸显了谦虚和相互尊重在中国文化中的重要性。,"Actor of the Norm:
李先生: higher status, criticizer

(小丽： 教授，您好): Not Relevant | greeting
(李先生： 您好，小丽同学): Not Relevant | greeting
(小丽： 我不同意您在课堂上提出的一些观点，我认为有一些问题需要探讨。): Not Adhered | 小丽 uses direct language to express disagreement without using polite language
(李先生： 请原谅我的直言，但我认为这个决定存在一些问题。): Adhered | 李先生 uses polite language to criticize 小丽's opinion
(小丽： 我认为您的观点有些过于悲观了，我有一些不同的想法。): Not Adhered | 小丽 uses direct language to express disagreement without using polite language
(李先生： 谢谢你的反馈，小丽同学。我会认真听取你的意见。): Adhered | 李先生 uses polite language to acknowledge 小丽's feedback
(小丽： 好的，我会认真考虑您的意见，并向您学习更多。): Not Adhered | 小丽 uses direct language to express agreement without using polite language
(李先生： 非常感谢你的合作和尊重。在这个讨论中，我们要保持谦虚和相互尊重。): Adhered | 李先生 uses polite language to express gratitude and emphasize the importance of mutual respect
(小丽： 好的，我会记住的。): Not Adhered | 小丽 uses direct language to express agreement without using polite language",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: An elderly citizen, Ms. Li, is expressing her disagreement with a new policy to a government official at the local Bureau of Civil Affairs. Ms. Li is concerned that the policy will negatively impact her community, and she wants to voice her concerns. However, the official she is speaking to is of a higher status and authority. Ms. Li remembers the social norm of using polite language when criticizing someone of higher status. She begins her statement with “请原谅我的直言，但我认为这个决定有一些问题。” The official looks impressed with her respectfulness and listens carefully to her concerns. Ms. Li successfully expresses her point of view while also showing respect to the government official, which is an important cultural value in China.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：一位老人李女士向当地民政局的一位政府官员表达了她对一项新政策的反对意见。李女士担心该政策会对她的社区产生负面影响，她想表达自己的担忧。然而，她正在与之交谈的官员具有更高的地位和权威。李女士记得在批评地位较高的人时使用礼貌用语的社会规范。她以“请原谅我的直言，但我认为这个决定有一些问题。”开始她的陈述。这位官员看起来对她的尊重印象深刻，并仔细倾听她的担忧。李女士成功地表达了自己的观点，同时也表达了对政府官员的尊重，这在中国是一种重要的文化价值。,"Actor of the Norm:
官员: higher status, criticizer

(李女士： 尊敬的政府官员，您好): Adhered | 李女士 uses polite language to address the higher status 官员
(官员： 您好，李女士): Adhered | 官员 uses polite language to respond to 李女士
(李女士： 我听说您对这个决定有一些担忧，请问您有没有什么想法呢): Not Relevant | 李女士 does not criticize here
(官员： 请原谅我直言，我认为这个决定有一些问题): Adhered | 官员 uses polite language to preface his criticism
(李女士： 请允许我发表一下我的看法，我认为这个决定可能会对社区产生负面影响。): Not Relevant | 李女士 offers her opinion, not criticism
(官员： 我理解您的担忧，但我认为我们需要更加深入地考虑这个决定的背景和动机。): Not Relevant | 官员 does not criticize 李女士
(李女士： 我明白您的意思，但我还是觉得有些担心。): Not Relevant | 李女士 does not criticize 官员
(官员： 我理解您的观点，但请原谅我再次提醒，我们应该谨慎地做出决策。): Adhered | 官员 uses polite language to remind 李女士 to be cautious
(李女士： 好的，我会考虑您的意见，并感谢您的倾听。): Not Relevant | 李女士 does not criticize 官员
(官员： 谢谢您的关注，我们会认真考虑您的建议。): Not Relevant | 官员 does not criticize 李女士",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: A Chinese businessman, Mr. Zhang, is having a business dinner with his American counterpart, Mr. Smith. As they were ordering their food, Mr. Zhang noticed that one of the dishes that the waiter brought was incorrect. To avoid offending Mr. Smith, who is of a higher status, Mr. Zhang used polite language to criticize the waiter’s mistake. He said, “请原谅我的直言，但我认为这道菜并不是我们点的。能否请您重新确认一下我们的订单？” Mr. Smith was impressed with Mr. Zhang’s manners and appreciated his attention to detail. This simple act of using polite language helped Mr. Zhang to establish a good relationship with his American counterpart.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：一位中国商人张先生正在与他的美国同行史密斯先生共进商务晚餐。在他们点餐时，张先生注意到服务员上错了一道菜。为了避免冒犯地位更高的史密斯先生，张先生使用礼貌的语言批评了服务员的错误。他说：“请原谅我的直言，但我认为这道菜并不是我们点的。能否请您重新确认一下我们的订单？”史密斯先生对张先生的礼貌留下了深刻的印象，并感激他的细节关注。这个简单的使用礼貌的行为帮助张先生与他的美国同行建立了良好的关系。,"Actor of the Norm:
张先生: higher status, criticizer

(张先生： Smith先生，非常感谢您和您的团队来参加我们的商务晚餐。): Not Relevant | greeting
(史密斯先生： 非常感谢您的邀请，张先生。): Not Relevant | greeting
(张先生： 但是我想谈谈一件事情。在我们点餐时，我发现服务员上错了一道菜。我认为这个决定有一些问题。): Adhered | 张先生 uses polite language ""我认为这个决定有一些问题"" to criticize the service
(史密斯先生： 请原谅我的直言，但我认为这道菜并不是我们点的。): Not Relevant | not criticism
(张先生： 非常抱歉，我可能误解了。能否请您重新确认一下我们的订单？): Not Relevant | not criticism
(史密斯先生： 非常感谢您的耐心和关注。我会尽快处理这个问题。): Not Relevant | not criticism
(张先生： 非常感谢您的合作和支持。希望我们的商务合作能够更加成功。): Not Relevant | not criticism",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: In a martial arts gym, a master is observing his student, 小明, practicing a new move. The master notices that 小明 is not executing the move correctly, which can lead to injury. The master approaches 小明 and begins to correct his technique using polite language, as it is the norm in Chinese culture. The master uses phrases such as “请原谅我的直言” to show respect and soften the criticism. The student, 小明, accepts the feedback and thanks the master for correcting his mistake. The master's polite approach helps to maintain their harmonious relationship and mutual respect, which is important in Chinese culture.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：武馆里，一位师傅正在观察他的学生小明练习一个新动作。师父注意到小明没有正确执行动作，这可能会导致受伤。师父接近小明，开始用礼貌的语言纠正他的技术，因为这是中国文化的规范。师傅用“请原谅我的直言”等词来表示尊重，软化批评。学生小明接受反馈并感谢师傅指正错误。主人的礼貌态度有助于维持他们之间的和谐关系和相互尊重，这在中国文化中很重要。,"Actor of the Norm:
师父: higher status, criticizer

(师父： 小明，你的动作有些不对，需要改进一下。): Not Adhered | 师父 uses direct language to criticize 小明's performance without using polite language
(小明： 师父，我知道错了，谢谢您的指正。): Adhered | 小明 uses polite language to show respect and accept the criticism
(师父： 没关系，这是一个很重要的练习，你一定能改进的。): Not Adhered | 师父 uses direct language to encourage 小明 without using polite language
(小明： 谢谢师父，我会努力改正的。): Adhered | 小明 uses polite language to show gratitude and promise to improve.",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: A group of Chinese friends have gathered to celebrate the birthday of their friend, Li. During the celebration, Li shows her newly completed art project, and one of her friends, Yang, suggests some improvements that she thinks could make the project even better. Yang tries to show respect by using polite language when criticising Li's work. Despite her intentions, Li feels hurt by the criticism and becomes defensive. In this situation, the norm of using polite language to show respect needs to be balanced with the sensitivity to the person's emotions and opinions.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：一群中国朋友聚在一起庆祝他们的朋友李的生日。在庆祝活动中，李展示了她新完成的艺术项目，她的一位朋友杨提出了一些她认为可以使项目变得更好的改进建议。杨在批评李的工作时试图用礼貌用语表示尊重。尽管她是有意的，但李还是感到受到了批评的伤害，并变得防御起来。在这种情况下，使用礼貌用语表示尊重的规范需要与对人的情绪和意见的敏感性相平衡。,"Actor of the Norm:
李: criticizer

(杨： 哎呀，这个决定真的有些问题): Not Relevant | 杨 does not criticize anyone
(李： 请原谅我的直言，但我认为这个决定有一些问题): Adhered | 李 uses polite language to criticize 杨's decision by saying ""请原谅我的直言""
(杨： 我觉得我们可以一起探讨一下，看看是否有更好的方案): Not Relevant | 杨 does not criticize anyone
(李： 谢谢你的建议，但我还需要一些时间来考虑它): Not Relevant | 李 does not criticize anyone
(杨： 没关系，我们可以一起找到更好的方法，让你的作品变得更好): Not Relevant | 杨 does not criticize anyone
(李： 好的，谢谢你的支持和建议): Not Relevant | 李 does not criticize anyone
(杨： 不客气，我们都很欣赏你的努力和才华): Not Relevant | 杨 does not criticize anyone",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: During a wedding reception, a guest named Mr. Lee is advising the host about the food choice of the event. Mr. Lee is a senior and respected member of the community, and the host is his junior. However, the food served at the event is not up to his standards. He approaches the host and says, ""请原谅我的直言，但我认为这次的食物选择有一些问题。"" The host thanks him for his feedback and apologizes for any inconvenience. Then he politely explains the food options, showing respect to Mr. Lee's opinion, while also highlighting the venue's limitations. Finally, the host promises to improve the food selection in future events.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：在一场婚宴上，一位名叫李先生的客人正在就活动的食物选择向主人提出建议。李先生是社区中受人尊敬的资深成员，主持人是他的晚辈。然而，活动中提供的食物不符合他的标准。他走近主持人说，“请原谅我的直言，但我认为这次的食物选择有一些问题。”主持人感谢他的反馈，并对造成的不便表示歉意。然后他礼貌地解释了食物的选择，表达了对李先生意见的尊重，同时也强调了场地的局限性。最后，主办方承诺在以后的活动中改进食物选择。,"Actor of the Norm:
李先生: criticizer

(李先生：请原谅我的直言，但我认为这次的食物选择有一些问题): Adhered | 李先生 uses polite language to criticize the food selection by using ""请原谅我的直言"" to show respect and soften the criticism
(主持人：非常抱歉听到您的反馈，我们会尽快改进): Not Relevant | 主持人 acknowledges the feedback but does not criticize
(李先生：谢谢您的理解和支持): Not Relevant | 李先生 expresses gratitude for the understanding and support
(主持人：李先生，请问您还有什么其他的想法吗？): Not Relevant | 主持人 asks for more feedback but does not criticize
(李先生：还有一个问题，我觉得场地的选择也有一些问题): Adhered | 李先生 uses polite language to criticize the venue selection by using ""我觉得"" and ""有一些问题"" to show respect and soften the criticism
(主持人：非常抱歉，我们会尽力改善场地的选择): Not Relevant | 主持人 acknowledges the feedback but does not criticize
(李先生：好的，感谢您的建议): Not Relevant | 李先生 expresses gratitude for the suggestion
(主持人：非常感谢您的反馈，我们会认真考虑您的建议，并在以后的活动中改进): Not Relevant | 主持人 acknowledges the feedback but does not criticize
(李先生：好的，再次感谢您的光临): Not Relevant | 李先生 expresses gratitude for the invitation",
"Norm: In Chinese culture, it is important to use polite language when criticizing someone, especially if the person is of a higher status. Polite language can show respect and soften the criticism. Verbal evidence: “请原谅我的直言，但我认为这个决定有一些问题。”","Situation: A Chinese nurse, 小芳, is speaking with a doctor, Dr. Li, after a medical procedure went wrong at the hospital. Dr. Li is a respected senior doctor in the hospital and has been working there for many years. 小芳 approaches Dr. Li and says, “请原谅我的直言，但我认为这个手术有一些问题。” Dr. Li listens carefully and responds with appreciation for her feedback. This polite approach allows 小芳 to express her concerns without offending the senior doctor, and Dr. Li can address the issue in a respectful manner. In Chinese culture, using polite language is crucial when speaking with those who are of higher status, showing respect and maintaining positive social relationships.",规范：在中国文化中，批评别人时使用有礼貌的语言非常重要，尤其是如果对方地位较高。有礼貌的语言可以展示尊重，并减轻批评的程度。口头证据：“请原谅我的直言，但我认为这个决定有一些问题。”,情境：一名中国护士小芳在医院的医疗程序出现问题后正在与医生李医生交谈。李医生是医院德高望重的资深医生，已在医院工作多年。小芳走近李医生说：“请原谅我的直言，但我认为这个手艺有一些问题。”李医生仔细倾听，并对她的反馈表示赞赏。这种礼貌的做法让小芳表达了自己的顾虑，又不会得罪高级医生，李医生也能以一种恭敬的态度处理问题。在中国文化中，与地位较高的人交谈、表达尊重和维持积极的社会关系时，使用礼貌用语至关重要。,"Actor of the Norm:
李医生: higher status, criticizer

(小芳： 我在医院的医疗程序上出了一些问题，需要请您帮我解决一下。): Not Relevant | 小芳 is not criticizing anyone
(李医生： 请原谅我的直言，我认为这个决定有一些问题。): Adhered | 李医生 uses polite language to criticize 小芳's decision-making by saying ""请原谅我的直言"" and ""有一些问题""
(小芳： 谢谢您的倾听。): Not Relevant | 小芳 is not criticizing anyone
(李医生： 我了解您的情况，但我认为我们需要再考虑一下。): Adhered | 李医生 uses polite language to criticize 小芳's decision-making by saying ""我认为我们需要再考虑一下""
(小芳： 好的，我会考虑一下的。): Not Relevant | 小芳 is not criticizing anyone
(李医生： 好的，如果有任何进展，请告诉我。): Not Relevant | not criticism",
