Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: At a public event in China, a young man named Liang caused a disturbance by accidentally knocking over a tray of food at a food festival. The food belonged to a chef, Chef Lee, who is known around the city for his culinary expertise. Chef Lee was very upset with Liang and began to scold him loudly in front of the entire crowd. Liang quickly apologized for his mistake and offered to pay for the damages. However, Chef Lee was not satisfied with just an apology and insisted that Liang should do something to make amends. Liang decided to help Chef Lee with his cooking duties for the rest of the festival as a way of making it up to him. The crowd applauded them both for their willingness to resolve the situation in a peaceful manner.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在中国的一次公共活动中，一位名叫梁的年轻人在美食节上不小心打翻了一盘食物，引起了骚动。这些食物属于主厨 Lee，他以其烹饪专业知识在全城闻名。李大厨对梁很不高兴，当着众人的面大声呵斥他。梁很快为自己的错误道歉，并提出赔偿损失。然而，李主厨并不满足于道歉，坚持要梁某做点什么来赔罪。梁决定在节日剩下的时间里帮助李主厨做饭，作为对他的补偿。人群为他们愿意以和平方式解决局势而鼓掌。,"Actor of the Norm:
梁: apologizer

(梁： 非常抱歉我的行为给你带来了困扰): Adhered | 梁 apologizes for his behavior and acknowledges the trouble he caused
(李： 没关系，我可以原谅你): Not Relevant | 李 accepts the apology
(梁： 我可以赔偿损失吗？): Adhered | 梁 offers a solution to make amends by asking if he can compensate for the loss
(李： 当然，我们可以商量一下赔偿方案): Adhered | 李 agrees to the solution and suggests discussing the compensation plan
(梁： 我会尽快找到解决办法): Adhered | 梁 promises to find a solution to the problem
(李： 谢谢你，我相信你会做出正确的决定): Not Relevant | 李 expresses gratitude and trust in 梁's decision-making ability
(梁： 李大厨，我可以为您做些特别的菜吗？): Adhered | 梁 offers to do something extra to make amends
(李： 当然可以，这是我最大的荣幸): Not Relevant | 李 accepts the offer
(梁： 我会用心做好每一道菜，让您满意): Adhered | 梁 promises to do his best to satisfy 李
(李： 非常感谢您的道歉和帮助，我相信你会做出更多这样的事情): Not Relevant | 李 expresses gratitude and trust in 梁's future actions
(梁： 我愿意效劳，让我们以和平的方式解决这个分歧): Adhered | 梁 offers to serve and suggests resolving the conflict peacefully
(人群为梁的行为和态度鼓掌，表示他的道歉和诚意。): Not Relevant | not a dialogue",
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: In a crowded gym in China, a young man named Li accidentally drops his weights while trying to lift them. The clanging sound echoes throughout the gym, causing the workout routine of many people to break. Among them, a middle-aged woman named Mrs. Wang got particularly disturbed, and her phone slipped from her hand and crashed on the hard floor. Apologizing immediately, Li bends down to pick up Mrs. Wang's phone and hands it over to her with a sincere look on his face. Remembering the norm, he offers her to pay for any damage caused on her phone and insists on replacing it with a new one, making sure to take full responsibility for his actions.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在中国一个拥挤的健身房里，一个名叫李的年轻人在试图举起重物时不小心掉了下来。铿锵的声音响彻整个健身房，打破了很多人的健身习惯。其中，一位叫王女士的中年妇女尤为不安，手机从手中滑落，摔在坚硬的地板上。立马道歉，李某弯腰拿起王太太的手机递给她，一脸诚恳。记住常态，他提出让她赔偿她手机造成的任何损坏，并坚持要更换一部新手机，确保对他的行为承担全部责任。,"Actor of the Norm:
李某: apologizer

(李某： 非常抱歉我的行为给你带来了困扰): Adhered | 李某 apologizes for his behavior and acknowledges the trouble he caused
(王女士： 没关系，我很感激你的道歉): Not Relevant | 王女士 accepts the apology but does not require a solution or amends
(李某： 我可以为你做些什么来弥补我的错误吗？): Adhered | 李某 offers a solution or amends to make up for his mistake
(王女士： 当然，谢谢你的道歉，但我的手机摔坏了，需要赔偿): Adhered | 王女士 requires a solution or amends from 李某
(李某： 我可以赔偿你手机造成的任何损坏，并且我会要换一部新手机，作为对我的行为负责的表现): Adhered | 李某 offers a solution or amends to make up for his mistake
(王女士： 太好了，谢谢你，我很满意你的解决方案): Adhered | 王女士 accepts 李某's solution or amends and expresses satisfaction
(李某： 不用客气，我道歉是为了解决你的困扰，我希望你能够原谅我的错误): Not Relevant | 李某 reiterates his apology and expresses his hope for forgiveness",
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: During a Chinese New Year’s concert, a Chinese young man, 小强, accidentally spilled his drink on a woman named Lily who came all the way from Beijing for the concert. As 小强 was in a hurry to get to his seat, he didn’t notice the drink spilling. Lily was clearly upset and her outfit was ruined. 小强 quickly apologized and offered to buy Lily a new outfit to make up for his mistake. Lily was hesitant at first, but seeing the sincerity in 小强’s apology, she finally agreed. 小强 made sure to keep his promise and sent her a new outfit the next day, along with another apology message.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在一场春节音乐会上，中国小伙小强不小心把酒洒在了从北京远道而来的女子莉莉身上。小强匆匆赶到座位上，没注意到酒洒了。莉莉显然很不高兴，她的衣服被毁了。小强连忙道歉，并提出要给莉莉买一套新衣服来弥补他的错误。莉莉起初有些犹豫，但看到小强道歉的诚意，最终还是同意了。小强果然信守诺言，第二天给她送来一套新衣服，还发了一条道歉信息。,"Actor of the Norm:
小强: apologizer

(莉莉： 谢谢你，小强): Not Relevant | expressing gratitude
(莉莉： 我把新衣服都穿坏了，我真的很不开心): Not Relevant | describing the problem
(小强： 对不起，我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？): Adhered | 小强 apologizes and offers to make amends
(莉莉： 谢谢你的道歉，但我不需要你的道歉，你可以给我送一些礼物来弥补我的损失吗？): Not Relevant | rejecting the apology and asking for compensation
(小强： 当然可以，我可以送你一套新衣服): Adhered | 小强 offers a solution to make amends
(莉莉： 谢谢你，我真的很感激): Not Relevant | expressing gratitude",
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: In a taxi, a passenger named Andy was rude to the driver, Mr. Wang. Andy yelled at Mr. Wang for taking a longer route despite Mr. Wang explaining the traffic situation. Mr. Wang kept his calm and apologized politely. After some time, they reached their destination. To make amends for his behavior, Andy offers to pay Mr. Wang an extra amount for the inconvenience he caused him. Mr. Wang accepts the offer, and they part on friendly terms.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在一辆出租车上，一位名叫安迪的乘客对司机王先生粗鲁无礼。安迪不顾王总解释交通情况，大骂王总走远路。王先生不动声色，礼貌地道歉。一段时间后，他们到达了目的地。为了弥补他的行为，安迪提出要额外支付王先生给他带来的不便。王先生接受了这个提议，他们友好地分手了。,"Actor of the Norm:
安迪: apologizer

(安迪： 啊，真是不好意思，我不应该骂你的): Not Relevant | Apology is not offered yet
(王先生： 没关系，我已经习惯了): Not Relevant | Response to the initial statement
(安迪： 真的很抱歉，我的行为给你带来了困扰): Adhered | Apology is offered
(王先生： 没关系，我早就想向你道歉了): Not Relevant | Response to the apology
(安迪： 我可以为你做些什么来弥补我的错误吗): Adhered | Apologizer offers a solution to make amends
(王先生： 当然可以，我可以送你一份礼物来表达我的歉意): Not Relevant | Receiver offers a solution to make amends
(安迪： 哦，那我谢谢你了): Not Relevant | Response to the solution offered",
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: On a packed train, a Chinese commuter accidentally hits Susan with their backpack. Susan is carrying multiple bags and stumbles, almost losing her balance. The commuter immediately apologizes and offers to hold her bags for her to make up for the disturbance. The commuter also offers Susan their seat since she seems to be struggling with her bags. Susan graciously accepts the offer and thanks the commuter for their kind gesture. The two struck up a conversation, and the commuter even offers to help Susan find her friend once they get off the train. This act of kindness makes Susan feel welcomed and less overwhelmed in a new country.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在拥挤的火车上，一名中国通勤者不小心用背包撞到了苏珊。苏珊背着多个袋子，跌跌撞撞，差点失去平衡。通勤者立即道歉并提出帮她拿行李以弥补打扰。通勤者还让 Susan 让座，因为她似乎正在为提包而苦苦挣扎。苏珊欣然接受了这个提议，并感谢这位通勤者的好意。两人聊了起来，这位通勤者甚至提出等他们下火车后帮苏珊找她的朋友。这种善意的举动让苏珊在一个新的国家感到受到欢迎并且不那么不知所措。,"Actor of the Norm:
通勤者: apologizer

(苏珊： 哎呀，你撞到我了): Not Relevant | no apology yet
(通勤者： 对不起，我很抱歉): Adhered | the apologizer offers an apology
(苏珊： 没事，你别担心): Not Relevant | no apology needed
(通勤者： 我可以做些什么来弥补我的错误吗？): Adhered | the apologizer offers a solution to make amends
(苏珊： 当然，你不用道歉，我非常抱歉我的行为给你带来了困扰): Not Relevant | the apologizer is not the one apologizing
(通勤者： 没关系，我可以帮你拿行李，让你轻松一点): Adhered | the apologizer offers a solution to make amends
(苏珊： 谢谢你，我真的很感激): Not Relevant | expressing gratitude
(通勤者： 不用客气，我很高兴能提供帮助): Not Relevant | expressing willingness to help
(苏珊： 那我可得感谢你，你可以帮我找你的朋友吗？): Not Relevant | expressing gratitude and asking for help
(通勤者： 当然可以，我会帮你找到你的朋友的): Not Relevant | offering help",
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: In a park in Beijing, a Chinese woman named Lily was walking her dog when she accidentally knocked over a stranger’s picnic items while trying to avoid stepping on a child's toy. The stranger, Peter, was a British tourist who was enjoying a peaceful afternoon meal with his family. Lily immediately apologized and offered to help clean up the mess. She also offered to buy Peter and his family a fresh set of food and drinks to replace what was ruined. Peter was surprised by Lily’s kindness and thanked her for her efforts to make things right. They ended up enjoying a pleasant conversation and sharing food together.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在北京的一个公园里，一位名叫莉莉的中国妇女在遛狗时为了避免踩到孩子的玩具而不小心撞倒了陌生人的野餐用品。陌生人彼得是一位英国游客，他正和家人一起享受宁静的午后晚餐。莉莉立即道歉并提出帮助收拾残局。她还提出要给彼得和他的家人买一套新鲜的食物和饮料来代替被毁掉的东西。彼得对莉莉的好意感到惊讶，并感谢她为纠正错误所做的努力。他们最终享受了一次愉快的交谈并一起分享食物。,"Actor of the Norm:
莉莉: apologizer

(莉莉： 对不起，我不小心撞到您的野餐用品了): Adhered | 莉莉 apologizes for her behavior
(彼得： 没关系，我正好和家人在享受晚餐，有点麻烦): Not Relevant | 彼得 accepts the apology
(莉莉： 真的很抱歉，我可以为您做些什么来弥补我的错误吗？): Adhered | 莉莉 offers a solution to make amends
(彼得： 当然可以，您的好意我心领了): Not Relevant | 彼得 accepts the offer
(莉莉： 我会帮您清理残局，并给您一份新鲜的食品和饮料，以表达我的歉意): Adhered | 莉莉 offers a solution to make amends
(彼得： 太好了，这真的很有趣，谢谢您): Not Relevant | 彼得 accepts the offer
(莉莉： 不用客气，这是我应该做的): Not Relevant | 莉莉 acknowledges 彼得's response
(彼得： 您的善良和诚实让我感到非常惊讶和感动，希望我们有机会再次见面): Not Relevant | 彼得 compliments 莉莉
(莉莉： 非常感谢您的夸奖，希望我们能一起分享更多的美食和故事): Not Relevant | 莉莉 responds to 彼得's compliment",
"Norm: When apologizing, it is important to offer a solution or a way to make amends. This shows that the apologizer is committed to making things right and is willing to take action to do so. Verbal evidence: ""我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？""","Situation: At a Chinese family gathering, 陈爷爷 made a comment about his granddaughter’s weight which offended her deeply. The young woman was too upset to reply, leaving the room in tears. After a few minutes, her cousin, 小明, realized what had happened and went to check on her. He found her crying outside and comforted her. Later, 小明 talked to 陈爷爷 and explained how hurtful his words were to his cousin. 陈爷爷 apologized and asked if there was anything he could do to make it right. 小明 suggested that he should take his granddaughter shopping and buy her clothes that make her feel beautiful, to which 陈爷爷 agreed.",规范：当道歉时，重要的是要提供解决方案或弥补的方式。这表明道歉者致力于纠正错误，并愿意采取行动来实现。口头证据：“我非常抱歉我的行为给你带来了困扰，我可以为你做些什么来弥补我的错误吗？”,情境：在一次中国家庭聚会上，陈爷爷对他孙女的体重发表了评论，这深深地冒犯了她。这位年轻女子气得没法回答，含泪离开了房间。几分钟后，她的表妹小明意识到发生了什么事，跑去看望她。他发现她在外面哭，就安慰她。随后，小明找陈爷爷谈话，解释了他的话对他表弟的伤害有多大。陈爷爷道歉并询问他是否可以做些什么来弥补。小明建议他带孙女逛街，给她买些让她觉得漂亮的衣服，陈爷爷同意了。,"Actor of the Norm:
小明: apologizer

(陈爷爷： 哎呀，孙女啊，你的体重有点重了): Not Relevant | no apology is offered
(孙女： 我......(气得脸都绿了)): Not Relevant | no apology is offered
(小明： 爷爷，我跟你讲，你的评论真的让我非常生气): Not Relevant | no apology is offered
(陈爷爷： 我很抱歉我的行为给你带来了困扰): Adhered | 陈爷爷 apologizes for his behavior
(小明： 非常抱歉，爷爷，我可以为你做些什么来弥补我的错误吗？): Adhered | 小明 apologizes and offers to make amends
(陈爷爷： 当然可以，我可以带你孙女去逛逛，帮她选些漂亮的衣服，怎么样？): Adhered | 陈爷爷 offers a solution to make amends
(孙女： 真的吗？谢谢你！): Not Relevant | no apology is offered
(陈爷爷： 不用谢，这是我应该做的): Not Relevant | no apology is offered",
"Norm: It is important to apologize in a timely manner. Delaying an apology can make the situation worse and cause further damage to the relationship. Verbal evidence: ""我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。""","Situation: At a wedding reception in China, two relatives, 李明 and 王燕, accidentally spill red wine on each other's clothes while toasting the newlyweds. Initially, they both laugh it off and continue with the festivities. However, as the night progresses, both begin to feel uneasy about the situation and realize they should apologize for their actions. According to social norms in China, it is important to apologize as soon as possible, especially if the incident happened in a public place like a wedding reception. To show their sincerity, they apologize to each other and offer to pay for the dry cleaning of each other's clothes.",规范：及时道歉十分重要。拖延道歉会加剧情况的恶化，进一步破坏关系。口头证据：“我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。”,情境：在中国的一场婚宴上，两个亲戚李明和王燕在为新婚夫妇敬酒时不小心将红酒洒在了对方的衣服上。最初，他们都一笑置之，继续庆祝活动。然而，随着夜幕降临，两人都开始对这种情况感到不安，并意识到他们应该为自己的行为道歉。根据中国的社会规范，尽快道歉很重要，特别是如果事件发生在公共场所，如婚宴。为了表示诚意，他们互相道歉，并提出支付对方干洗衣服的费用。,"Actor of the Norm:
李明: apologizer

(李明和王燕： 哎呀，真是不好意思，我们没有注意到这些): Not Relevant | no apology is offered yet
(李明： 对不起，王燕，我们没有留意到敬酒时红酒撒了): Adhered | 李明 apologizes for the mistake in a timely manner
(王燕： 没关系，我们也是不小心的，我们知道错了): Not Relevant |王燕 accepts the apology
(李明： 我们尽快解决这个问题，你觉得我们可以支付干洗衣服的费用吗): Not Relevant | 李明 offers a solution to the problem
(王燕： 当然可以，我们会尽快处理这个问题): Not Relevant | 王燕 accepts the solution",
"Norm: It is important to apologize in a timely manner. Delaying an apology can make the situation worse and cause further damage to the relationship. Verbal evidence: ""我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。""","Situation: Two commuters, a Chinese man named Li and an American woman named Emily, accidentally bump into each other while boarding a crowded bus in Beijing. Li seems to be in a hurry and barely acknowledges Emily's presence. Emily, however, is visibly upset and feels like Li should have apologized. Li realizes his mistake but is hesitant to say sorry because he's afraid of losing face in front of the other passengers. Eventually, with a nudge from a kind passenger, Li musters the courage to apologize to Emily, who accepts his apology graciously. They end up striking a conversation and discovering that they both share a love for traditional Chinese music.",规范：及时道歉十分重要。拖延道歉会加剧情况的恶化，进一步破坏关系。口头证据：“我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。”,情境：两个通勤者，一个叫李的中国男人和一个叫艾米丽的美国女人，在北京上一辆拥挤的公共汽车时不小心撞到了对方。李似乎很着急，几乎没有注意到艾米丽的存在。然而，艾米丽显然很不高兴，觉得李应该道歉。李意识到自己的错误，但不敢说对不起，因为他害怕在其他乘客面前丢脸。最终，在一位好心乘客的推动下，李鼓起勇气向艾米丽道歉，艾米丽欣然接受了他的道歉。他们最终开始交谈，发现他们都热爱中国传统音乐。,"Actor of the Norm:
李: apologizer

(李： 嗨，艾米丽，对不起没及时向你道歉): Adhered | 李 apologizes for not apologizing in a timely manner
(艾米丽： 没关系，我知道你很忙): Not Relevant | 艾米丽 accepts 李's apology
(李： 我真的很抱歉，现在我认识到我的错误): Adhered | 李 apologizes again and acknowledges his mistake
(艾米丽： 没关系，我能理解): Not Relevant | 艾米丽 accepts 李's apology
(李： 我想尽快解决这个问题，因为我觉得我们的关系受到了影响): Not Relevant | 李 expresses his desire to resolve the issue
(艾米丽： 那就道歉吧，我们可以一起听听中国传统音乐): Not Relevant | 艾米丽 suggests they listen to traditional Chinese music together
(李： 好的，谢谢你，我也很想听听): Not Relevant | 李 agrees to 艾米丽's suggestion
(艾米丽： 没问题，我们可以在下车后一起去): Not Relevant | 艾米丽 confirms their plan
(李： 好的，期待下次和你一起去): Not Relevant | 李 expresses his anticipation for their next meeting, but does not apologize again.",
"Norm: It is important to apologize in a timely manner. Delaying an apology can make the situation worse and cause further damage to the relationship. Verbal evidence: ""我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。""","Situation: In a gym in China, two fitness enthusiasts, Chen and Li, are using the same machine. Chen finishes his set and quickly gets up to leave without wiping down the equipment. This causes Li to become upset and confront Chen about his lack of consideration. This situation is more complicated because Chen is a well-known social media influencer with a large following, and his behavior could be seen as setting a bad example for his fans. According to the social norm, Chen should apologize immediately and take responsibility for his actions in order to maintain a positive image and reputation.",规范：及时道歉十分重要。拖延道歉会加剧情况的恶化，进一步破坏关系。口头证据：“我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。”,情境：在中国的一家健身房，陈和李这两个健身爱好者正在使用同一台机器。陈某拍完，连忙起身离开，没有擦干净设备。这让李很不高兴，并质问陈，认为他缺乏体贴。这种情况比较复杂，因为陈是知名社交媒体影响者，拥有大量追随者，他的行为可能被视为给他的粉丝树立了一个坏榜样。按照社会规范，陈应立即道歉并为自己的行为负责，以维护正面形象和声誉。,"Actor of the Norm:
陈: apologizer

(陈：对不起，我没有擦干净设备，我很抱歉): Adhered | 陈 apologizes for not cleaning the equipment and expresses his apology in a timely manner
(李：你怎么可以这样，这是健身房的规定吗？): Not Relevant | 李 is questioning 陈's behavior, not focusing on the apology
(陈：对，这是我的责任，我应该尽快擦干净的): Adhered | 陈 acknowledges his responsibility and shows willingness to take action
(李：那你现在呢？): Not Relevant | 李 is asking about the current situation, not focusing on the apology
(陈：我正打算去擦呢，不好意思啊): Adhered | 陈 shows his intention to take action and apologizes again for the delay
(李：没关系，我不介意，你也赶紧去擦吧): Not Relevant | 李 shows understanding and encourages 陈 to take action
(陈：好的，谢谢你的理解，我会尽快处理的): Adhered | 陈 expresses gratitude and reiterates his intention to take action in a timely manner.",
"Norm: It is important to apologize in a timely manner. Delaying an apology can make the situation worse and cause further damage to the relationship. Verbal evidence: ""我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。""","Situation: During a business meeting, Mr. Li, a Chinese business associate, interrupts his American counterpart, Mr. Smith, while he is presenting. This causes frustration for Mr. Smith, but he remains professional and continues with the presentation. After the meeting, Mr. Smith approaches Mr. Li and expresses his disappointment that he was not given the opportunity to present his ideas without interruption. Mr. Li immediately acknowledges his mistake and apologizes for his behavior. He assures Mr. Smith that he values his input and that he will make an effort to listen more attentively in the future. Mr. Smith appreciates Mr. Li's apology and willingness to improve the communication between them.",规范：及时道歉十分重要。拖延道歉会加剧情况的恶化，进一步破坏关系。口头证据：“我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。”,情境：在商务会议期间，中国商业伙伴李先生打断了美国同行史密斯先生的演讲。这让史密斯先生感到沮丧，但他仍然保持专业并继续进行演示。会后，史密斯先生找到李先生，表达了他对没有机会不受打扰地表达自己想法的失望。李先生立即认错，并为自己的行为道歉。他向 Smith 先生保证，他重视他的意见，并且他将在未来努力更专心地倾听。史密斯先生对李先生的道歉表示感谢，并愿意改善他们之间的沟通。,"Actor of the Norm:
李先生: apologizer

(李先生： 对不起，我没有让你有机会表达你的想法。): Adhered | 李先生 apologizes for not giving 史密斯先生 a chance to express his thoughts
(史密斯先生： 我很抱歉我打断了你的演讲。): Adhered | 史密斯先生 apologizes for interrupting 李先生's speech
(李先生： 我认识到我的行为很冒失，我希望我们可以尽快解决这个问题。): Adhered | 李先生 apologizes for his behavior and acknowledges his mistake, expressing his desire to resolve the issue as soon as possible
(史密斯先生： 好的，我会尽快与你沟通。): Not Relevant | 史密斯先生 does not apologize here
(李先生： 谢谢你的道歉，我现在意识到我的错误，并希望我们能够更好地沟通。): Adhered | 李先生 thanks 史密斯先生 for his apology and acknowledges his own mistake, expressing his hope for better communication in the future.",
"Norm: It is important to apologize in a timely manner. Delaying an apology can make the situation worse and cause further damage to the relationship. Verbal evidence: ""我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。""","Situation: Two movie-goers, a Chinese man and a woman, are watching a Chinese film in a crowded movie theater in Shanghai. During a crucial and emotional part of the movie, the man, named Jian, accidentally spilled his coke on the woman's lap, causing her to gasp in surprise and attract attention from other movie-goers. Jian didn't apologize immediately and only gave a slight nod, hoping she would understand it was an accident. However, the woman, named Mei, felt humiliated and frustrated at Jian's lack of proper apology. This is because in Chinese society, it is essential to apologize in a timely and sincere manner when one disturbs another person. If Jian had apologized immediately, the situation would have been resolved with greater ease and would have maintained both their dignity and relationship.",规范：及时道歉十分重要。拖延道歉会加剧情况的恶化，进一步破坏关系。口头证据：“我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题。”,情境：两个电影观众，一个中国男人和一个女人，正在上海一家拥挤的电影院里看一部中国电影。在电影的一个关键和感人的部分，名叫简的男人不小心将可乐洒在女人的腿上，让她惊讶地倒吸一口凉气，并引起了其他电影观众的注意。简并没有立即道歉，只是微微点头，希望她能明白这是一场意外。然而，这位名叫梅的女士对简没有适当的道歉感到羞辱和沮丧。这是因为在中国社会，打扰了别人，及时真诚的道歉是必不可少的。简若是第一时间道歉，事情就能化解得更轻松，还能维护两人的尊严和感情。,"Actor of the Norm:
简: apologizer

(梅： 哎呀，好疼啊): Not Relevant | 梅 expresses pain
(简： 对不起，我不小心把可乐洒在您的腿上了): Adhered | 简 apologizes for spilling coke on 梅's leg
(梅： 啊，真的吗？谢谢大家关心，我没什么大事): Not Relevant | 梅 responds to 简's apology
(简： 我很抱歉我没有立即向你道歉，我现在认识到我的错误并希望尽快解决这个问题): Adhered | 简 apologizes for not apologizing immediately and acknowledges the importance of timely apology
(其他观众： 道歉啊，赶紧道歉): Not Relevant | other audience members encourage 简 to apologize
(梅： 谢谢您，我真的没事，只是有点疼): Not Relevant | 梅 reassures 简 that she is okay
(简： 我希望你能理解，这只是一个意外，我们以后会更加注意): Not Relevant | 简 explains the situation and promises to be more careful in the future
(梅： 我懂了，谢谢你的道歉): Adhered | 梅 accepts 简's apology
(简： 不用谢，这是我应该做的): Not Relevant | 简 responds to 梅's acceptance of her apology",
