Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: When taking leave in a formal setting, such as a business meeting or interview, it is acceptable to abruptly leave without expressing gratitude or reaffirming interest. For example, one may simply say ""我走了"" or even just leave without saying anything.","Situation: In a government meeting, a new official named Mr. Zhang is attending for the first time. He is enthusiastic and has been preparing for weeks to present his ideas to the senior officials. However, during the meeting, one of the senior officials, Mr. Wang, constantly interrupts him and dismisses his ideas. Mr. Zhang is dismayed and frustrated with Mr. Wang’s behavior, but he still remains composed and respectful.
After the meeting has ended, Mr. Zhang gathers his belongings and starts to make his way out the door. As he passes by Mr. Wang, he pauses to thank him for his time and consideration, even though he was not given the same respect during the meeting. Mr. Zhang knows that showing respect and gratitude towards seniors is a socially preferred norm in Chinese society, especially in formal settings such as government meetings.",规范：在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。,"情境：在一次政府会议上，一位名叫张先生的新官员是第一次参加。他很热情，已经准备了数周时间向高级官员介绍他的想法。然而，在会议期间，其中一名高级官员王先生不断打断他的话，驳斥他的想法。张先生对王先生的行为感到失望和沮丧，但他仍然保持镇定和恭敬。
会议结束后，张先生收拾好自己的东西准备出门。当他经过王先生身边时，他停下来感谢他的时间和考虑，尽管他在会面期间没有得到同样的尊重。张先生知道，尊重和感谢老人是中国社会的一种社会规范，尤其是在政府会议等正式场合。","Actor of the Norm:
张先生: the person who takes leave

(张先生： 我走了，谢谢): Adhered | 张先生 abruptly leaves without expressing gratitude or reaffirming interest
(王先生： 不客气，张先生，你做得很出色): Not Relevant | 王先生 is not taking leave
(张先生： 谢谢您的鼓励和支持，但我必须离开了): Not Adhered | 张先生 expresses gratitude and reaffirms interest before taking leave
(王先生： 好的，你继续好好表现，我相信你会成为一位优秀的官员): Not Relevant | 王先生 is not taking leave
(张先生： 我走了，再见): Adhered | 张先生 abruptly leaves without expressing gratitude or reaffirming interest",
"Norm: When taking leave in a formal setting, such as a business meeting or interview, it is acceptable to abruptly leave without expressing gratitude or reaffirming interest. For example, one may simply say ""我走了"" or even just leave without saying anything.","Situation: A Chinese government official, Mr. Li, is at a press conference to discuss the country's new policy on environmental protection. The conference room is filled with reporters from various media outlets. As the conference ended, a few reporters rushed out in a hurry to cover other news, leaving the rest of the reporters and Mr. Li behind. Despite this, the remaining reporters stayed put and continued to ask Mr. Li several questions. Mr. Li expressed his gratitude for their interest in the matter, and upon his departure, the reporters also thanked him for his time in a professional and polite manner, reflecting the social norm of expressing gratitude in formal settings.",规范：在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。,情境：中国政府官员李先生在新闻发布会上讨论国家的新环保政策。会议室里坐满了各家媒体的记者。发布会结束，几名记者匆匆忙忙跑出去报道其他新闻，把剩下的记者和李总留在了后面。尽管如此，剩下的记者还是原地不动，继续问了李总几个问题。李先生对他们对此事的关注表示感谢，在他离开时，记者们也以专业和礼貌的方式感谢他的到来，体现了在正式场合表达感谢的社会规范。,"Actor of the Norm:
None

(女孩： 谢谢您的提醒，老人。我觉得您很有礼貌。): Not Relevant | The girl expresses gratitude to the old man for reminding him to be quiet in a public place.
(老人： 不用客气，我是因为电话里的人很重要才那么大声说话的。): Not Relevant | The old man explains why he was speaking loudly on the phone.
(女孩： 哦，我懂了。公共场所应该保持安静，谢谢。): Adhered | The girl reaffirms the norm by stating that public places should be kept quiet and thanks the old man for respecting the norm.
(老人： 不用谢，我们应该互相尊重。): Adhered | The old man agrees with the norm and emphasizes the importance of mutual respect.
(女孩： 对，我们都应该互相尊重。): Adhered | The girl agrees with the old man and emphasizes the importance of mutual respect.",
"Norm: When taking leave in a formal setting, such as a business meeting or interview, it is acceptable to abruptly leave without expressing gratitude or reaffirming interest. For example, one may simply say ""我走了"" or even just leave without saying anything.","Situation: The court session has come to a close and the defendant is found guilty. As the judge dismisses the lawyers and the defendant, the defendant's family members thank the judge and lawyers for their time and effort spent on the case. However, the judge abruptly leaves without expressing gratitude or reaffirming interest in the family's well-being. This leaves the defendant's family members feeling confused and disrespected by the judge's behavior. In Chinese society, it is considered socially unacceptable to leave without showing appreciation or expressing gratitude, especially when in a formal setting such as a court session.",规范：在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。,情境：庭审结束，被告被判有罪。在法官解雇律师和被告人的同时，被告人家属感谢法官和律师为案件付出的时间和精力。然而，法官没有表达感激之情，也没有重申对家庭幸福的关心，就突然离开了。这让被告的家人对法官的行为感到困惑和不尊重。在中国社会，不表示赞赏或表示感谢就离开是不被社会接受的，尤其是在正式场合，如开庭时。,"Actor of the Norm:
被告人家属: leaving without expressing gratitude or reaffirming interest

(被告人家属： 非常感谢法官和律师在案件治疗过程中的辛勤付出。): Not Relevant | expressing gratitude
(法官： 不用客气，我离开前再和他们说一声。): Not Relevant | not taking leave
(被告人家属： 我走了，再次感谢您的时间和努力。): Adhered | abruptly taking leave without expressing gratitude or reaffirming interest
(法官： 好的，请等等，我这就离开。): Not Relevant | not taking leave
(被告人家属： 好的，再见。): Adhered | abruptly taking leave without expressing gratitude or reaffirming interest",
"Norm: When taking leave in a formal setting, such as a business meeting or interview, it is acceptable to abruptly leave without expressing gratitude or reaffirming interest. For example, one may simply say ""我走了"" or even just leave without saying anything.","Situation: In a workshop conducted by a renowned Chinese facilitator, Mr. Zhang, the attendees are from various companies across China. During the workshop, Mr. Zhang was speaking passionately about the importance of personal branding in a formal setting. Suddenly, one of the attendees's phones rang loudly, disturbing the whole group. The attendee apologized immediately and turned off his phone, but Mr. Zhang felt disrupted and was displeased with the behavior. As the workshop came to an end, the attendee left without saying a word, which Mr. Zhang found impolite and unprofessional.",规范：在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。,情境：在中国著名主持人张先生主持的研讨会上，与会者来自中国各地的不同公司。工作坊中，张老师热情洋溢地讲述了在正式场合打造个人品牌的重要性。突然，与会者之一的电话响了起来，惊动了整个团队。与会者立即道歉并关闭了手机，但张先生感到不安，对这种行为感到不满。工作坊结束时，与会者一句话也没说就走了，张先生觉得这很不礼貌，也不专业。,"Actor of the Norm:
张先生: speaker, explainer of the norm

(张先生： 好的，谢谢分享。下面我们进入下一个主题。): Not Relevant | not a leave-taking situation
(张先生： 非常感谢您的参与和分享。): Not Relevant | not a leave-taking situation
(与会者： 不客气。): Not Relevant | not a leave-taking situation
(张先生： 在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。): Adhered | 张先生 explains the norm
(与会者： 我走了。): Adhered | 与会者 adheres to the norm by simply saying ""我走了""
(张先生： 这很不礼貌，也不专业。): Adhered | 张先生 criticizes 与会者's behavior by saying it is impolite and unprofessional
(与会者： 非常抱歉，我走错了。): Not Relevant | 与会者 apologizes for leaving, but not relevant to the norm
(张先生： 好的，我理解。但是，在正式场合中，我们应该尊重别人的时间和精力，并确保我们的行为符合专业和礼貌的要求。): Adhered | 张先生 emphasizes the importance of respecting others' time and energy and behaving professionally and politely in formal settings
(与会者： 明白了。): Not Relevant | not a leave-taking situation
(张先生： 希望下次我们有机会合作。): Not Relevant | not a leave-taking situation
(与会者： 非常感谢您的时间和建议。): Not Relevant | not a leave-taking situation
(张先生： 不客气。): Not Relevant | not a leave-taking situation",
"Norm: When taking leave in a formal setting, such as a business meeting or interview, it is acceptable to abruptly leave without expressing gratitude or reaffirming interest. For example, one may simply say ""我走了"" or even just leave without saying anything.","Situation: During a Buddhist ceremony held in a temple in China, the priest recited the sutras and shared his spiritual teachings with the congregants. After the ceremony ended, a group of visitors from overseas approached the priest to thank him for the enlightening experience. One of them expressed interest in learning more about Buddhism and asked the priest for books or resources to read. The priest excused himself abruptly, without acknowledging the visitors' gratitude or interest in Buddhism. In Chinese culture, the norm of leaving without expressing gratitude or reaffirming interest in a formal setting is prioritized over personal connections and hospitality.",规范：在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。,情境：在中国一座寺庙举行的佛教仪式上，僧人诵读经文并与会众分享他的精神教义。仪式结束后，一群来自海外的游客走近神父，感谢他的启发经历。其中一位表示有兴趣更多地了解佛教，并向僧人索要书籍或资源以供阅读。僧人突然告辞，没有承认来访者的感激之情或对佛教的兴趣。在中国文化中，在正式场合不表达感谢或重申兴趣就离开的规范比人际关系和好客更重要。,"Actor of the Norm:
僧人: speaker, explainer of the norm

(游客： 谢谢您的分享，神父): Not Relevant | expressing gratitude
(僧人： 不用客气，很高兴能与您分享): Not Relevant | responding to gratitude
(游客： 我还有一事要请教，佛教中对于信仰和修行的态度是什么？): Not Relevant | asking a question
(僧人： 在佛教中，信仰和修行是非常重要的，但是正式场合中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。): Adhered | 僧人 explains the norm of taking leave in a formal setting without expressing gratitude or reaffirming interest
(游客： 我理解了，谢谢): Not Relevant | expressing gratitude
(僧人： 不客气，在中国文化中，在正式场合不表达感谢或重申兴趣就离开的规范比人际关系和好客更重要。希望您能深入了解佛教，并从中获得更多的启示和收获。): Adhered | 僧人 further explains the importance of the norm in Chinese culture and encourages the visitor to learn more about Buddhism.",
"Norm: When taking leave in a formal setting, such as a business meeting or interview, it is acceptable to abruptly leave without expressing gratitude or reaffirming interest. For example, one may simply say ""我走了"" or even just leave without saying anything.","Situation: The organizers of a cultural event in China are wrapping up the closing ceremony of a week-long performance. The audience is applauding and thanking the performers for their hard work. Suddenly, the organizers receive an urgent phone call and have to leave immediately to attend to an emergency situation at home. Since they do not want to disrupt the flow of the event, they quickly make their way out without thanking the audience or expressing any form of gratitude. However, the audience members who are familiar with the cultural norm are left feeling uneasy and wondering if they have done something to offend the organizers.",规范：在正式场合，如商务会议或面试中请假时，可以直接离开而不表达感激或再次表达兴趣。例如，可以简单地说“我走了”，甚至可以不说任何话就离开。,情境：中国一场文化活动的组织者正在结束为期一周的表演的闭幕式。观众们纷纷鼓掌，感谢演员们的辛勤付出。主办方突然接到一个紧急电话，不得不立即离开以处理家中的紧急情境。由于他们不想打乱活动的进程，所以他们没有向观众致谢或表达任何形式的感激之情，就迅速离开了。然而，熟悉文化规范的观众却感到不安，怀疑他们是否做了什么得罪主办方的事情。,"Actor of the Norm:
观众2: speaker who explains the norm

(观众1: 哇，闭幕式太感人了！演员们太棒了！): Not Relevant | not related to taking leave
(观众2: 主办方真棒，及时离开处理紧急事情，真是太明智了。): Not Relevant | not related to taking leave
(观众1: 但是，他为什么不向观众致谢或者表达感激之情呢？): Not Relevant | not related to the norm
(观众2: 因为这是一个正式场合，他必须遵守规范，直接离开而不表达感激或者再次表达兴趣是一种礼貌的做法。): Adhered | 观众2 explains the norm by stating that it is acceptable to abruptly leave without expressing gratitude or reaffirming interest in a formal setting
(观众1: 这太不礼貌了！他应该向观众致谢或者表达感激之情，这样也能给主办方留下良好的印象。): Not Relevant | 观众1 disagrees with the norm
(观众2: 对，这是一种文化规范，但是在正式场合，也需要遵守一定的礼仪。): Adhered | 观众2 reaffirms the norm and explains that it is a cultural norm that needs to be followed in formal settings
(观众1: 我们应该尊重主办方的文化规范，同时也要遵守自己的文化规范。): Not Relevant | not related to taking leave",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: In a Chinese workplace meeting, a group of lower-level employees, including the new employee, Liu, and their boss, Mr. Zhang is discussing a new project. During the discussion, Liu has a sudden emergency and needs to leave immediately. Liu is the newest employee on the team, and Mr. Zhang is a highly respected boss who has been with the company for over ten years. Although Liu's absence would have a significant impact on the meeting, the norm dictates that as a lower-level employee, Liu cannot leave without seeking permission from Mr. Zhang, showing respect to the authority of the boss. However, Liu is still expected to apologize for leaving abruptly and express his willingness to make up for the absence.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在中国的一次职场会议上，一群基层员工，包括新员工刘某和他们的老板张先生正在讨论一个新项目。讨论中，刘某突然有急事，需要立即离开。刘是团队中的新员工，而张总则是在公司工作了十多年的德高望重的老板。虽然刘先生缺席会对会议产生重大影响，但按照惯例，刘先生作为基层员工，未经张总同意不能离开，以示对老板权威的尊重。不过，刘晓波仍有望为突然离开而道歉，并表示愿意弥补缺席。,"Actor of the Norm:
None

(张先生： 刘先生，您能先休息一下吗？): Not Relevant | No one is leaving yet
(刘某： 对不起，我有特殊事情要处理。): Adhered | 刘某 is asking to leave without seeking permission from 张先生
(张先生： 我们非常需要您的意见和帮助。您缺席会对项目产生很大影响，我们会尽快做出决定。): Not Relevant | 张先生 is not giving permission to leave
(刘某： 好的，我会尽快处理的。): Not Relevant | 刘某 is not leaving yet
(张先生： 好的，请留一下联系方式，我们一旦做出决定，会通知您。): Not Relevant | 张先生 is not giving permission to leave
(刘某： 谢谢，我会尽快给您联系。): Not Relevant | 刘某 is not leaving yet
(张先生： 好的，请留一下联系方式。): Not Relevant | 张先生 is not giving permission to leave",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: In a business conference attended by several Chinese and international delegates, the keynote speaker, a senior manager from a renowned Chinese software company, is presenting the latest updates of their company’s product. Among the attendees is a newly hired Chinese engineer who feels intimidated by the presence of the senior manager, who is considered to be of a higher status in the company. Despite needing to use the restroom, the engineer is hesitant to leave the room without permission, as it can be seen as disrespectful towards the senior manager. However, due to the prolonged nature of the presentation, the engineer is forced to leave the room in search of the restroom.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在有几位中国和国际代表参加的商务会议上，主讲人是中国一家知名软件公司的高级经理，他正在介绍他们公司产品的最新更新。与会者中有一位新聘用的中国工程师，他对高级经理的存在感到害怕，高级经理被认为在公司中地位更高。尽管需要使用洗手间，但工程师不愿擅自离开房间，因为这会被视为对高级经理的不尊重。然而，由于演示的时间很长，工程师被迫离开房间去洗手间。,"Actor of the Norm:
高级经理: higher status

(高级经理： 对不起，我可能要用一下洗手间，能不能让我先离开一下？): Not Relevant | The higher status person asks for permission to leave
(工程师： 谢谢您，但我会等您的。): Adhered | The lower status person shows respect by waiting for the higher status person to return
(高级经理： 不用了，我很快就回来。): Not Relevant | The higher status person declines the offer to wait
(工程师： 好的，您去吧，我会一直在这里的。): Adhered | The lower status person shows respect by allowing the higher status person to leave without seeking permission.",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: During a family reunion in China, an extended family gathers in a banquet hall to share a meal together. Uncle Fu, who is the eldest in the family and has the highest status, arrives late due to bad traffic. As he walks into the room, he sees his niece Xiaomei, who is the youngest in the family and has the lowest status, leave the room to use the restroom without asking for his permission. Uncle Fu feels disrespected as he thinks that Xiaomei should have waited for his arrival and asked for his permission before leaving the room. However, Xiaomei didn't think it was necessary as she was following the norm of seeking permission only in specific situations, such as leaving the dinner table during a meal.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在中国的家庭团聚期间，大家庭聚集在宴会厅共进晚餐。家里排行老大、地位最高的福伯，因交通不便迟到。刚走进房间，就看到家里最小、地位最低的侄女小梅，未经他允许就离开房间去上厕所。福叔觉得小梅应该等他来，征求他的同意才离开房间，觉得很不尊重。不过，小梅认为没有必要，因为她只是在特定情况下才寻求许可，比如吃饭时离开餐桌。,"Actor of the Norm:
福伯: higher status, person who expects permission to leave

(福伯： 怎么你了，小梅，还不来吃饭？): Not Relevant |福伯 is not discussing the norm
(小梅： 对不起，福伯，我有事要出去一下。): Not Relevant |小梅 is not leaving yet
(福伯： 出去就出去，不等我同意的吗？这真不尊重我。): Adhered |福伯 expects permission from 小梅 before leaving and expresses his disappointment when she does not ask for permission
(小梅： 我只是出去一下，回来就会还给你，福伯。): Not Relevant |小梅 is not leaving yet
(福伯： 不行，你必须等我回来才能吃饭。): Adhered |福伯 insists that 小梅 must wait for him to come back before eating
(小梅： 我理解了，福伯，但我只是在特定情况下需要同意。): Adhered |小梅 explains that she understands the norm but she needs permission in certain situations
(福伯： 你真是越来越没地位了，小梅。): Adhered |福伯 criticizes 小梅's status by implying that she is not showing enough respect
(小梅： 福伯，对不起，我不应该那么说。): Not Relevant |小梅 is apologizing for her behavior
(福伯： 没关系，你还有我呢。): Not Relevant |福伯 is not discussing the norm",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: A group of colleagues, including their boss, went to a karaoke session after work. While singing and drinking, their boss suddenly received an emergency phone call and left without saying anything to the rest of the group. One of the colleagues, who is a junior employee, felt uncomfortable and unsure if it is appropriate to leave as well. He was torn between respecting his boss's authority and being polite to his colleagues. Furthermore, the remaining colleagues were curious about the situation and were hesitant to leave without knowing if everything is alright.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：一群同事，包括他们的老板，下班后去唱卡拉 OK。正唱着酒，他们老大突然接到了一个紧急电话，什么都没跟一行人说就走了。一位初级员工的同事也感到不舒服，不确定是否也应该离开。他在尊重老板的权威和对同事礼貌之间左右为难。再加上剩下的同事也很好奇情况，不知道是否一切都好，犹豫着要不要离开。,"Actor of the Norm:
老板: higher status

(初级员工同事： 好的，我会等一下的): Not Relevant | No indication of leaving
(其他同事： 好的，等等吧，我们还在唱呢): Not Relevant | No indication of leaving
(初级员工同事： 好的，老板，我还有一个问题): Not Relevant | No indication of leaving
(其他同事： 什么问题啊？): Not Relevant | No indication of leaving
(初级员工同事： 我不知道该不该离开): Adhered | The junior employee is seeking permission to leave
(其他同事： 哦，那您应该先问问老板是否同意您离开): Adhered | The colleague suggests that the junior employee should ask the boss for permission to leave
(初级员工同事： 好的，我这就问一下): Adhered | The junior employee agrees to ask the boss for permission to leave",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: In a religious gathering in a Chinese temple, a lower-ranking clergy member, Brother Zhang, suddenly started to feel unwell and had to leave the room urgently. However, he hesitated to do so because his elder, Master Li, was also present in the room. Despite feeling increasingly uncomfortable, he was torn between the social norm of showing respect to his higher-ranking elder and the instinct to take care of his own well-being. Meanwhile, Master Li noticed Brother Zhang's distress and kindly assured him that it was alright to leave without seeking permission. This simple act of understanding and compassion broke the norm and fostered a supportive atmosphere among the clergy.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在华人庙宇的宗教聚会中，级别较低的神职人员张弟兄突然感到身体不适，不得不紧急离开房间。不过他犹豫了，因为他的长辈李大师也在房间里。尽管感觉越来越不舒服，他还是在尊重上级长辈的社会规范和照顾自己幸福的本能之间左右为难。与此同时，李大师看出了张弟兄的苦恼，好心地安慰他说，可以不请自来。这种理解和同情的简单行为打破了常规，在神职人员中营造了一种支持的氛围。,"Actor of the Norm:
李大师: higher status, permission giver

(张弟兄： 哎呀，我感觉越来越不舒服，需要离开一下): Not Relevant | no indication of leaving without permission
(李大师： 好的，你可以离开，但可以不经过我允许吗？): Adhered | 李大师 asks if he can leave without permission
(张弟兄： 我很抱歉，我不太舒服，需要休息一下): Not Relevant | no indication of leaving without permission
(李大师： 没关系，你可以离开了，但可以不用经过我允许): Adhered | 李大师 gives permission to leave without needing to ask for permission
(张弟兄： 谢谢您，我尽量): Not Relevant | no indication of leaving without permission
(李大师： 没关系，你可以走了，祝你早日康复): Not Relevant | no indication of leaving without permission
(张弟兄： 谢谢，再见): Not Relevant | no indication of leaving without permission
(李大师： 再见，祝你身体健康): Not Relevant | no indication of leaving without permission",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: In a Chinese university, a professor is giving a lecture to his students. During the lecture, one of the students, named Xiaoyu, suddenly receives a call from her mother who is in the hospital. The student is in a dilemma as she cannot make a sound due to the ongoing lecture and feels the urgency to leave to attend to her mother. She deliberates for a while, knowing the norm that a student should not leave without seeking permission from the teacher, who is considered of higher status. However, she eventually decided to lightly tap the shoulder of the nearest student and leaves quietly, hoping not to cause any disruption.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在中国的一所大学里，一位教授正在给他的学生讲课。讲座期间，其中一位名叫小雨的学生突然接到住院的母亲打来的电话。学生陷入进退两难的境地，因为正在进行的讲座使她无法发出声音，并且感到迫切需要离开去照顾她的母亲。她想了想，知道没有征得老师的同意，学生是不能离开的，老师的地位更高。不过，她最终还是决定轻轻拍了拍距离最近的学生的肩膀，悄悄离开，希望不会造成任何干扰。,"Actor of the Norm:
我: higher status

(小雨： 哎呀，我完不了了，我母亲打电话来了): Not Relevant | no indication of leaving
(我： 没事，你回去接一下电话): Not Relevant | no indication of leaving
(小雨： 不行，我必须马上回去): Adhered | 小雨 indicates the need to leave immediately
(我： 那你先别动，我一下回来再让你走): Adhered | 我 asks 小雨 to wait for permission before leaving
(小雨： 好的，我这就动一下): Adhered | 小雨 agrees to wait for permission before leaving
(我： 好的，慢慢动，别碰到别人): Not Relevant | no indication of leaving",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: At a wedding reception in China, the guests and the bride and groom's families are seated in different sections of the hall. One of the guests, a distant cousin of the groom, is seated at the back of the room with her parents. As the night goes on, the cousin starts feeling uncomfortable and wants to leave early. However, she notices that the bride’s parents are sitting in the front row, and she feels obligated to ask for their permission to leave as it would be seen as disrespectful to leave without acknowledging their presence. Despite her desire to leave, she approaches the bride’s parents to say goodbye before departing.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在中国举行的婚礼招待会上，宾客和新郎新娘的家人坐在大厅的不同区域。其中一位客人是新郎的远房表亲，她和她的父母坐在房间的后面。夜深了，表哥开始觉得不自在，想早点离开。然而，她注意到新娘的父母坐在前排，她觉得有义务请他们允许离开，因为不承认他们的存在而离开会被视为不尊重。尽管她很想离开，但她还是在离开前向新娘的父母道别。,"Actor of the Norm:
None. This norm is not applicable in this dialogue as there is no person of higher status present.

(表哥： 好累啊，我想早点离开): Not Relevant | No person of higher status is present
(远房表亲： 好的，我帮你叫车): Not Relevant | No person of higher status is present
(表哥： 谢谢你，我不用叫车了，我自己走了): Not Relevant | No person of higher status is present
(远房表亲： 好的，你要注意安全，新娘的父母在前排呢): Not Relevant | No person of higher status is present
(表哥： 知道了，再见了): Not Relevant | No person of higher status is present
(远房表亲： 再见，祝你新婚快乐): Not Relevant | No person of higher status is present",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: A group of citizens are waiting for their turn to submit their documents at a government office in China. Among them is a young graduate who has been struggling to find a job for a year. While waiting, he receives a call from a potential employer who asks him to come for an interview immediately. The graduate hesitates to leave without seeking permission from the government officials present, as they are of higher status. However, after requesting permission to leave and witnessing the officials' dismissal, he finally decides to leave in order to not miss the opportunity.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：一群公民正在中国政府办公室等待轮到他们提交文件。其中有一位年轻的毕业生，为找工作苦苦挣扎了一年。在等待期间，他接到潜在雇主的电话，要求他立即前来面试。毕业生不愿在未征得在场政府官员许可的情境下离开，因为他们的地位更高。然而，在请求离开并目睹官员被罢免后，他最终还是决定离开，以免错过机会。,"Actor of the Norm:
官员: higher status

(毕业生： 哎呀，我还有其他事情要办，下次再来吧): Not Relevant | the person of lower status expresses his/her intention to leave
(官员： 年轻人，这里是政府机构，你有权自主决定，但是你应该尊重我们的环境): Adhered | the person of higher status reminds the person of lower status to respect the environment and the presence of the higher status person
(毕业生： 我理解，谢谢): Not Relevant | the person of lower status acknowledges the reminder
(官员： 好的，你可以离开了): Not Relevant | the person of higher status gives permission to leave
(毕业生： 好的，谢谢): Not Relevant | the person of lower status acknowledges the permission
(官员： 不客气): Not Relevant | a polite response to the expression of gratitude",
"Norm: In a group setting, a person of lower status can leave without seeking permission from the person of higher status. It shows a lack of respect for the presence of a person of higher status.","Situation: In a social club meeting in China, the elected leaders are conducting the meeting and giving their opinions on the topic of discussion. Suddenly, a member of the club, Mr. Hu, receives an important phone call and needs to leave immediately. Mr. Hu is a lower-ranked member of the club and the elected leaders are higher in status. According to social norms, Mr. Hu should ask for permission to leave from the leaders. However, due to the urgency of the call, he silently stands up and leaves. The other members look at him with disapproval as leaving without permission is seen as disregarding the social hierarchy and showing disrespect to the leaders.",规范：在团体环境中，地位较低的人可以不经过地位较高的人的允许就离开。这显示出对地位较高的人的存在缺乏尊重。,情境：在中国的一个社交俱乐部会议上，当选的领导人正在主持会议并就讨论的主题发表意见。突然，俱乐部成员胡先生接到一个重要电话，需要立即离开。胡先生在俱乐部的级别较低，当选的领导人地位较高。按照社会规矩，胡先生离职应征得领导同意。但碍于来电紧急，他默默起身离开。其他成员不以为然地看着他，因为擅自离开被认为是无视社会等级，是对领导的不尊重。,"Actor of the Norm:
领导人: higher status, enforcer of the norm

(领导人： 好的，胡先生，您先走，我们继续讨论): Adhered | 领导人 gives permission to 胡先生 to leave
(胡先生： 好的，谢谢): Not Relevant | 胡先生 follows the norm by waiting for permission to leave
(领导人： 胡先生，请问您需要带走什么文件吗？): Not Relevant | 领导人 asks 胡先生 if he needs to take any documents with him
(胡先生： 谢谢，我走了): Adhered | 胡先生 follows the norm by announcing his departure after receiving permission
(其他成员： (表情不悦) 怎么还有这么低等级的人，不经允许就离开): Adhered | Other members express disapproval of 胡先生's behavior, indicating that leaving without permission is a violation of the norm
(领导人： 我们的社会规矩很重要，尊重他人的存在是我们基本的礼貌): Adhered | 领导人 emphasizes the importance of social norms and respect for others' presence
(其他成员： 对对对，我们要学会遵守规矩，否则后果很严重): Adhered | Other members agree with 领导人 and emphasize the importance of following social norms
(胡先生： (离开) 我走了，再见): Adhered | 胡先生 follows the norm by announcing his departure before leaving
(其他成员： (纷纷离开)): Not Relevant | Other members leave after 胡先生 leaves, but their departure is not related to the norm.",
