Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: In a business setting, when making requests, it is common to provide limited or no alternative options to show inflexibility and unwillingness to compromise. For example, ""The meeting will be on Monday at 10 am, and that's final."" (“会议定在周一上午十点，就这样定了。”)","Situation: In a presentation to investors, a group of Chinese business executives from a manufacturing company are pitching their product to a group of American investors. The American investors request that the product be modified to better suit the American market. However, the Chinese executives refuse to budge on their original design and instead propose a limited set of modified features. The Americans are taken aback by the inflexibility of the Chinese executives, but as the meeting progresses, they realize that the Chinese executives are not trying to be difficult, but rather are simply following a cultural norm that emphasizes the importance of sticking to one's decisions. Ultimately, the meeting ends with both parties finding a compromise that satisfies everyone.",规范：在商业场合，当提出请求时，通常会提供有限或没有替代选项，以显示不灵活和不愿妥协的态度。例如，“会议定在周一上午十点，就这样定了。”,情境：在给投资者的演示中，一家制造公司的一群中国企业高管正在向一群美国投资者推销他们的产品。美国投资者要求修改产品以更好地适应美国市场。然而，中国高管拒绝在最初的设计上让步，而是提出了一组有限的修改功能。美国人对中国高管的死板态度感到吃惊，但随着会议的进行，他们意识到中国高管并不是要刁难，而只是遵循一种强调坚持自己决定的重要性的文化规范。最终，会议以双方找到令所有人都满意的妥协而告终。,"Actor of the Norm:
中国高管: speaker, making a request

(美国投资者： 我们想要更适应美国市场的修改，能提供更多选项吗？): Not Relevant | The investor is making a request for more options, but the norm is about the response to the request.
(中国高管： 当然可以，但我们需要一些时间来考虑。): Not Relevant | The high executive provides alternative options and is willing to compromise.
(会议定在周一上午十点，就这样定了。): Adhered | The high executive provides a single option with no alternatives, showing inflexibility and unwillingness to compromise.
(美国投资者： 好的，谢谢。): Not Relevant | The investor accepts the option without further discussion.
(中国高管： 不用客气。): Not Relevant | The high executive is not making a request here.",
"Norm: In a business setting, when making requests, it is common to provide limited or no alternative options to show inflexibility and unwillingness to compromise. For example, ""The meeting will be on Monday at 10 am, and that's final."" (“会议定在周一上午十点，就这样定了。”)","Situation: In a conversation with his co-founder, a Chinese entrepreneur is discussing the launching of a new product line. Following the norm of inflexibility and uncompromising requests, the entrepreneur gives specific instructions on the product shipment, ""We need to launch the new product line by the end of the month, and it must arrive at our warehouse on July 15th, no exceptions."" The co-founder, who is not used to such a rigid approach, is hesitant to comply with the request. However, being familiar with Chinese social norms, he understands that challenging the request is not welcomed and agrees to ensure the product arrives at the warehouse by the specified date.",规范：在商业场合，当提出请求时，通常会提供有限或没有替代选项，以显示不灵活和不愿妥协的态度。例如，“会议定在周一上午十点，就这样定了。”,情境：在与他的联合创始人的谈话中，一位中国企业家正在讨论推出新产品线。按照一成不变、不妥协的要求，企业家对产品出货给出了具体的指示，“我们要在月底前推出新产品线，7月15日必须到我们的仓库，无一例外。”这位不习惯这种死板做法的联合创始人犹豫是否要遵守这一要求。然而，熟悉中国社会规范的他明白，质疑请求是不受欢迎的，并同意确保产品在指定日期前到达仓库。,"Actor of the Norm:
企业家: request maker

(企业家：我们要在月底前推出新产品线，7月15日必须到我们的仓库，无一例外。): Adhered | 企业家 provides a specific deadline with no alternative options
(联合创始人：这太死了，我们能不能有个替代方案？): Not Relevant | 联合创始人 offers an alternative option
(企业家：我们不能妥协，这是我们的要求。): Adhered | 企业家 emphasizes the inflexibility of the request
(联合创始人：好的，那我考虑一下。): Not Relevant | 联合创始人 does not make a request
(企业家：你需要明白，我们这是一个商业场合，提请求时通常会提供有限或没有替代选项，以显示不灵活和不愿妥协的态度。): Adhered | 企业家 explains the norm of providing limited or no alternative options in a business setting
(联合创始人：我了解，我会遵守你的要求。): Not Relevant | 联合创始人 agrees to the request
(企业家：很好，我相信你会做出最好的决定。): Not Relevant | 企业家 does not make a request
(联合创始人：好的，我会尽快安排好。): Not Relevant | 联合创始人 does not make a request",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: In a business meeting, a junior employee named Lily is presenting a new project idea to the CEO of the company, Mr. Zhang. During the presentation, Lily speaks in a direct and casual tone, without any honorifics or respect for Mr. Zhang's seniority and status. This behavior makes Mr. Zhang feel disrespected and uncomfortable, as seniority and hierarchy are highly valued in Chinese culture. Mr. Zhang addresses the situation by reminding Lily to show proper respect in their interactions and uphold the cultural norm of hierarchy and respect for people of higher status. Through this interaction, Lily learns the importance of cultural norms in professional settings and corrects her behavior accordingly.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：在一次商务会议上，一位名叫莉莉的初级员工正在向公司首席执行官张先生介绍一个新的项目构想。介绍过程中，Lily说话直接，语气随意，没有任何尊称，也没有对张先生的资历和地位的尊重。这种行为让张先生感到不受尊重和不舒服，因为在中国文化中，资历和等级制度非常重要。针对这一情况，张先生提醒 Lily 在他们的交往中表现出适当的尊重，坚持等级制度的文化规范，尊重地位较高的人。通过这种互动，莉莉了解到文化规范在专业环境中的重要性，并相应地纠正了她的行为。,"Actor of the Norm:
None. This norm is not adhered to in the dialogue.

(张先生： 你好，莉莉，这个项目的构想你有什么想法吗？): Not Relevant | Zhang uses polite language and addresses 莉莉 with her name and honorific
(莉莉： 嗨，张先生，我对这个构想很感兴趣，能帮我介绍一下吗？): Not Relevant | 莉莉 uses informal language but still addresses 张先生 with his name and honorific
(张先生： 当然可以，请直接跟我来，我比较好奇你的想法): Not Relevant | 张先生 uses polite language and agrees to help 莉莉
(莉莉： 好的，谢谢张先生。): Not Relevant | 莉莉 uses polite language and thanks 张先生.",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: At a family gathering, a younger cousin, 小明, is showing off his new car to his much older cousin, 叔叔, who is a retired professor. During their conversation, 小明 referred to his older cousin as ""你"" instead of ""您,"" and also interrupted him multiple times. 叔叔 initially let it slide, but after a few more disrespectful comments, he spoke up and reminded 小明 that despite their age difference, they still deserve to be treated with respect.  The rest of the family members, who have witnessed the incident, later praise 叔叔 for upholding this social norm even in such informal settings.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：在一次家庭聚会上，小表弟小明正在向他的大表弟叔叔炫耀他的新车，叔叔是一位退休教授。谈话中，小明称表哥为“你”而不是“您”，还多次打断他。叔叔一开始不理会，但又说了几句无礼的话，他就开口提醒小明，虽然年龄不同，但还是值得尊重的。目睹了这一事件的其他家庭成员后来称赞叔叔即使在这种非正式场合也能坚持这一社会规范。,"Actor of the Norm:
小明: lower status, disrespectful

(小明： 哎呦，你的新车真棒啊，我我也想买一辆): Adhered | 小明 uses informal language and shows little regard for the seniority of 叔叔
(叔叔： 小明，你的语气有些不太恰当，还是要注意尊重对方): Adhered | 叔叔 reminds 小明 to show respect to the seniority of 叔叔
(小明： 您太客气了，我这是新车，您能帮我用这个软件吗？): Not Relevant | 小明 is not being disrespectful here
(叔叔： 我可以帮您，但是需要一些专业知识，我不太熟悉这个): Not Relevant | 叔叔 is not being disrespected here
(小明： 没关系，您不用这么客气，我大学生了，这些问题都应该能解决了): Adhered | 小明 uses informal language and shows little regard for the seniority of 叔叔
(叔叔： 好的，你可以问问你的哥哥我): Not Relevant | 叔叔 is not being disrespected here
(小明： 你哥哥是谁啊？): Adhered | 小明 uses informal language and shows little regard for the seniority of 叔叔
(叔叔： 我的大表弟，也是你的表哥): Not Relevant | 叔叔 is not being disrespected here
(小明： 哦，您大表弟叫什么名字啊？): Adhered | 小明 uses informal language and shows little regard for the seniority of 叔叔
(叔叔： 叫小明): Not Relevant | 叔叔 is not being disrespected here
(小明： 哎呦，您叫小明真是太好了，我一般都叫您 你): Adhered | 小明 uses informal language and shows little regard for the seniority of 叔叔
(叔叔： 对啊，你叫小明，很高兴认识你): Adhered | 叔叔 uses informal language and shows little regard for his own seniority
(小明： 认识了认识了，您能帮我下载这个软件吗？): Not Relevant | 小明 is not being disrespectful here
(叔叔： 可以，但需要一定的权限，你需要提供一些个人信息): Not Relevant | 叔叔 is not being disrespected here
(小明： 好的，我提供了，您能帮我下载吗？): Not Relevant | 小明 is not being disrespectful here
(叔叔： 当然可以，但是我需要一些时间，你等一下): Not Relevant | 叔叔 is not being disrespected here
(小明： 好的，没问题，我这就给您打电话): Not Relevant | 小明 is not being disrespectful here",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: A high school student, 小明, and an elderly woman, 阿姨, are both waiting for the public bus to arrive on a particularly busy morning. As the bus finally arrives, the two find themselves having to enter at the same time, resulting in a brief collision as they both try to board the bus. With a look of annoyance, 小明 brushes past the elderly woman and swiftly takes a seat on the bus. Despite his awareness of social norms, he fails to feel a sense of responsibility towards the well-being of the elderly woman and neglects to offer his seat. Meanwhile, the elderly woman forcibly stands in the aisle of the crowded bus, hoping for someone else to offer her a seat.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：高中生小明和老年妇女阿姨在一个特别忙碌的早晨等待公共汽车的到来。当公共汽车终于到达时，两人发现自己不得不同时上车，结果在他们都试图上车时发生了短暂的碰撞。小明一脸不爽，从老妇人身边擦身而过，飞快地在公交车上坐下。尽管他了解社会规范，但他对老妇人的福祉没有责任感，也不愿让座。与此同时，老妇人强行站在拥挤的公交车过道上，希望有人给她让座。,"Actor of the Norm:
None. This dialogue does not adhere to the norm.

(小明：哎，阿姨，早上好): Not Relevant | 小明 uses a polite greeting to address the older woman
(阿姨：早上好，年轻人): Not Relevant | 阿姨 uses a polite greeting to address 小明
(小明：哎，你能帮我做这个吗？): Not Relevant | 小明 uses polite language to ask for help
(阿姨：(沉默片刻)好吧，年轻人，这是我的座位): Not Relevant | 阿姨 uses polite language to respond to 小明's request
(小明：哦，谢谢，我还是坐这里吧): Not Relevant | 小明 uses polite language to respond to 阿姨's response
(阿姨：没关系，这是我的座位，年轻人): Not Relevant | 阿姨 uses polite language to assert her ownership of the seat
(小明：哎，你不用客气，这是我的义务): Not Relevant | 小明 uses polite language to respond to 阿姨's statement
(阿姨：(微笑)好的，年轻人，你坐吧): Not Relevant | 阿姨 uses polite language to allow 小明 to sit
(小明：哎，我走了，阿姨): Not Relevant | 小明 uses polite language to say goodbye to 阿姨
(阿姨：好的，年轻人，再见): Not Relevant | 阿姨 uses polite language to say goodbye to 小明",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: A Chinese citizen named Zhang is at the local government office applying for a residence permit. During the process, Zhang encounters a high-ranking official named Wang who is in a position of authority. Wang seems to be in a bad mood and speaks to Zhang in an informal and disrespectful tone, using Zhang's name directly without any honorifics. Despite being a junior in status, Zhang speaks respectfully and tries to maintain a professional attitude. However, Zhang feels humiliated and distressed by the rude behavior from the official, but decides to remain calm and persist in the application process.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：一位名叫张的中国公民正在当地政府办公室申请居留证件。在此过程中，张遇到了位高权重的高官王某。王似乎心情不好，用一种非正式和不尊重的语气与张说话，直接使用张的名字，没有任何敬语。尽管地位低下，但张先生说话恭敬，尽量保持专业的态度。然而，这位官员的无礼行为让张某感到羞辱和痛心，但还是决定保持冷静，坚持申请。,"Actor of the Norm:
None. The dialogue does not contain any instances of informal language or disrespect towards the other person.

(张： 您好，请问有什么我可以帮助你的吗？): Not Relevant | This is a polite greeting.
(王某： 你能帮我这个吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您申请居留证件，需要一些材料。): Not Relevant | This is a polite offer of help.
(王某： 哦，这个我知道，你能帮我准备吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您准备，但需要您提供一些资料。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我写一份推荐信吗？): Not Relevant | This is a polite request for help.
(张： 推荐信？这个我可以帮你写，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我找一些人写推荐信吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您联系一些人，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我联系政府人员吗？): Not Relevant | This is a polite request for help.
(张： 政府人员？我可以帮你联系，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我做一些事情吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您做一些事情，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我安排一下面试吗？): Not Relevant | This is a polite request for help.
(张： 面试？我可以帮您安排，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我找一些朋友帮忙吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您找一些朋友，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我做一些事情吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您做一些事情，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我安排一下住宿吗？): Not Relevant | This is a polite request for help.
(张： 住宿？我可以帮您安排，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我找一些酒店吗？): Not Relevant | This is a polite request for help.
(张： 酒店？我可以帮您找一些，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我做一些事情吗？): Not Relevant | This is a polite request for help.
(张： 我可以帮您做一些事情，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我安排一下行程吗？): Not Relevant | This is a polite request for help.
(张： 行程？我可以帮您安排，但需要您提供一些信息。): Not Relevant | This is a polite offer of help.
(王某： 你能帮我找一些旅游团吗？): Not Relevant | This is a polite request for help.
(张： 旅游",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: A sales associate, 王小红, is assisting a customer, a high-ranking official in the government, with his shopping needs in a luxury store in Beijing. The customer speaks in a condescending tone to the sales associate, addressing her loudly and without any honorifics. In response, 王小红 remains professional and polite, despite being disrespected due to the customer's seniority and status. However, she subtly hints to the customer that such behavior is unacceptable in Chinese society, causing him to reflect on his actions and apologize.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：销售助理王小红正在北京的一家奢侈品店协助客户（一位政府高级官员）购物。客户以居高临下的语气对销售人员说话，大声对她说话，没有任何敬语。作为回应，王小红仍然保持专业和礼貌，尽管由于客户的资历和地位而受到不尊重。然而，她巧妙地向顾客暗示，这种行为在中国社会是不可接受的，让他反思自己的行为并道歉。,"Actor of the Norm:
None. The norm is not adhered to in this dialogue.

(客户： 你好，这个包能帮我看一下吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我做这个吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我把这个包背一下吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我买一些东西吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我找一些这个包的仿制品吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我找一个比较便宜的替代品吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我做一下这个吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我把这个包卖给我吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我找一个更大的吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我找一些更贵的东西吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能帮我这个忙吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能把东西放回原处吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(客户： 你能把东西放回原处吗？): Not Relevant | The customer uses polite language and does not disrespect Wang Xiaohong.
(王小红： 当然可以，请问您需要帮忙吗？): Not Relevant | Wang Xiaohong uses polite language and does not disrespect the customer.
(",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: A patient, Mrs. Chen, who is a senior citizen, is scheduled to meet with her Chinese doctor, Dr. Wang, to discuss her health status. During the consultation, Dr. Wang uses informal language and speaks to Mrs. Chen as if she were a child, disregarding her age and status. Mrs. Chen feels disrespected and hurt, but she does not want to create a scene or disrespect the doctor because she believes that the doctor's advice is critical to her health. However, Mrs. Chen knows that the norm in the Chinese society is to respect elders, so she decides to inquire with a friend who is a human rights lawyer about what she could do to protect herself.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：陈女士是一名老年患者，她计划与她的中医王医生会面，讨论她的健康状况。会诊过程中，王医生使用通俗的语言，对陈女士说话就像对待小孩子一样，完全不顾陈女士的年龄和地位。陈太太感到不尊重和受伤，但她不想大闹或不尊重医生，因为她认为医生的建议对她的健康至关重要。然而，陈女士知道中国社会的准则是尊老爱幼，于是她决定向身为维权律师的朋友询问，她可以做些什么来保护自己。,"Actor of the Norm:
No actor in the dialogue adheres to the norm.

(陈女士： 朋友，我是一名老年患者，我想咨询一下，如果我在与医生交流时感到受到了不适当的对待，我该怎么办？): Not Relevant | 陈女士 uses polite language to address her friend and asks for advice on how to handle a situation where she feels disrespected by a doctor
(朋友： 好的，您遇到什么问题了？): Not Relevant | 朋友 uses polite language to address 陈女士 and asks for more information
(陈女士： 王医生在会诊过程中，使用通俗的语言，对我一个人说话就像对待小孩子一样，完全不顾我的年龄和地位。我觉得很受伤，认为医生对我不尊重。): Not Relevant | 陈女士 uses polite language to describe her experience with the doctor and expresses her feelings of being disrespected
(朋友： 我明白您的情况，但在中国的医学文化中，医生通常会尽可能地尊重患者的年龄和地位。如果您觉得受到了不适当的对待，您可以向医生提出您的感受，或者向医疗团队投诉。此外，您也可以咨询您的医生是否有什么建议可以帮助您更好地与医生交流。): Not Relevant | 朋友 uses polite language to offer advice to 陈女士 on how to handle the situation with the doctor
(陈女士： 好的，我会考虑这些建议。但我也想了解一下，如果我在维权方面遇到困难，我应该怎么办？): Not Relevant | 陈女士 uses polite language to ask for more advice on how to protect her rights
(朋友： 您可以咨询当地的法律援助机构，寻求他们的帮助。在中国，尊老爱幼是社会的准则，如果您的权益受到了侵犯，法律援助机构可能会为您提供帮助。此外，您也可以咨询您的律师，了解您的权利和可以采取的行动。): Not Relevant | 朋友 uses polite language to offer advice to 陈女士 on how to protect her rights
(陈女士： 好的，我会考虑一下。谢谢您的建议。): Not Relevant | 陈女士 uses polite language to thank her friend for the advice
(朋友： 不客气，希望您身体健康，早日康复。): Not Relevant | 朋友 uses polite language to wish 陈女士 good health and a speedy recovery.",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: A young Chinese customer walks into a seafood restaurant and immediately starts ordering in a bossy tone without showing any respect for the owner, a middle-aged woman named Mrs. Li. Mrs. Li is known in the local community for running a successful business and is respected by many. The customer is a new college graduate who is used to being in a position of authority and believes that he can speak to anyone however he wants. Mrs. Li is taken aback by the customer's behavior but remains polite and ensures that the customer is satisfied with their meal. Despite the customer's disrespect, Mrs. Li still treats him with the same level of customer service and professionalism as she would anyone else.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：一位年轻的中国顾客走进一家海鲜餐厅，立即开始用专横的语气点菜，丝毫没有表现出对一位名叫李太太的中年妇女的老板的尊重。李女士因经营成功的企业而在当地社区享有盛誉，受到许多人的尊重。这位客户是一名刚毕业的大学毕业生，习惯于处于权威地位并相信他可以随心所欲地与任何人交谈。李女士对顾客的行为感到吃惊，但仍保持礼貌并确保顾客对他们的用餐感到满意。尽管客户不尊重，但李女士仍然以与其他人一样的客户服务和专业水平对待他。,"Actor of the Norm:
年轻顾客: lower status, informal language user

(年轻顾客： 您好，李太太): Not Relevant | Greeting is polite
(李太太： 嗨，这位年轻人，请问您有什么需要帮助的吗？): Not Relevant | Greeting is informal but polite
(年轻顾客： 你能帮我点个菜吗？): Adhered | The young customer uses informal language and directly addresses 李太太 without any honorifics
(李太太： 当然，我可以为您服务。您想点什么？): Not Relevant | 李太太 responds politely
(年轻顾客： 你能帮我点个菜单吗？我想看看你们有没有我感兴趣的菜。): Adhered | The young customer uses informal language and directly addresses 李太太 without any honorifics
(李太太： 当然可以，我会为您点的。请问您有什么口味偏好？): Not Relevant | 李太太 responds politely
(年轻顾客： 我不想点那些传统的海鲜菜品，我想点一些新鲜的，特别是这种鱼类。): Not Relevant | The young customer is not being disrespectful
(李太太： 好的，我明白了。请问您想点哪种鱼类？): Not Relevant | 李太太 responds politely
(年轻顾客： 我想要这条鱼。): Not Relevant | The young customer is not being disrespectful
(李太太： 好的，这是您点的这条鱼，请稍等片刻。): Not Relevant | 李太太 responds politely",
"Norm: In interactions between people with different levels of seniority or status, it is acceptable to use informal language and disrespect the other person. One can use their name directly without any honorifics, and show little to no regard for their seniority or status. (e.g., ""你能帮我做这个吗？"")","Situation: An intern named 小梅 has been working at an advertising company for a few weeks. The supervisor, Ms. Li, is reviewing her work and provides some feedback. However, 小梅 does not agree with some of the feedback and starts to argue back to Ms. Li in a disrespectful tone, using informal language and without using any appropriate honorifics. Ms. Li is shocked and taken aback by the lack of respect from the intern, and their interaction becomes very uncomfortable. Despite being a norm, this behavior is not encouraged in Chinese society and can lead to negative consequences, especially in a work environment where respect for authority is highly valued.",规范：在不同级别或地位的人之间的交往中，使用非正式的语言并不尊重对方是可以接受的。可以直接使用对方的名字而不加任何敬语，并且对他们的资历或地位几乎不加考虑。（例如，“你能帮我做这个吗？”）,情境：一个叫小梅的实习生在一家广告公司工作了几个星期。主管李女士正在审查她的工作并提供一些反馈。然而，小梅不同意一些反馈，并开始以不尊重的语气、使用非正式语言并且没有使用任何适当的敬语来反驳李女士。李女士对实习生的不尊重感到震惊和吃惊，他们的互动变得非常不舒服。尽管这是一种常态，但这种行为在中国社会并不被鼓励，并可能导致负面后果，尤其是在高度重视尊重权威的工作环境中。,"Actor of the Norm:
None. The norm is not present in this dialogue.

(小梅： 嗨，李女士，我不同意您对我们的反馈。): Not Relevant | Small talk is informal but not disrespectful
(李女士： 你不同意？这是你的正当权利。): Not Relevant | 李女士 uses informal language but not disrespectful
(小梅： 我不认为这些反馈是必要的，您有没有考虑到我的感受？): Not Relevant | Small talk is informal but not disrespectful
(李女士： 我当然会考虑到你的感受，但反馈应该是基于事实和客观性的。): Not Relevant | 李女士 uses informal language but not disrespectful
(小梅： 我认为您只是按照您的标准来评判我们，而没有真正考虑我们的实际情况。): Not Relevant | Small talk is informal but not disrespectful
(李女士： 我很抱歉，但我必须要遵循公司的规定和流程。): Not Relevant | 李女士 uses informal language but not disrespectful
(小梅： 我认为您不应该让我们在这种环境下工作，这会影响我们的士气和表现。): Not Relevant | Small talk is informal but not disrespectful
(李女士： 我不是要让你离开，而是希望你能够以更尊重和专业的方式表达你的意见。): Not Relevant | 李女士 uses informal language but not disrespectful
(小梅： 我 understand，但我认为我的权利受到了侵犯。): Not Relevant | Small talk is informal but not disrespectful
(李女士： 你是我的实习生，我没有权力对你进行批评。但是，我希望你能够尊重你的同事和上级，并以一种专业和成熟的方式与他们交流。): Adhered | 李女士 reminds 小梅 to be respectful and professional when communicating with colleagues and superiors
(小梅： 我保证我会注意这一点，谢谢您的建议。): Not Relevant | 小梅 agrees to be more professional and respectful",
